@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute class {'1','2','3','4'}
@data
1.6888347139059,0.718388314645774,-0.552769393944467,-0.184356755595659,-1.02352471662604,4.47116455465166,-0.355319392811647,-0.178317513867755,-0.198009430216743,1.49355139020319,0.0970111423632618,-0.241549839089572,0.0658751233995427,1.23151157956453,2.93786329045885,-0.905906557559064,-0.966494267637012,0.0223595350252998,0.0433475903800071,-0.746319213409362,-0.554395198190339,1.07345111116322,1.48900134771556,1.31016845714021,-1.2409576440555,-0.0847133865623025,-1.61797952216177,-1.15443009724998,0.341155112762907,-1.07246437861349,0.471774016456862,2.87986662672287,0.686322733537642,0.305295431120855,-0.492168619701384,-0.122105325811825,1.94307271968598,-0.645042189849634,-0.101496307800286,-0.518392527407816,-0.0571572812397152,1.68279405156978,1.09692736537226,-0.461245585637774,0.274635437452407,-0.250286225755504,0.285014090700653,2.58416734807474,0.261248093025978,-0.272500166551832,-1.13802126394763,-0.65658638890383,-1.3824776598499,0.743128552386184,-0.744776954461724,-0.737199953893957,0.33282067162019,-0.784025699895207,-0.0606425685418274,-0.902669847680224,-0.0892708877536885,-0.793948558516735,-1.02486781460255,0.00169201401834712,-0.501016098970503,2.73627465699645,0.457407803204046,0.262567723764417,0.12090889041323,-0.206281999000834,'1'
0.619031239628753,-0.468575482244395,-0.552769393944467,-0.184356755595659,-1.08722046079375,2.62989073697364,0.17263751417527,-0.178317513867755,0.488223801152546,1.23660616791396,1.6032210634864,1.24668030504472,-1.6129424153585,0.7711999180473,1.39107091111251,-0.905906557559064,-0.966494267637012,1.46884945473892,0.67919625624488,0.0314434365005183,0.571531780022835,2.83926506615248,2.97329625102901,1.31016845714021,-1.14381109480011,0.234766246168175,0.124987284005796,-1.15443009724998,0.104819486870317,0.796277025534845,-0.703816940106755,-0.407660003394938,1.08302199051713,-0.764510642098476,0.0748365983381556,1.05486406109642,1.81096890745834,-1.38060894464766,0.752087640800119,-0.305205184840592,1.41060679578625,0.701018264285572,0.413750929224588,-0.673681257883868,0.715414832294914,1.44331723519007,0.285014090700653,0.277071021396549,1.13138530583725,-1.17594027195298,-1.10583766441236,-1.11181240132602,-0.933225839164522,2.509581668714,-0.744776954461724,-1.1713632320626,0.565942979920506,-0.387056636913949,-1.02291426936592,-0.23995021267449,-0.474280203655494,0.782079933330411,-1.39304971638842,1.70927256133433,-0.891883018482742,0.379486755792373,-1.04158864100288,2.80950492890714,0.634466349188615,-0.206281999000834,'1'
1.59157985260798,-0.705968241622428,-0.552769393944467,0.159421584661435,0.250390166728258,1.89338120990244,-0.619297846305105,2.93450970929133,0.488223801152546,0.979660945624735,0.348046129217118,0.750603590333286,-1.33313949223216,-1.07004672802163,0.359875991548278,-0.449971539661295,-0.966494267637012,1.95101276131013,-0.380551520196574,-0.746319213409362,0.571531780022835,0.631997622415898,-0.32513686744533,-0.194665102235991,-0.65807834852315,-0.40419301929278,0.259061653710993,-1.15443009724998,0.577490738655498,2.22531456988358,1.64736497302048,0.0619866580504632,-0.107075780421336,2.44490757755952,0.0748365983381556,0.760621714369361,0.754138409637219,-1.01282556724865,0.183031675066516,0.334356842861081,0.309783738016776,0.701018264285572,-0.952601943070747,-0.673681257883868,0.274635437452407,1.44331723519007,-0.728503246632324,1.43061918473565,0.261248093025978,-1.62766032465355,-0.301247676030525,-1.11181240132602,-0.0347221977937572,0.0365473058550584,-0.744776954461724,-0.520118314809637,0.721357852120717,-0.784025699895207,-1.02291426936592,0.952945130335832,-0.474280203655494,-0.793948558516735,-1.02486781460255,-0.567501501753647,0.280717740053974,-0.406109211275654,-0.479464974425283,1.28134260582151,-0.735020207545745,-0.206281999000834,'1'
1.39707013001214,-0.705968241622428,-0.552769393944467,-0.642727875938451,-1.21461194912918,1.89338120990244,0.700594421162187,0.00478996984748547,0.0307349802396869,0.594243112190897,1.10115108977868,0.998641947689001,-1.33313949223216,1.23151157956453,4.74245439969626,0.00596347823647499,-0.172723096657786,0.986686148167716,-0.168601964908284,-1.78333607995587,-0.329209802547705,-0.692362843826054,2.97329625102901,0.118841889300716,-0.755224897778542,1.83216440982056,-0.947607673635781,-0.693644282448253,1.52283324222586,1.67568474513406,-0.116021461824947,0.0619866580504632,-1.2971735513598,2.80150960196596,-0.303166880354871,3.40880283491292,2.47148796859654,0.0905245649483892,-0.599420277817189,-2.01070392537839,-0.424098300496206,-0.771645416640738,-0.269425506923079,-0.673681257883868,1.59697362197993,0.71748718049911,-0.221744577965836,0.661587075842914,-0.608889119785298,-0.121926815651641,-0.912736067200719,-1.11181240132602,-0.933225839164522,-0.316743317410505,-0.744776954461724,-0.303036675725317,0.876772724320928,0.406881489048566,-0.0606425685418274,-0.306222176175063,-0.281775545704591,1.83276559456184,-1.39304971638842,0.00169201401834712,-1.28274993799498,0.57588574755938,0.832156914255777,3.31889236993569,1.148023807964,-0.206281999000834,'1'
-0.0617527894567074,-0.231182722866361,-0.552769393944467,0.274014364747133,-0.513958763284319,0.0521073922244195,0.964572874655645,0.00478996984748547,-0.198009430216743,0.979660945624735,-0.154023844490594,0.254526875621857,-0.493730722853138,0.310888256530069,1.13327218122145,-0.449971539661295,-0.172723096657786,1.46884945473892,0.467246700956589,-1.26482764668262,-0.10402440690507,1.51490459991053,0.664393068096971,0.620453075759449,0.313387144030772,0.554245878898652,-0.947607673635781,-1.15443009724998,1.16832980338697,0.246647200785334,-0.703816940106755,1.94057330383207,0.686322733537642,-0.764510642098476,-0.019664271335101,-1.29907471272007,0.357826972954298,-0.645042189849634,-0.599420277817189,-1.58432924024394,-0.0571572812397152,-0.280757522998635,-0.269425506923079,-0.24880991339168,2.03775301682244,-0.250286225755504,2.31204876536661,-0.876477141942548,1.13138530583725,-0.573646868352213,-1.36330646069455,-0.65658638890383,0.414529622891625,-1.02332456394163,-0.744776954461724,0.782371519696283,0.643650416020611,0.00991242606730844,-0.0606425685418274,-0.23995021267449,-1.0517941775082,-0.00593431259316215,-1.7612316181743,-1.42129177541164,1.06245157907845,1.95067868992843,-0.666839529951149,1.02664888530723,0.46328052959682,-0.206281999000834,'1'
1.78608957520383,0.0062100365116727,-0.552769393944467,-0.528135095852753,-0.959828972458323,2.99814550050925,1.75650823513602,2.56829474186085,0.259479390696116,2.39285966821548,-0.154023844490594,-0.241549839089572,-0.493730722853138,0.7711999180473,0.10207726165722,-0.905906557559064,0.62104807432144,0.0223595350252998,1.10309536682146,-1.00557343004599,-0.441802500369022,2.83926506615248,1.48900134771556,2.12528663513565,-0.852371447033934,0.554245878898652,-0.277235825109795,0.227927347155192,3.41351824936658,0.136721235835431,-0.703816940106755,2.87986662672287,-0.503775037400826,0.305295431120855,-0.397667750028127,1.34910640782348,1.94307271968598,-0.277258812450622,0.0407676836331149,-0.731579869975041,-0.791039319752697,0.701018264285572,-0.269425506923079,-0.673681257883868,0.274635437452407,1.44331723519007,-0.728503246632324,2.19965129362838,0.696316699431616,0.329793237048932,-1.39549006022982,-0.884199395114926,-0.933225839164522,-0.316743317410505,-0.744776954461724,-0.303036675725317,1.65384708532198,-0.387056636913949,0.420493281870218,-1.10148573818194,-0.8592895195573,-0.00593431259316215,-1.39304971638842,-0.567501501753647,-0.501016098970503,0.57588574755938,-0.104715863373552,1.02664888530723,0.46328052959682,-0.206281999000834,'1'
0.327266655734984,-0.468575482244395,-0.552769393944467,-0.298949535681357,0.823651864237691,2.26163597343804,0.17263751417527,0.920327388423685,0.716968211608975,-0.0481199435321678,0.599081116070973,2.23883373446757,-1.05333656910582,0.310888256530069,-0.413520198124895,-0.449971539661295,-0.966494267637012,-0.459803771545908,-0.592501075484865,-1.00557343004599,1.69745875823601,0.631997622415898,0.169628100325821,0.745855872374132,0.216240594775379,-0.40419301929278,-0.545384564520189,-0.23285846764653,-0.367851764914865,-0.193056659014275,0.471774016456862,-0.407660003394938,2.2731197614556,-0.0513065932855882,-0.775671228721154,-0.122105325811825,1.28255365854778,-0.277258812450622,0.0407676836331149,0.121169500293857,-0.791039319752697,2.66456983885399,-0.269425506923079,-0.673681257883868,-0.606923352232609,0.71748718049911,-0.728503246632324,1.43061918473565,4.17686555067672,0.630939938849313,-1.10583766441236,-0.884199395114926,-0.933225839164522,-0.670033940676068,-0.744776954461724,-0.954281592978278,0.876772724320928,-0.387056636913949,-0.541778418953873,0.422769422331244,-0.281775545704591,-0.00593431259316215,-0.288504011030789,0.855482287676338,-0.501016098970503,-0.209710219508647,1.58165513635924,0.00787400325014402,-0.56383438795395,-0.206281999000834,'1'
0.716286100926675,0.0062100365116727,-0.552769393944467,-0.0697639755099613,-0.322871530781175,1.52512644636683,0.17263751417527,0.00478996984748547,-0.198009430216743,2.00744183478164,-0.656093818198305,0.254526875621857,-0.493730722853138,2.61244656411623,0.617674721439335,-0.905906557559064,-0.172723096657786,0.0223595350252998,0.255297145668298,-1.00557343004599,-0.329209802547705,-0.250909355078737,0.499471412173254,-0.445470695465358,-0.366638700756973,-1.36263191748421,-0.411310194814992,0.227927347155192,1.87733668106475,2.99479632453289,2.82295592958409,1.00127998094127,-0.503775037400826,1.01849947993374,0.547340946704439,-0.122105325811825,-0.038484463728623,-0.645042189849634,-0.528288282100488,-1.15795455510949,0.309783738016776,0.701018264285572,1.09692736537226,-0.461245585637774,0.715414832294914,2.16914728988103,-0.221744577965836,-1.26099319638891,-0.608889119785298,0.0286465352485499,-0.236880476959978,-0.201360376481636,-0.483974018479139,1.44970979891731,0.75189549166088,0.131126602443323,0.410528107720295,-1.18099476287646,-0.0606425685418274,-0.173678249173916,-0.8592895195573,0.256737102714695,-0.656685912816668,1.99386931922033,-0.110149179458265,0.57588574755938,-1.97846141863221,-0.246819717264129,0.12090889041323,-0.206281999000834,'1'
0.132756933139138,0.48099555526774,-0.552769393944467,-0.528135095852753,-0.768741739955178,2.99814550050925,1.49252978164256,-0.361424997582995,-0.655498251129602,2.39285966821548,-0.907128805052161,0.00648851826614236,-0.213927799726798,2.152134902599,1.39107091111251,0.917833514032014,0.62104807432144,1.95101276131013,-0.168601964908284,-1.00557343004599,-0.666987896011657,1.51490459991053,1.98376631548671,-0.570873492080041,-0.560931799267758,1.51268477709008,-0.947607673635781,0.227927347155192,1.52283324222586,1.89553667503387,1.05956949473867,0.0619866580504632,0.289623476558153,2.08830555315307,0.263838337684669,-1.00483236599301,1.54676128300306,-1.38060894464766,-1.59526821785099,-0.305205184840592,0.309783738016776,1.19190615792768,0.413750929224588,0.176061431100508,1.15619422713742,0.475543828935457,-0.728503246632324,0.277071021396549,0.261248093025978,-0.121926815651641,-0.784001669059625,-0.65658638890383,0.414529622891625,1.80300042218287,0.75189549166088,0.348208241527643,0.255113235520084,-0.387056636913949,-0.0606425685418274,-0.571310030177357,-0.474280203655494,-0.26860572790102,-0.288504011030789,0.286288771904344,-0.501016098970503,1.55788070639441,-1.41633775205461,-0.246819717264129,-0.0502769291785652,-0.206281999000834,'1'
0.424521517032907,-0.468575482244395,-0.552769393944467,0.159421584661435,-0.38656727494889,0.788616919295626,2.02048668862948,2.20207977443037,0.488223801152546,1.75049661249241,0.348046129217118,2.23883373446757,-1.33313949223216,0.7711999180473,1.13327218122145,0.461898496134245,-0.966494267637012,0.986686148167716,-1.22834974134974,-0.746319213409362,-0.554395198190339,-0.692362843826054,0.499471412173254,-0.320067898850675,0.313387144030772,0.87372551162913,-1.08168204334098,-0.693644282448253,1.28649761633327,1.12605492038455,-0.703816940106755,0.531633319495864,-1.69387280833929,2.08830555315307,-0.208666010681614,-0.416347672538887,1.81096890745834,-0.277258812450622,-0.0303643120835855,-1.15795455510949,-0.0571572812397152,1.19190615792768,-0.0417000282071902,-0.673681257883868,0.715414832294914,2.65303399300834,-0.221744577965836,1.43061918473565,-1.47902633259657,-1.32651362285317,-0.623083671383258,0.481478642151654,1.76228508494777,1.09641917565175,-0.744776954461724,-0.303036675725317,0.488235543820401,0.803850552029823,-1.02291426936592,-0.505038066676784,0.103233770197214,-0.793948558516735,-1.39304971638842,0.00169201401834712,-0.501016098970503,0.772284739326387,-0.104715863373552,0.517261444278689,-0.392648568362155,-0.206281999000834,'1'
-0.0617527894567074,0.718388314645774,-0.552769393944467,-0.298949535681357,0.377781655063687,0.788616919295626,-0.0913409393181883,2.20207977443037,0.0307349802396869,0.465770501046284,-0.154023844490594,0.00648851826614236,-0.493730722853138,1.69182324108176,1.13327218122145,-0.449971539661295,-0.966494267637012,2.43317606788134,0.255297145668298,0.549951869773772,-0.441802500369022,1.07345111116322,-0.32513686744533,0.68315447406679,-0.949517996289326,2.15164404255104,0.124987284005796,2.07107060636208,0.695658551601793,0.246647200785334,-0.703816940106755,0.531633319495864,0.686322733537642,-0.0513065932855882,-0.492168619701384,-1.00483236599301,-0.170588275956263,0.458307942347401,-0.0303643120835855,0.547544185428305,1.04366577652976,1.19190615792768,0.413750929224588,-0.461245585637774,1.15619422713742,-0.250286225755504,0.285014090700653,-0.491961087496182,-0.608889119785298,-0.874793570152595,-0.011595280213065,0.0262526297294606,0.414529622891625,-0.316743317410505,-0.744776954461724,0.131126602443323,1.26530990482145,-0.387056636913949,-1.02291426936592,-0.173678249173916,0.873252402000825,-0.531277143208877,0.447859792540967,0.286288771904344,0.280717740053974,0.379486755792373,0.0826586921523141,0.517261444278689,-0.56383438795395,-0.206281999000834,'1'
0.424521517032907,0.48099555526774,1.9332148857737,-0.413542315767055,0.377781655063687,2.26163597343804,-0.355319392811647,0.737219904708445,-0.655498251129602,1.49355139020319,2.85839599775568,1.49471866240043,0.0658751233995427,-0.149423404987163,0.617674721439335,-0.905906557559064,0.62104807432144,2.43317606788134,1.31504492210975,-1.00557343004599,1.0219025713081,0.190544133668581,0.664393068096971,0.68315447406679,0.313387144030772,-0.0847133865623025,0.39313602341619,-0.693644282448253,-0.249683951968569,-0.41290858891408,-0.703816940106755,0.0619866580504632,-0.107075780421336,1.37510150434019,-0.492168619701384,-0.710590019265949,1.41465747077542,-0.277258812450622,0.89435163223352,-1.79751658281116,-0.0571572812397152,0.210130370643469,1.55237832280403,-0.461245585637774,0.274635437452407,0.475543828935457,-0.221744577965836,-0.107445033049817,-0.17382051337966,-0.121926815651641,-0.526532872777438,0.253865635940557,-0.483974018479139,0.389837929120621,-0.744776954461724,-0.303036675725317,-0.67737599768118,-0.784025699895207,-0.541778418953873,-0.107406285673343,0.680747744049923,-1.31929138913245,-1.39304971638842,0.570885529790341,0.280717740053974,-0.0133112277416402,-1.22896319652875,-0.246819717264129,-0.735020207545745,-0.206281999000834,'1'
0.910795823522521,-0.705968241622428,-0.552769393944467,-0.298949535681357,0.0593029342251137,1.89338120990244,-0.0913409393181883,0.920327388423685,0.259479390696116,-0.305065165821394,0.0970111423632618,0.998641947689001,-0.493730722853138,-0.609735066504395,-0.155721468233838,-0.449971539661295,-0.172723096657786,1.46884945473892,-0.592501075484865,-0.746319213409362,0.233753686558883,0.631997622415898,0.499471412173254,-0.320067898850675,0.507680242541556,0.554245878898652,-0.813533303930584,-0.23285846764653,0.222987299816612,0.796277025534845,-0.116021461824947,-0.877306664840339,0.686322733537642,1.01849947993374,0.169337468011412,-0.416347672538887,1.0183460340925,0.0905245649483892,0.396427662216617,0.334356842861081,0.676724757273267,0.210130370643469,0.641476407940477,0.176061431100508,0.715414832294914,-1.21805963201012,0.791772759367141,-0.107445033049817,0.261248093025978,0.0286465352485499,-0.687450870453805,-0.65658638890383,-0.483974018479139,0.0365473058550584,0.00355926859957817,-1.1713632320626,-0.444253689380864,0.803850552029823,0.420493281870218,0.223953531829524,0.873252402000825,-0.00593431259316215,-0.288504011030789,-1.13669501752564,0.280717740053974,-0.798907194809667,0.457407803204046,0.00787400325014402,0.292094710005025,-0.206281999000834,'1'
0.0355020718412155,-0.231182722866361,-0.552769393944467,0.159421584661435,-0.768741739955178,1.52512644636683,1.2285513281491,-0.910747448728714,0.716968211608975,1.10813355676935,2.10529103719411,0.998641947689001,-1.6129424153585,-0.609735066504395,0.10207726165722,-0.905906557559064,-0.966494267637012,-0.459803771545908,-0.804450630773156,0.290697653137145,0.233753686558883,2.39781157740517,2.80837459510529,-0.194665102235991,-0.949517996289326,0.554245878898652,-1.34983078275137,-1.15443009724998,2.46817574579622,1.01612895543465,-0.116021461824947,-0.407660003394938,-0.503775037400826,0.305295431120855,0.925344425397465,-0.710590019265949,2.20728034414126,-0.277258812450622,-0.670552273533889,-1.37114189767671,-0.0571572812397152,0.210130370643469,-0.497150985638968,-0.0363742411455857,1.59697362197993,1.68526058675372,-0.221744577965836,0.661587075842914,-0.17382051337966,0.179219886148741,-1.00928686580654,-0.428973382692733,-0.483974018479139,1.80300042218287,-0.744776954461724,-0.520118314809637,0.799065288220822,-1.18099476287646,0.901629132282264,-0.968941811180797,-0.281775545704591,-0.00593431259316215,-0.656685912816668,-0.567501501753647,-0.501016098970503,0.772284739326387,-0.854214085477015,-0.246819717264129,-0.22146274877036,-0.206281999000834,'1'
0.910795823522521,-0.468575482244395,0.690222745914616,-0.413542315767055,-0.322871530781175,1.52512644636683,-1.14725475329202,1.28654235585417,1.63194585343469,-0.0481199435321678,0.0970111423632618,0.502565232977572,0.0658751233995427,-0.149423404987163,0.10207726165722,-0.905906557559064,-0.966494267637012,0.986686148167716,-0.804450630773156,-0.227810780136109,0.458939082201518,0.190544133668581,-1.14974514706392,0.871258668988815,0.313387144030772,1.19320514435961,0.124987284005796,-0.23285846764653,-0.367851764914865,0.0267952708855292,-0.116021461824947,0.0619866580504632,0.686322733537642,0.305295431120855,-0.397667750028127,-0.122105325811825,0.886242221864859,-1.38060894464766,0.680955645083419,-0.305205184840592,0.309783738016776,0.701018264285572,-0.269425506923079,-0.461245585637774,2.03775301682244,0.233600477371803,-0.728503246632324,0.661587075842914,2.87165973145981,-1.02536692105279,-0.848368868130172,0.709091648362751,-0.933225839164522,0.0365473058550584,-0.744776954461724,0.348208241527643,1.18760246872135,-0.387056636913949,-0.541778418953873,-0.0411343221727696,0.680747744049923,0.519408518022553,0.816041694326846,-0.28290474386765,-0.891883018482742,-0.0133112277416402,0.832156914255777,0.517261444278689,-0.22146274877036,-0.206281999000834,'1'
0.910795823522521,-0.943361001000462,-0.552769393944467,-0.298949535681357,-0.195480042445745,0.788616919295626,1.75650823513602,0.00478996984748547,1.86069026389112,0.0803526676124451,0.850116102924829,0.502565232977572,0.0658751233995427,1.23151157956453,0.10207726165722,0.00596347823647499,0.62104807432144,1.46884945473892,0.0433475903800071,0.0314434365005183,0.233753686558883,1.07345111116322,0.994236379944405,-0.382769297158016,-0.075199052990797,-0.40419301929278,0.124987284005796,1.14949897675864,0.341155112762907,0.0267952708855292,-0.116021461824947,1.00127998094127,0.686322733537642,1.73170352874663,-0.586669489374641,0.172137020915237,1.28255365854778,-0.277258812450622,0.325295666499917,-1.15795455510949,0.676724757273267,1.68279405156978,-0.269425506923079,-0.24880991339168,-0.166143957390101,0.71748718049911,0.285014090700653,2.58416734807474,1.13138530583725,-0.874793570152595,-0.558716472312712,-0.201360376481636,-1.3824776598499,-0.670033940676068,0.00355926859957817,0.131126602443323,0.410528107720295,0.803850552029823,-1.02291426936592,0.157681568328951,-0.474280203655494,-0.00593431259316215,0.816041694326846,1.14007904556234,-1.28274993799498,0.772284739326387,0.644782358729912,-0.756207158292674,-0.392648568362155,-0.206281999000834,'1'
-0.256262512052553,-0.468575482244395,-0.552769393944467,-0.184356755595659,-0.641350251619749,1.89338120990244,0.700594421162187,1.10343487213893,0.0307349802396869,1.87896922363703,1.85425605034025,0.998641947689001,0.0658751233995427,-0.149423404987163,-0.413520198124895,-0.905906557559064,-0.172723096657786,1.46884945473892,-0.380551520196574,0.549951869773772,-0.10402440690507,3.2807185548998,-0.490058523369047,0.933960067296157,0.216240594775379,-0.40419301929278,0.124987284005796,-0.693644282448253,-0.249683951968569,0.466499130685138,-0.703816940106755,-0.407660003394938,-0.107075780421336,0.661897455527299,-0.114165141008358,-0.710590019265949,0.622034597409578,-0.277258812450622,1.10774761938362,-0.731579869975041,-0.791039319752697,0.701018264285572,-0.269425506923079,-0.673681257883868,1.59697362197993,1.92720393831738,0.791772759367141,0.661587075842914,-0.608889119785298,1.08265999154989,-0.429982074171618,0.481478642151654,-0.483974018479139,0.389837929120621,-0.744776954461724,-0.520118314809637,1.73155452142209,-0.784025699895207,3.30730838434249,0.0251376413278038,-0.666784861606397,-1.05661997382459,-0.288504011030789,0.855482287676338,0.671584659566213,0.183087764025367,-0.292090418899418,0.517261444278689,-0.735020207545745,-0.206281999000834,'1'
-0.15900765075463,-0.468575482244395,-0.552769393944467,0.274014364747133,-0.577654507452034,3.73465502758045,-0.355319392811647,-0.178317513867755,1.17445703252183,2.90675011279393,-0.907128805052161,0.750603590333286,-0.493730722853138,0.7711999180473,0.359875991548278,-0.449971539661295,0.62104807432144,2.91533937445255,0.89114581153317,0.809206086410399,0.00856829091624779,-0.692362843826054,-0.160215211521613,0.432348880837424,0.896266439563124,0.87372551162913,-1.08168204334098,1.14949897675864,0.104819486870317,0.356573165735236,1.64736497302048,1.47092664238667,-0.107075780421336,2.08830555315307,-0.681170359047897,0.760621714369361,0.622034597409578,-0.645042189849634,-0.386024290667088,1.18710621312998,2.51142985355572,-0.280757522998635,-0.0417000282071902,-0.673681257883868,1.15619422713742,-0.250286225755504,2.81880743403309,0.661587075842914,-0.608889119785298,-0.573646868352213,-0.816185268594898,-0.428973382692733,-0.0347221977937572,1.80300042218287,-0.744776954461724,-0.303036675725317,2.19779913802272,-1.18099476287646,-0.541778418953873,0.223953531829524,-0.474280203655494,-0.531277143208877,-1.02486781460255,0.00169201401834712,-0.891883018482742,-0.209710219508647,1.58165513635924,1.02664888530723,0.292094710005025,-0.206281999000834,'1'
-1.42332084762763,-0.468575482244395,-0.552769393944467,-0.298949535681357,0.0593029342251137,1.52512644636683,-0.355319392811647,1.10343487213893,0.259479390696116,0.851188334480123,1.6032210634864,1.24668030504472,-1.33313949223216,1.23151157956453,-0.155721468233838,-0.905906557559064,-0.966494267637012,0.504522841596508,1.10309536682146,-1.00557343004599,0.458939082201518,0.190544133668581,1.48900134771556,0.495050279144766,0.216240594775379,0.554245878898652,-0.813533303930584,-0.693644282448253,-0.367851764914865,0.246647200785334,-0.116021461824947,-0.877306664840339,-0.107075780421336,-0.0513065932855882,-0.114165141008358,0.760621714369361,0.754138409637219,-0.277258812450622,0.538691653650018,-0.305205184840592,-0.0571572812397152,1.19190615792768,-0.0417000282071902,-0.673681257883868,1.15619422713742,-0.492229577319157,0.285014090700653,1.81513523918201,-0.608889119785298,0.329793237048932,-0.429982074171618,-0.201360376481636,-0.483974018479139,0.389837929120621,-0.744776954461724,0.782371519696283,0.876772724320928,-0.387056636913949,-0.0606425685418274,-0.0411343221727696,0.680747744049923,-0.793948558516735,-0.288504011030789,0.00169201401834712,-0.110149179458265,-0.406109211275654,-1.22896319652875,1.28134260582151,-0.0502769291785652,-0.206281999000834,'1'
-0.450772234648399,0.0062100365116727,-0.552769393944467,-0.298949535681357,-0.38656727494889,2.62989073697364,-0.619297846305105,1.46964983956941,-0.426753840673172,-0.305065165821394,4.11357093202495,2.23883373446757,-1.33313949223216,-1.07004672802163,-0.92911765790701,0.00596347823647499,-0.966494267637012,1.95101276131013,0.467246700956589,-1.26482764668262,2.71079303862787,-0.250909355078737,2.47853128325786,0.68315447406679,1.1877060873293,0.554245878898652,0.527210393121387,0.688713161956915,-0.72235520375375,0.246647200785334,1.05956949473867,-0.877306664840339,0.289623476558153,0.305295431120855,-0.87017209839441,1.05486406109642,0.225723160726658,-1.01282556724865,1.39227560225042,-1.79751658281116,-1.15798033900919,0.701018264285572,0.869201886656366,-0.673681257883868,1.59697362197993,1.68526058675372,-0.728503246632324,0.661587075842914,0.261248093025978,-0.573646868352213,-0.687450870453805,-0.201360376481636,-0.0347221977937572,1.80300042218287,0.75189549166088,-0.954281592978278,1.80926195752219,-0.784025699895207,-0.541778418953873,0.754129239834111,-0.666784861606397,-0.26860572790102,-1.02486781460255,-0.28290474386765,-0.110149179458265,-0.798907194809667,-0.666839529951149,0.00787400325014402,-0.56383438795395,-0.206281999000834,'1'
-0.645281957244245,3.32970866780414,-0.552769393944467,0.0448288045757368,0.823651864237691,1.89338120990244,-0.619297846305105,-0.178317513867755,1.40320144297826,0.851188334480123,0.850116102924829,-0.241549839089572,-1.05333656910582,-1.07004672802163,-0.671318928015953,-0.905906557559064,-0.172723096657786,1.95101276131013,1.95089358797462,0.0314434365005183,0.121160988737565,-0.692362843826054,0.664393068096971,2.18798803344299,-0.075199052990797,-0.723672652023257,1.19758224164737,-0.693644282448253,-1.07685864259264,0.136721235835431,-0.116021461824947,-0.877306664840339,2.2731197614556,0.661897455527299,-1.05917383774092,0.466379367642299,0.357826972954298,-0.277258812450622,0.680955645083419,-0.0920178422733677,-0.0571572812397152,-0.771645416640738,0.641476407940477,-0.673681257883868,1.59697362197993,0.959430532062764,1.80529009670012,1.43061918473565,1.13138530583725,0.179219886148741,-0.494349273242165,-0.201360376481636,-0.933225839164522,-0.670033940676068,-0.744776954461724,-0.737199953893957,2.27550657412282,0.00991242606730844,-0.541778418953873,0.489041385831818,-0.474280203655494,-1.05661997382459,-1.7612316181743,0.570885529790341,-0.501016098970503,-0.602508203042661,1.01953146978164,0.517261444278689,-0.906206027137541,-0.206281999000834,'1'
