@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.0233744825512974,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.834863248192811,-0.0319705509682689,2.05882915462978,0.515744716356236,-0.0715500378016318,0.12009466237394,0.00599933351841313,0.400274551028478,-0.473963965753057,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,4.22463164569481,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'2'
-0.0233744825512974,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.797558508036893,-0.0311580279710841,1.6297892475281,-1.63028755435618,-0.0715500378016318,-0.265325416872657,1.47783582336902,0.120898477479915,0.191756413625282,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,2.82219300009736,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'1'
-0.0233744825512974,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.802424343709404,-0.0318157846830909,2.86815443393522,-0.349590876672966,1.48339566560391,0.762461461118268,0.447550280473596,-0.0187895592943662,-0.0745317381260538,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,2.82219300009736,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'3'
-0.0233744825512974,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.838107138641151,-0.0446549377576547,-0.795748863643304,-1.21492646970217,-2.14481097567568,0.12009466237394,-0.729918911406892,-0.996605816714336,0.191756413625282,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,4.34352662712191,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'5'
-0.0233744825512974,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.800802398485234,-0.0265279366061736,2.33673000354791,0.100383631702219,0.757754337347989,0.377041381871671,0.00599933351841313,-0.298165632842929,-1.1396843451314,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,3.62435843705718,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'3'
-0.0233744825512974,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.648339547413224,-0.0348143814584159,0.301228171559846,0.100383631702219,0.446765196666881,0.12009466237394,-1.4658371563322,-1.69504600058574,-1.80540472450974,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,3.70153464061221,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'1'
-0.0233744825512974,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.836485193416981,-0.0312547568993204,2.69020038155782,0.515744716356236,1.48339566560391,0.762461461118268,0.447550280473596,-0.0187895592943662,-0.0745317381260538,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,2.82219300009736,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'3'
0.882079157330544,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,-0.756265016718274,-0.0351239140287721,1.19099843344684,-0.349590876672966,0.446765196666881,0.377041381871671,-1.4658371563322,-0.996605816714336,-1.80540472450974,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,3.78336605361577,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'3'
0.882079157330544,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.813777960278596,-0.0350013907196728,-0.252135799531521,-1.63028755435618,-0.589865272270145,0.762461461118268,-1.4658371563322,-1.69504600058574,-1.1396843451314,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,3.78336605361577,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'1'
0.882079157330544,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.817021850726937,-0.0374002681399328,1.52740472424248,-0.764951961326982,0.446765196666881,0.762461461118268,0.447550280473596,0.120898477479915,0.191756413625282,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,5.12089649552443,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'3'
0.882079157330544,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.794314617588552,-0.0202212104851673,1.29338295673247,-1.21492646970217,-0.0715500378016318,0.12009466237394,-2.2017554012575,-2.39348618445715,-2.47112510388808,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,3.62435843705718,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'1'
0.882079157330544,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,-0.749777235821593,-0.0347112039349639,1.32994885790591,-0.349590876672966,0.446765196666881,1.4048282598626,-0.729918911406892,-0.996605816714336,-1.1396843451314,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,2.74733877116732,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'3'
0.882079157330544,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.828375467296129,-0.0369617636652616,0.871656229865483,0.100383631702219,-0.0715500378016318,0.12009466237394,-0.729918911406892,-0.298165632842929,-1.1396843451314,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,2.74733877116732,-0.209551633593097,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'3'
0.882079157330544,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.792692672364382,-0.0306098973777451,2.30503955586427,-1.63028755435618,0.654091290454287,-0.265325416872657,-1.4658371563322,-0.996605816714336,-0.740252117504394,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,4.76560973171398,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'1'
0.882079157330544,-0.37195004864714,1.06374741459341,-0.84300713000162,0.54047467907673,0.826753522071959,-0.0162101842609691,2.25628502096635,-1.63028755435618,0.446765196666881,-0.265325416872657,-1.4658371563322,-1.69504600058574,-1.1396843451314,-0.183472249778245,-0.205998016748459,-0.311028496216075,-0.216513045949001,-0.255018681236347,-0.266885164978051,-0.278376355866947,-0.305750731669871,-0.175415108693796,-0.283996214476876,-0.358691105478107,-0.0826477578432961,3.38511237838513,-0.323978856186291,-0.331596110833718,-0.0905980723893564,-0.38005001165609,-0.323978856186291,-0.0905980723893564,-0.59368479585437,-0.183472249778245,-0.631424657971162,2.74733877116732,-0.283996214476876,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.175415108693796,-0.283996214476876,3.38511237838513,-0.0826477578432961,-0.255018681236347,-0.499235870671956,-0.331596110833718,-0.278376355866947,-0.358691105478107,-0.0905980723893564,-0.183472249778245,-0.205998016748459,-0.305750731669871,-0.323978856186291,-0.283996214476876,-0.175415108693796,3.2381682624058,-0.59368479585437,-0.278376355866947,-0.331596110833718,-0.358691105478107,-0.0905980723893564,-0.111188228691841,-0.263955771182496,-0.198731700723646,-0.15366139722939,-0.195012983609534,-0.123092644379954,-0.128654832081503,-0.275536021530663,-0.275536021530663,-0.111188228691841,-0.16267543810494,-0.0639312803923907,-0.0639312803923907,-0.0905980723893564,-0.363494052800599,4.76560973171398,-0.269791154563572,-0.303089337804466,-0.104757244463371,-0.236385414895405,-0.0979241968415929,-0.229914857229629,-0.353852944966335,-0.0521641013757297,-0.111188228691841,-0.139155437617,-0.1340007687501,'3'
