@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute class {'1','2'}
@data
0.347936582538846,0.720619323395068,-0.250120482976844,0.767381500592023,1.1143005868183,0.913227412698021,-0.045684829827394,0.962699854307513,0.0443413785216023,0.929584263238301,-2.33427591893655,0.963053948431983,-1.00834767179366,1.00461534010962,-0.500997009750892,1.00004958242174,0.105818905006668,1.02290331995951,-1.13924588029069,1.08769059300973,-0.528838166318281,1.05591061519531,-1.78705650419288,1.04393534639304,-1.00145258905193,0.88794083630637,-1.35299679957803,1.07930265914618,-1.91366628381959,1.13299231368187,-1.5221870464715,1.244847806654,-1.06120139383105,'2'
-2.86589869301734,0.720619323395068,-2.36585771666696,0.767381500592023,1.91860148360693,0.913227412698021,1.69109900319146,0.962699854307513,1.69195641723114,0.929584263238301,1.70761873009206,0.963053948431983,-2.20948499675267,1.00461534010962,-2.33682563239885,1.00004958242174,2.02031726047963,1.02290331995951,-1.88021624296557,1.08769059300973,1.91387377630248,1.05591061519531,2.00472668066175,1.04393534639304,-1.82659425666843,0.88794083630637,1.94452458480008,1.07930265914618,-1.91366628381959,1.13299231368187,1.95452467533634,1.244847806654,-2.16613171850249,'1'
0.347936582538846,0.565448081271739,0.0762697485427831,0.626555534231275,0.101171815065502,0.704196230897635,0.243532702862775,0.649347848336781,0.352638838787911,0.553379527364019,0.539430338629808,0.492390928663389,0.760632723919092,0.55726921669766,1.07691807884504,0.360248648181403,1.29965019643534,0.244433197609005,1.29704432834617,0.102216521597485,1.27652961992591,-0.0333828815251318,1.40454427924704,-0.275225910789122,1.63747467378527,-0.685756680372044,1.4697281942159,-0.488821400288453,1.45339515482947,-0.568981965458206,1.50808494327838,-0.745400705275796,1.45324747305527,'2'
0.347936582538846,0.0816505493427426,-0.492738429921265,0.427521758253313,0.223933873537112,-0.169825293392796,0.401842864173295,-0.500720474414131,0.830203323226713,0.929584263238301,-0.620391330908951,-0.62714544973441,0.710922964335654,-0.510945043754893,0.692796644734561,-0.315748504917731,0.836007631656904,-0.405130205201456,0.746624063357764,-0.481193573959781,0.577332684709478,-0.601730806655315,0.581594615722111,-0.734296863447099,0.521612064456225,-1.13284678916039,0.38970503563796,-0.7401386938481,0.258668885519886,-0.69706968173133,0.144932781645695,-0.745209377539437,0.0670027588896267,'1'
0.347936582538846,0.215343342957741,-0.164196125109413,0.107205682329371,-0.363857025483928,0.519867996101624,-0.175228782787216,0.685556186367007,-0.322817191005178,0.281168364404653,-0.136940311938639,0.506566751072756,-0.0303384628185213,0.592209516228637,-0.0422198394260639,0.652973634937983,-0.552564809983065,0.479620497510561,0.0177906495801096,0.738379168658706,0.118174708373032,-0.0270393799857216,-0.244540145678092,0.44552672179293,0.195276184947473,0.132600898190926,0.00575902084352097,0.272718793614114,-0.361500530058882,0.415981075702702,-0.266244286649319,0.409912697955883,0.0322628339023725,'2'
0.347936582538846,-0.501401927049447,-0.244207944773997,0.718599278123664,-0.157568157209026,0.913227412698021,1.69109900319146,-0.302994550072601,-0.0586035601112653,0.121735214393117,-0.0493928738406792,0.345344897797973,-1.84757369832202,0.358748268902187,1.32636684794933,0.462704820650734,-0.203041283921586,0.170902237187614,-0.176554652761532,0.523171059880991,0.269458306914617,0.777806870160748,0.971882858939198,0.127954385120852,0.462870032872963,-0.0940533880789998,0.392414002216441,-0.0934477074079453,0.00351808098328892,0.0676594800561455,0.270659462991573,-0.010051683352665,0.241428356443947,'1'
0.347936582538846,0.0685705961351435,0.00205720006566629,0.324590499409389,-0.480781538661413,0.4536348686774,-0.156736220276052,0.292924486016367,-0.468378564783794,0.300085966576547,-0.290451470708745,0.429322984066614,-0.47089625893158,0.576860905912969,-0.204577521748446,0.627586121576584,0.181992205854254,0.414328836888831,-0.106391529136605,0.691661102374973,-0.474820716092755,0.624651886518644,-0.170183277423093,0.78299703122002,-0.156841684318781,0.382056218216382,0.0209583232570142,0.502660312395074,0.0995072271078508,0.895277610735097,0.0808719512867142,0.732242535400306,-0.0147972734558993,'2'
0.347936582538846,0.172647643163351,-0.213784424442871,0.560422537052167,-0.17636114689197,0.913227412698021,1.16737350229119,0.299353635361603,-0.496920415868313,0.0100042357118362,-0.653211515459063,0.670681629329043,0.00439774723185701,0.343154570996648,2.02645526849827,0.198376956870097,0.446485070504475,0.493065246408457,0.2389335644869,1.08769059300973,-0.594975287405411,1.03331913712806,-1.78705650419288,0.305290097128592,0.78360113199965,0.0545892049593885,0.393195784517614,0.0768986374977503,0.21600923013598,0.23930051952651,0.292506347995456,1.244847806654,2.10429544649496,'1'
0.347936582538846,-0.130341134671662,-0.136060598488968,-0.379231558120103,-0.251489703799997,-0.336514365537366,0.0192983804922083,-0.220579166288116,-0.4963623927117,0.157103676990289,-0.0280112511473179,0.105866718773521,-0.0223566111780911,0.277762138424204,-0.274957242679916,0.32109136179862,0.038865311291269,0.227651212939541,0.0462835819912206,0.200260508368436,0.112655240432875,0.360924536617787,0.264961760870825,0.176169368625393,0.147704382336187,-0.107768878222513,0.308945105828466,0.146391611229921,0.217052590419943,0.172299444989653,0.465529004095731,0.156900899394414,0.33751296765639,'2'
0.347936582538846,-0.446088392209939,0.182242368132512,-0.482951488541788,0.0197716946258686,-0.646042088519896,0.307613368594605,-1.0811385553333,0.541147328101379,-0.76488985325229,0.41813308021246,-0.95101959641372,0.490926967349925,-0.73167705438242,0.440882621921266,-0.573895342500755,0.82165468147077,-1.12910278837319,0.291469214713472,-0.880535472242599,0.0819893853387835,-0.909017971304601,0.798257106904705,-0.926897484180013,0.0455597181100536,-1.24243510517996,-0.00291330840436932,-2.3936095713471,-1.91366628381959,-0.667864982488182,-0.137947383538278,-0.678493395870967,-0.165735521602734,'1'
0.347936582538846,0.485642283820766,-0.598801663123298,0.767381500592023,0.537837563795524,0.556039443564072,0.139605653734616,0.668576132421459,-0.252836953661092,0.762023287903381,-0.400067653590401,0.725070498981308,0.316417421104976,0.666042152677262,0.397249812912294,0.501781203549255,1.17363411205218,0.560320926168478,0.798697353626347,0.647829094240043,0.516155365232909,1.05591061519531,0.769951445429765,0.29642158277297,1.16338891704684,0.303114661246301,1.09429087981561,0.747656905695223,1.20822517414135,0.136042922022726,1.38835544605121,0.333381603412184,1.12604734367317,'2'
0.347936582538846,0.410337115430473,-0.294883607455105,-1.76685110946081,-1.9995632579919,-1.29848812431421,-1.31293424336498,0.581052927531403,-0.280221423383748,0.743496105288506,-0.328748422508292,-0.941424396891734,1.1038119300189,-0.833832625435507,-1.6401187545481,0.768681798129421,-0.22107809088761,0.671280023664296,-0.256735575476234,-0.666229256636385,0.964563888273315,-1.16560681164022,1.64325598964956,0.679721193480282,0.0668775494579798,0.323862245912549,-0.333334507044114,0.695268024698232,-0.222812356464227,-0.990499041592533,-1.51469056632311,-1.02227107256126,-1.30920645143827,'1'
0.347936582538846,0.135336624566559,-0.66193669749623,0.0815834739981979,-0.157134138971544,-0.198770570655114,0.505520273309091,0.276733284751217,0.0026136469215702,0.0422670881963611,0.231458175847074,0.285218195265726,-0.654398017784102,0.245379940612504,0.670042134836383,0.00810814258284734,-0.850453950031315,0.00236384690579501,-0.456282427345259,-0.110072732916101,0.210538951595385,0.281539672705534,0.0359380565056051,-0.143650349852204,-0.0994172677727066,-0.0820232759615959,0.0489024952779941,0.182388346498984,-0.032625494136624,0.509142141472936,-0.48362273957566,0.296531881389393,0.284730487897021,'2'
0.347936582538846,-2.37717973274566,0.236134814050419,-1.80534212963399,1.34081470495984,-0.0608440916947698,-0.49674588987383,-0.380538768555635,-0.515562522804038,-0.47693768360768,-0.619906303551067,0.117133443840376,-0.0073426472063453,0.335939805069821,-0.492903123679728,-0.35251104816636,0.917193393368932,-0.0350163872628208,0.111900166029249,0.275396408583271,0.121416913316901,-1.65667333159315,-1.05922372186003,1.04393534639304,1.43076644011548,-0.248275163548648,-0.60292213406239,-0.920573848783378,0.274358661865513,-0.574861401615005,1.09427923908717,0.338566585067519,-0.2226176114405,'1'
0.347936582538846,-0.701860749095861,0.20716111151616,-0.284225486838074,0.113259222979359,-0.065492386570696,-0.238982996221341,0.0285405101812839,0.0568038956859506,0.0859585858954262,-0.649573810274937,0.117133443840376,-0.284828183222514,0.323241204319633,-0.0699921223602741,0.703360324936324,-0.443860839428899,0.103886071956653,-0.0354770705799458,0.0214068934310279,0.111767493841101,-0.133570455446521,-0.287083953012161,0.209482482004114,0.0775364651319429,-0.0735188971861689,0.0655017334400986,-0.0557318805847882,0.248786491886881,0.622006317697205,-0.0289855577969847,0.0884438353250754,-0.0998001261751734,'2'
0.347936582538846,0.30183980771767,0.281215086171744,-1.15620771345999,-0.251489703799997,0.0310865960478939,-0.0972066836357548,-0.231070906937397,1.69195641723114,-0.164318096496903,1.69866593344446,-0.683382640902635,0.886564114863803,-0.16376315472832,0.125373779977395,-0.66107693714143,1.92212134041236,-1.38817767063966,1.68230576334103,-0.719375361524268,0.732842728981464,-1.30546197351693,0.558635368537816,-2.26791020753275,1.72722982348262,-1.71075710266504,1.73086166379126,-2.3936095713471,1.42116910228519,-2.36667206536522,0.257788882788751,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.522029066092597,0.27568765582119,0.369179297391115,0.559668681140838,0.364972196109514,0.740834770725287,0.169587369436283,1.13387125804557,-0.0588338307279176,1.3267105783676,-0.251823675467363,1.5792271794984,-0.428564977609518,1.70003822430216,-0.822074870822707,1.76659414106024,-1.03275407715003,1.58010494762707,-1.31683859249928,1.25624654018778,-1.54666409601936,1.12891955953995,-1.86312216925421,0.925667565262952,-2.44104883632347,0.596131925114997,-1.91380938214331,0.275776056968254,-1.86753243330363,-0.100192383518198,-1.96369919931694,-0.45591104746431,'2'
0.347936582538846,0.674688796463314,0.331007266132887,0.434273556394635,0.752372778582573,0.340228652643339,0.898626448974747,-0.0634397123530163,1.36702159988805,-0.287655183827733,1.55893763542754,-0.478813629988325,1.70960415869854,-0.730206528843195,1.6837195537328,-1.13612601603074,1.85170532393116,-1.4064925482951,1.57833256778811,-1.67167616228296,0.939436799958333,-1.88243904826078,0.744660251586785,-2.16076195806658,0.491011930159755,-2.66324752551288,0.101736434050257,-2.08740289998451,-0.32541601306825,-1.79428445785017,-0.64805851841505,-1.81530540699671,-1.09211928650563,'2'
0.347936582538846,-3.29779948078282,-2.36585771666696,-1.15620771345999,-0.251489703799997,-0.0851613723120608,-1.73668852886222,0.185403865678244,0.305144867902882,-2.61968443692946,-1.14935408362732,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,1.00004958242174,-0.530401278208965,0.00867106283770576,-1.17739057682484,1.03961148793992,-1.94589401401735,-2.25662282574995,-1.78705650419288,1.04393534639304,-1.03226904820525,-2.98649140762399,-1.69167216483946,-2.3936095713471,-1.91366628381959,1.13299231368187,-1.9397507264254,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.199912614749698,0.0121606178375815,0.364851221659498,-0.196304284904239,0.478337815681776,-0.156371361825676,0.296710978882273,-0.169195482742157,0.358169748854793,0.316236916110449,0.576256508404973,-0.0402804147352089,0.616993998754338,0.0289889048765771,0.525647731406529,-0.150802986960834,0.44188897536599,0.0462835819912206,0.596093222311233,0.203128197437971,0.528936232742531,0.339849478771704,0.473722719676009,0.443735115989631,0.19360383387161,0.373833036825783,0.483819763544649,0.400211535363118,0.4288423422957,0.293557802353932,0.430843952313584,0.291798044855092,'2'
0.347936582538846,0.720619323395068,-2.36585771666696,-1.15620771345999,-0.251489703799997,0.465468737291658,-2.13540200281787,0.585667715711726,0.764955948951675,-1.58883483565273,-2.2302577601438,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,0.547944731669122,-1.54690418507992,0.600224046709858,-1.11528022246823,-0.552115173355059,-0.0160101188574369,-0.295901156720044,-1.78705650419288,-2.41357512363503,-1.82659425666843,-2.98649140762399,-1.69167216483946,1.07930265914618,-1.91366628381959,1.13299231368187,-1.9397507264254,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.720619323395068,-0.0618027432056989,0.694573648840154,-0.319673968908323,0.913227412698021,-0.295190400655583,0.962699854307513,-0.479601030489003,0.912299324668484,-0.456654178676802,0.949762105878075,-0.370668450990988,1.00461534010962,-0.498291775592336,1.00004958242174,-0.279717843892108,0.995918016352091,-0.181293842330926,1.08769059300973,-0.373405317402101,1.05591061519531,-0.256541139458157,1.02614645502474,-0.294286632003888,0.819944550425392,-0.241611444034457,0.985516664361708,-0.282146090348442,1.07062829444725,-0.431906762240264,0.996332209896976,-0.528337492182667,'2'
-2.86589869301734,-1.28859007869387,-0.100517409062656,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-1.0094318466852,-0.374796014667427,-0.845050086845579,-0.313328594422247,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.618020102817221,0.00728076873580849,-0.573860207106523,0.0462835819912206,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,-0.684819888620998,0.139995351073837,0.88794083630637,-1.69167216483946,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.634303687481327,-0.374510319267396,0.061770505093462,-0.526874275481937,0.839443343379279,-0.579511148880179,0.90404865751999,-0.199948758928808,0.787666754262093,-0.336044042349788,0.698551103317526,-0.688265317402737,1.00461534010962,-0.840111201368616,0.988286215810053,-0.41980505335256,1.00179410613169,-0.358628151218199,1.08769059300973,-0.540263078977627,0.942058840830019,-0.639245816305535,1.04393534639304,-0.238238828183233,0.670837025517732,-0.447456542031551,0.756808029422573,-0.412172404981898,0.942173113414328,-0.61291268291415,0.661891326741011,-0.918590478655958,'2'
0.347936582538846,-0.717793779654426,-0.821303388136192,-1.15620771345999,-0.251489703799997,0.267378301945962,-2.14951626392452,-0.404342398186617,1.60583484339392,0.297707956547435,-0.183199796196771,-0.0840925159841968,-1.90330520926963,-0.527182096583843,-0.15518518195029,0.338113454887334,-0.717110412818205,0.14589692035376,-1.50805500678042,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,-0.265735044548895,0.490107298940194,0.88794083630637,-0.307444786186681,-0.551906850955364,-0.899539773851007,-0.33182720881208,-1.35708924081381,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.609911885339967,-1.21757936814541,0.767381500592023,-0.331609470439061,0.890858762247057,-1.90087483153143,0.767123553520066,1.00872939829411,0.929584263238301,-0.517525112091173,0.963053948431983,-0.441211853716917,1.00461534010962,-0.482802128394151,1.00004958242174,-0.348644213369416,1.02290331995951,-0.348475497140676,1.08769059300973,-0.46860648995034,1.05591061519531,-0.394922266789427,1.04393534639304,-0.447070978629385,0.88794083630637,-0.479073272769667,1.07930265914618,-0.672087231947154,1.13299231368187,-0.785876924883398,1.244847806654,-0.986191340677867,'2'
0.347936582538846,-1.28859007869387,-0.100517409062656,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-1.0094318466852,-0.374796014667427,0.25868374718909,1.70761873009206,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.0260493084725472,-1.44111911743879,0.321892196306978,-1.88021624296557,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,-0.684819888620998,0.139995351073837,0.88794083630637,0.325980687600527,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.709548579589558,-0.0886017190446578,0.461184569499223,-0.496992119831343,0.674459322630246,-0.544734377636444,0.944181537635191,-0.50411271433132,0.867188119489352,-0.46481880586784,0.725520525089542,-0.128828449895626,0.807947867212545,-0.610013583059807,0.901039898381969,-0.253950976797787,0.995726404728843,-0.125849177368669,0.921676657222963,-0.0145627059360669,0.854442331317017,-0.00268125523213936,0.929284299206908,-0.250805335776707,0.647319221797074,-0.197304386640099,0.980220473210206,-0.271476254991692,0.787452951216656,-0.493825741128276,0.79687304474246,-0.624379399123459,'2'
0.347936582538846,-1.08495670579216,0.144388531592444,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,0.0699158332681111,1.3288693499952,-0.293475984496008,1.70761873009206,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,-0.0167130463887184,-2.00575572300801,-0.0452037385655021,-1.88021624296557,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,-1.42071641706177,-1.82659425666843,0.88794083630637,-1.69167216483946,0.304930054551939,-0.4106172075775,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.720619323395068,-1.39683574668614,0.751030992272581,-1.84370730891233,0.700461356412174,-2.10054841926879,0.962699854307513,-1.11506540072485,0.929584263238301,-0.782774448433675,0.366608631412023,-1.93470722812844,1.00461534010962,-1.41039201511587,1.00004958242174,-1.59515666978702,0.651991120257339,-1.66737654230435,1.031953595011,-1.94589401401735,0.561018119118085,-1.31111187882993,0.386074829260798,-1.37239072086428,-0.00749857174959555,-1.29143598860664,0.749723288472367,-1.91366628381959,1.13299231368187,-1.9397507264254,-0.0859322635927425,-1.65607189791519,'2'
0.347936582538846,0.0356597461289265,-1.52494074108116,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,0.514493482622899,1.69195641723114,0.929584263238301,-0.879800129483607,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,0.387140966350074,-0.450222034742809,0.768874210438572,-1.88021624296557,1.08769059300973,-1.94589401401735,-0.600356105277322,0.108835088234435,-0.684819888620998,0.139995351073837,0.88794083630637,-1.58147722234163,-0.880791639183078,-1.77944684200719,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.445036161804549,0.336919804335734,0.400360678550898,0.641481118906079,0.247506333895605,0.842034983013793,0.0665434880594135,1.07114532173745,-0.193670548647291,1.334410387674,-0.328890646502413,1.5424096258557,-0.589388390487965,1.72722146431475,-0.896991497249271,1.53286047400386,-1.11835656983604,1.31289942190556,-1.34248515468523,1.06650035561566,-1.59792555101799,0.886074805465938,-1.70883076452921,0.64633317737924,-2.27045758462322,0.286746124671916,-1.65111830102879,-0.0989280872759851,-1.57690280494566,-0.380541269691027,-1.48945513920327,-0.713204284155406,'2'
0.347936582538846,-0.444722129816518,-1.48237499670128,-1.15620771345999,-0.251489703799997,0.913227412698021,-2.14951626392452,0.765486684208242,1.69195641723114,-0.0819573163095105,0.980077693266908,-0.644182152403263,-0.188763062466553,-0.527182096583843,-0.15518518195029,0.466086586292883,-0.576499813869899,0.767421155628942,-1.88021624296557,-0.552115173355059,-0.0160101188574369,-0.600356105277322,0.108835088234435,-0.32178128926805,1.47727628433858,0.88794083630637,0.526407852440658,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.720619323395068,0.42945895590137,0.602029771752112,0.877239825505968,0.467072297532698,1.15617810878754,-0.0695138779920739,1.36586421852618,-0.354558898825895,1.54048638635472,-0.492025110737191,1.59448363010226,-0.863871173169066,1.83892145537771,-1.17088215286967,1.52746553620599,-1.39395795460764,1.28939612404109,-1.61023264021727,0.844988282129207,-1.82768287048195,0.661714994418089,-1.90943552200024,0.210615583887862,-2.43885978210565,-0.090709278924416,-1.78519007768699,-0.499873726964039,-1.51364637129439,-0.859186659321563,-1.3846075396784,-1.16939266605626,'2'
0.347936582538846,0.546882986396437,1.74768313429939,-2.55990847063017,1.91860148360693,-1.91768565789556,0.841074829197014,-0.902838128246546,0.239649483336017,-1.17511432961768,-0.520293809925757,-0.694938668467641,-0.370021819972017,-0.505721614495768,-0.229426406479055,-0.600091890704774,-0.00352923722485582,-0.568399275843958,0.0481522868214287,-0.551328066587204,-0.0145627059360669,-0.600405793278936,0.109195307636997,-0.684871751278048,0.140034682865992,-1.04929465782003,0.126426209980309,-0.657153456100463,0.0549380255438623,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,-0.858036595920235,-0.31626841995889,-0.515017720740035,-0.0964800902835206,-0.72995497505736,0.136571567673595,-0.539867288678836,-0.177958513053407,-0.126749087305628,-0.265209838625562,-0.146710434472738,-0.284989840977257,-0.0530601539784831,-0.259074900200651,-0.155721413047598,-0.232371225606293,-0.0416110206296035,0.138023503655663,-0.0445624925498277,-0.0160101188574369,-0.245434709747243,-0.116870805844037,-0.0674122439880845,0.0463463539531505,-0.620976173253529,0.0847917571969363,-0.326393295268282,0.0549380255438623,-0.319420898588358,-0.032217806380447,-0.387292581132193,-0.0709960949472657,'2'
0.347936582538846,0.720619323395068,-0.434745718046595,0.767381500592023,-0.144764619203325,0.0480559170796597,-0.260682472480546,0.283773794923761,-0.340921942308609,0.667754711226926,-0.379595457193071,0.515133319490208,-0.188763062466553,0.527491074528339,-0.512821500992323,-0.299713434337013,-0.289722635256075,0.472946025967425,-0.284612027943359,0.55004747639171,0.0472707740648567,1.05591061519531,-0.450604602859017,-0.146347208018826,-0.537022787287517,-0.0344646201673507,-0.243102284701809,-0.0878215895945462,-0.0096125097601653,-0.129179142943358,-0.854455114708423,0.272520250476307,-0.170924090608206,'1'
0.347936582538846,0.684091896465091,-0.100517409062656,0.548611699277887,-0.183544148722287,0.634106439602554,-0.14141216536026,0.56827351410897,-0.374796014667427,0.381062531970875,-0.221476538523072,0.631047187082446,-0.018294960090176,0.65410945064542,0.0537941567981773,0.396946468642622,0.519699207709198,0.514845100917637,0.291469214713472,0.606801153965596,0.227309642644325,0.53590911563572,0.364647740800653,0.603880701320216,0.586942171225423,0.201798258067523,0.400740892773116,0.511012666309411,0.108621865060204,0.445570738027545,0.327983196905506,0.45734284379934,0.333712287479542,'2'
0.347936582538846,-0.499252072989212,1.08609049746355,-2.67245767554436,-0.00535796132430366,-1.45411466061869,-1.69590119472545,0.305329194415611,-0.350201660727834,0.612687807343823,0.504670044648162,-1.7247269829948,0.432184580720227,-1.06020165063007,-1.54419202394188,0.133233471342376,0.318818296198082,0.300559435585376,0.160948851572649,-1.40202650206193,0.851684979245412,-1.38958376024973,-0.793495556265421,-0.129146093430436,1.52128855975985,-0.0424846949122866,0.832721066630293,0.335109661834926,0.828323914520388,-1.57734026299304,-0.575099268763044,-0.18167266286691,-1.22315734406358,'1'
0.347936582538846,0.457191878687187,-0.261605758336398,0.767381500592023,-0.305611778013926,0.913227412698021,-0.361498623242341,0.721665917812183,-0.370207824268612,0.637763390710508,-0.443558440013949,0.963053948431983,-0.336013069817982,1.00461534010962,-0.591513272040003,0.78790446599006,0.114636004840506,0.831291696711583,-0.0264995813956472,1.08769059300973,-0.238448536613568,1.05591061519531,-0.245070995323972,0.775010182034255,0.209927277525153,0.88794083630637,-0.131052881861667,0.770595490977631,-0.233797168510475,1.13299231368187,-0.296541749275026,1.244847806654,-0.975152286456349,'2'
0.347936582538846,-0.411851463998343,-0.388827270011456,-0.0370250369402495,-0.567129467008335,-0.747533243016103,-1.52105718469,-0.328158950577269,-0.449943133091259,-0.328791208062677,-0.423571270974503,-0.176621098309282,0.399085155436621,0.029840723295367,-1.06750358551887,-0.294406165769429,-0.0293162346840941,0.00678688187576791,0.151374147442614,-0.343417093469811,0.931389184115516,0.423514855984448,0.419078788419241,-0.119050162857954,0.461808074484782,-0.253118203853561,-0.00133156281827613,-0.0572946910885102,-0.052449339531914,-0.394138733081013,-0.700670179092851,-0.111838039095785,-0.652073119288468,'1'
0.347936582538846,0.720619323395068,-2.19489248365206,0.767381500592023,1.38632151715976,-0.120825364002028,-0.337898042425913,0.218496235620902,-0.374796014667427,0.929584263238301,-0.314419905977485,0.0836225711379612,-0.0362591780859796,0.426576259398973,-0.278666031445679,0.981894840553359,0.00556968771782624,0.26970996424246,0.0462835819912206,0.314194213015462,0.129638218710282,0.976244185940574,0.106711689650917,1.04393534639304,1.6984192857292,0.736683001503328,0.12409904406054,0.98101924302322,-1.91366628381959,1.13299231368187,0.852366851129734,0.161856287766119,-0.272645665678445,'2'
0.347936582538846,0.194407380987974,1.78725862947323,-2.62179033564623,-0.768188415521587,-0.439994746661698,-0.503543778896625,-0.117278907790117,-0.670052267088456,-2.03911280929952,-0.0544856610984553,-0.108442142911851,-0.188763062466553,-0.0895322509461544,-0.311019759325831,-1.23634925233444,1.0372106290067,-0.193670811312102,0.0921535428234419,0.189700159233047,0.0758909522300782,-0.324306130976149,-0.387698919822279,-1.67461869842828,-0.0612654293825065,-0.567121565062897,-0.802240258893881,1.07930265914618,0.0549380255438623,-1.78340050163134,-0.0853357228604772,-0.167342215413602,0.0199212993955299,'1'
0.347936582538846,-0.409560965279962,-0.00612067844478524,-0.034120417227031,-0.477548102792177,-0.31313080354144,-0.229208630366531,-0.3520611867933,-0.503968041661087,0.00530145468411384,-0.313328594422247,-0.175399598872647,0.0217355414280319,0.302546620949904,-0.109741611367447,0.0898853844748244,-0.454046804077122,-0.00833446872554745,-0.395212382894128,-0.00551871725268201,0.144807106126239,-0.186289425159165,0.464314761814557,-0.000526703945391437,-0.228740200377838,-0.196667726059495,-0.0565472104615525,0.0663757134393557,-0.109105771555394,0.403889735273095,-0.601093557069803,-0.0306768133321919,-0.164368984909935,'2'
0.347936582538846,0.720619323395068,2.16482289854164,-1.15620771345999,-0.251489703799997,-1.11659567722611,-0.229208630366531,-1.0094318466852,-0.374796014667427,0.00223133725846871,-2.113952241618,-1.47197303377745,0.730443138220858,-1.98988015090806,0.468131311147368,0.428256117051996,2.02031726047963,-0.573860207106523,0.0462835819912206,-0.552115173355059,-0.0160101188574369,0.42702614143185,0.493720040413105,-2.41357512363503,-1.82659425666843,0.88794083630637,-1.69167216483946,1.07930265914618,2.02354233490731,-0.616839875841675,0.00738697445547003,-0.668429556938471,-0.0309181360037647,'1'
0.347936582538846,0.624518837693154,0.0488817842238471,0.644541093382661,0.0312731779191253,0.730462141681253,0.138568687612495,0.664533262434424,-1.40738686469259,0.752528994130433,0.925916304969924,0.608449447504703,0.504910363135184,0.57960282332465,0.673576392366109,0.45225209048409,0.829485393423654,0.950601867453957,1.19952490720686,0.321212581695503,0.834837092840666,0.174329527889341,0.952715394939758,0.0142887284186788,1.00920829179984,-0.383376615894499,0.912226508561161,0.911387352801829,2.02354233490731,-0.207291651883689,0.778842931544472,-0.311947718553921,0.763189147463335,'2'
0.347936582538846,-0.0862791724838512,0.81313964380031,0.436697278804341,1.49588942121193,0.426090169347129,1.12862169424599,0.647355995318778,-0.601808101787165,0.881864345564546,-0.152036788452761,0.895935768861103,-1.92106735507201,0.881489462148197,1.77434489804444,0.926459773137072,-0.0975179110243747,0.842037915248738,0.395654325247135,1.06283113759164,-1.35909351685503,0.835130261356306,-1.51698674685161,-0.190326741197583,-0.451220482701721,0.88794083630637,0.436884688464533,0.436084584936518,0.895079286650903,0.918760358718502,1.58470481180804,0.900056092961002,1.43857855574351,'1'
