@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute class {'1','2'}
@data
-0.340086242842967,-0.251688336603016,-0.496894401593827,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-0.466766458297245,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.283140294168766,-0.18248895125339,-0.111863244124689,-0.25199967040721,-0.223894670427866,-0.359477146431183,-0.901267191827309,-0.360139882233705,-0.260569733677463,-0.0276497923529284,-0.189605531791037,-0.25094447945076,0.574116809602157,-0.0276499402888935,-0.209246825170622,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.2922144590728,-0.803773347346916,-0.244990628427391,-0.254009663730179,-0.387183850354471,-0.428707164296376,-0.259556938956232,-0.454619870722815,-0.268457453839045,'1'
1.62593855004322,3.35481489310754,-0.110846929048918,-0.214861136552452,0.191165843830686,3.00204700322375,3.27073906170748,0.0269475570009212,1.99526724707077,1.61304826649725,-2.39315367924844,2.07645563372958,1.34554325800321,-0.111863244124689,0.933984310538249,-0.223894670427866,-0.359477146431183,-0.901267191827309,0.0331696150438473,2.61455429682129,0.0506856191366857,0.714935458424819,1.05811404576081,-1.32001843978292,0.050685536576614,0.725901586877122,-1.69588531957904,3.92748134619751,3.00039864622633,1.81793991652069,-0.282177508176017,0.79484422732521,1.24436690652474,0.302890287366438,1.93681369589479,0.854305966995077,0.23400026627727,0.798138528633684,'1'
-0.340086242842967,-0.251688336603016,-0.496894401593827,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-1.45419448889358,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.283140294168766,-0.18248895125339,-0.111863244124689,0.0444963248291549,1.45151003334303,0.0382797989946005,1.109431662247,0.571265824295224,0.0293228399771556,-0.0252673944761845,0.007033813908062,0.0389812341867013,-0.807023476407796,-0.0252672575652415,-0.0123182559715515,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.2922144590728,-1.06457126693237,0.0253664340682855,0.0486926736950567,0.401472307040854,0.481108551161766,-0.0439705700624305,-0.454619870722815,-0.00180845822086281,'1'
-0.340086242842967,-0.251688336603016,-0.496894401593827,0.0590983891217815,-0.222231021315813,-0.257271468514071,-0.231162950101935,-0.466766458297245,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.283140294168766,-0.18248895125339,-0.111863244124689,-0.311298869454483,-0.223894670427866,0.0382797989946005,1.109431662247,-0.360694620593758,-0.291084741430581,-0.0276796147811671,-0.228933400930857,-0.259730107136744,1.24495637709271,-0.02767952168341,-0.214361512303523,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.2922144590728,-0.685228838444439,-0.244990628427391,-0.269144780601441,-0.387183850354471,-0.610670307388005,-0.295488000438533,2.41463070011087,-0.268457453839045,'1'
-0.340086242842967,-0.251688336603016,-0.110846929048918,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,0.904661361975438,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.233982045670884,-0.18248895125339,-0.111863244124689,-0.370598068501756,-0.223894670427866,0.0382797989946005,1.109431662247,-0.264724884304595,-0.219679623288285,-0.0275701197966641,-0.189605531791037,-0.224587596392809,0.100582997255888,-0.0275702677329959,-0.196446992755978,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.230151095084756,1.09293879509272,-0.203397234197287,-0.238874546858917,-0.288601830680056,-0.428707164296376,-0.403281184885433,-0.454619870722815,-0.375117052086318,'1'
1.8443857492528,3.09720751955678,1.04729548858581,-0.214861136552452,1.01795957412368,2.84684136171242,-0.231162950101935,-1.78333716575902,1.99526724707077,-0.175462770203863,0.417814521243647,2.07645563372958,-0.18248895125339,-0.111863244124689,2.23856668957825,-0.223894670427866,-0.359477146431183,-0.901267191827309,0.906882532127268,3.00575669621626,0.178919891260655,2.01275514003887,2.44624322014623,-1.32001843978292,0.178919698549664,1.9978193601704,0.589600220730641,3.62831390093232,2.84527144666996,1.88000328050873,-1.23053357939583,1.91786587153802,2.81841906113597,1.48587452345943,2.84662941135294,1.89630674998179,0.519777623132305,1.97139410935369,'1'
1.62593855004322,0.00591903694773808,0.661248016040898,0.0590983891217815,0.0533668887818531,0.0531398145085784,0.0189729078844524,-1.37190881967722,0.0688210326273963,0.122622402579656,0.417814521243647,0.159283942312175,-0.18248895125339,-0.111863244124689,0.281693121018247,-0.223894670427866,-0.359477146431183,-0.901267191827309,2.0635120128377,-0.0738178862283825,-0.0248369084914845,0.125017421327521,0.188336904848424,-0.609717721263517,-0.0248369468796755,0.111470287227038,-1.69588531957904,0.038304557749991,0.0529818546551625,0.20429245283155,-1.08828016871286,0.254130102333858,0.139503374922627,1.19012846443618,0.117182264978509,0.459064290689774,0.775140923936503,0.264840537397319,'1'
-0.340086242842967,0.263526410498492,-0.110846929048918,0.880976966144481,-0.222231021315813,0.363551097531228,0.269108765870839,-0.933051917189957,0.389895401701292,0.122622402579656,-2.39315367924844,0.110125693814292,-0.18248895125339,-0.111863244124689,-0.074102073265391,-0.223894670427866,0.436036744420383,-0.901267191827309,-0.134916108052201,-0.107994694911874,-0.0271936691595294,-0.150277662651217,-0.163088202590923,-0.530795419205805,-0.027193597976153,-0.159883537046934,-1.69588531957904,0.337472003015185,0.363236253767917,0.0801657248554628,-0.637811034883448,-0.161803839967183,-0.163198962502608,-0.19001981100564,-0.0647808781131194,-0.0439705700624305,2.09557003663417,0.10485114002641,'1'
-0.340086242842967,-0.251688336603016,-0.110846929048918,-0.214861136552452,-0.0844320662669798,-0.257271468514071,-0.231162950101935,-0.466766458297245,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.233982045670884,-0.18248895125339,-0.111863244124689,-0.25199967040721,-0.223894670427866,0.0382797989946005,1.109431662247,-0.446124328041915,-0.230054725924345,-0.0276328104411834,-0.189605531791037,-0.25094447945076,0.179505299313599,-0.0276329802893708,-0.209246825170622,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.230151095084756,-0.803773347346916,-0.265787325542443,-0.238874546858917,-0.485765870028887,-0.246744021204748,-0.259556938956232,1.45802255979492,-0.268457453839045,'1'
0.970596952414491,0.521133784049245,0.661248016040898,0.607017440470248,0.604562708977185,0.673962380553877,0.519244623857226,-1.37190881967722,0.710969770775187,0.420707575363174,-2.39315367924844,0.405075184801586,-0.18248895125339,-0.111863244124689,0.815385912443703,4.80231944088482,0.833793689846166,-0.901267191827309,0.48250768668675,0.38024542913801,-0.0198642541382377,0.164345290467341,0.232265043278342,-1.08325153360979,-0.0198641172521627,0.146446878466644,-1.69588531957904,0.636639448280379,0.673490652880672,0.390482544795681,-1.01715346337137,0.233333405218805,0.230314076150198,0.697218366064101,1.20896112352828,0.890237028477377,1.32603703353657,0.85146832775732,'1'
0.0968081555761856,0.263526410498492,-0.110846929048918,-0.214861136552452,0.328964798879519,0.363551097531228,0.269108765870839,-0.466766458297245,0.389895401701292,0.122622402579656,-2.39315367924844,0.257600439307939,-0.18248895125339,-0.111863244124689,-0.0148028742181181,-0.223894670427866,0.436036744420383,-0.901267191827309,-0.113281312010136,0.29724460804953,-0.0243987532563189,-0.0322940552317578,-0.0225181596151845,-1.04379038258093,-0.0243987478222384,-0.0513210240055176,-1.69588531957904,0.337472003015185,0.363236253767917,0.266355816819594,-0.78006444556642,-0.0162269601618185,-0.0269829106612523,0.105726248017607,1.02699798043665,0.0638226143844704,1.84078058594414,-0.0551382573444992,'1'
0.533702553995338,0.263526410498492,0.661248016040898,0.0590983891217815,0.191165843830686,0.363551097531228,0.269108765870839,-1.39933737608267,0.389895401701292,0.420707575363174,0.417814521243647,0.257600439307939,-0.18248895125339,-0.111863244124689,0.696787514349157,-0.223894670427866,-0.359477146431183,-0.901267191827309,0.980662734014313,0.764124226672231,-0.00302659003840857,0.55762398186554,0.715474566007444,-1.20163498669635,-0.0030267819119902,0.556907078173124,-1.69588531957904,0.337472003015185,0.363236253767917,0.266355816819594,-1.04086236515187,0.586877256174689,0.805448517258146,1.28871048411059,1.93681369589479,0.638719598101275,0.588639636832314,0.638149131262774,'1'
-0.121639043633391,-0.251688336603016,0.27520054349599,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-1.28962315046085,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.0865073001772368,-0.18248895125339,-0.111863244124689,-0.074102073265391,-0.223894670427866,-0.359477146431183,-0.901267191827309,0.125810921172693,-0.0896856902600037,-0.0268842477714632,-0.110949793511397,-0.0840175534170702,-0.570256570234661,-0.0268843737988077,-0.125654477003675,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.0439610031206247,-0.969735659810384,-0.0370236572768705,-0.117793611888823,-0.0914377913312243,-0.428707164296376,-0.151763754509331,-0.454619870722815,-0.108468056468136,'1'
-0.340086242842967,-0.251688336603016,-0.110846929048918,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-1.48162304529903,-0.252253336446499,-0.175462770203863,0.417814521243647,0.0609674453164101,-0.18248895125339,-0.111863244124689,0.103795523876428,-0.223894670427866,-0.359477146431183,-0.901267191827309,4.36955937557788,-0.16902471041811,-0.0252211817640939,0.203673159607161,0.320121320138179,-0.254567362003815,-0.0252211105897958,0.19733145814781,0.589600220730641,-0.260862887515203,-0.257272544457592,0.142229088843507,-1.04086236515187,0.441300376369326,0.230314076150198,1.38729250378501,-0.428707164296376,-0.0799016315447308,-0.454619870722815,0.0515213409027736,'2'
0.315255354785762,0.263526410498492,-0.496894401593827,-0.214861136552452,-0.222231021315813,0.363551097531228,0.269108765870839,-1.15248036843359,0.389895401701292,-0.175462770203863,-2.39315367924844,0.159283942312175,-0.18248895125339,-0.111863244124689,0.34099232006552,-0.223894670427866,0.0382797989946005,-0.901267191827309,0.0614612714065485,0.205699584790176,-0.0245905940786771,-0.0322940552317578,0.0214099788147339,-1.00432923155207,-0.024590435258705,-0.0354917230583094,-1.69588531957904,0.337472003015185,0.363236253767917,0.142229088843507,-0.851191150907907,0.0253664340682855,0.0184224399525331,0.105726248017607,0.481108551161766,0.171615798831371,-0.454619870722815,0.264840537397319,'1'
-0.121639043633391,1.03634853115075,1.43334296113072,0.333057914796015,-0.222231021315813,1.13957930508785,1.01951633983,-0.65876635313542,1.03204413984908,1.01687792093021,-2.39315367924844,0.798341172784644,2.10955936263151,-0.111863244124689,0.34099232006552,-0.223894670427866,1.62930758069773,-0.901267191827309,1.00729017529686,-0.0573397820416988,-0.0256974422180008,0.007033813908062,0.0477668618726849,-0.649178872292372,-0.0256975682508075,-0.00286264206688113,-1.69588531957904,1.23497433881077,1.1388722515498,0.762862728723944,-0.448139820639485,0.0461631311833375,0.0486926736950567,0.598636346389685,0.299145408070138,0.171615798831371,0.365411942421453,0.371500135644592,'2'
-0.340086242842967,-0.251688336603016,-0.110846929048918,0.0590983891217815,-0.222231021315813,-0.257271468514071,-0.231162950101935,-0.466766458297245,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.233982045670884,-0.18248895125339,-0.111863244124689,-0.311298869454483,-0.223894670427866,0.0382797989946005,1.109431662247,-0.360139882233705,-0.260569733677463,-0.0276497923529284,-0.189605531791037,-0.25094447945076,0.574116809602157,-0.0276499402888935,-0.209246825170622,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.230151095084756,-0.685228838444439,-0.244990628427391,-0.254009663730179,-0.387183850354471,-0.428707164296376,-0.295488000438533,2.41463070011087,-0.268457453839045,'1'
-0.340086242842967,-0.251688336603016,-0.110846929048918,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-0.933051917189957,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.233982045670884,-0.18248895125339,-0.111863244124689,-0.192700471359937,1.45151003334303,-0.359477146431183,-0.901267191827309,-0.316315551789521,-0.0976195922758143,-0.0273101322058839,-0.189605531791037,-0.198230713334858,-0.570256570234661,-0.0273103458798446,-0.177312817045972,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.230151095084756,-0.803773347346916,-0.203397234197287,-0.193469196245132,-0.288601830680056,0.117182264978509,-0.259556938956232,-0.454619870722815,-0.215127654715409,'1'
0.0968081555761856,0.392330097273869,-0.496894401593827,-0.214861136552452,-0.222231021315813,-0.257271468514071,0.769380481843614,-0.603909240324513,-0.252253336446499,-0.175462770203863,-2.39315367924844,0.257600439307939,-0.18248895125339,-0.111863244124689,0.281693121018247,-0.223894670427866,0.0382797989946005,-0.901267191827309,0.483617163406856,0.154434371764938,-0.0238217626755839,0.0463616830478819,0.100480627988587,-0.964868080523219,-0.0238217134198707,0.035392594770738,-1.69588531957904,-0.260862887515203,-0.257272544457592,0.142229088843507,-0.495557624200475,0.0461631311833375,0.139503374922627,0.401472307040854,0.845034837345023,0.0997536758667707,-0.454619870722815,0.211510738273683,'1'
2.49972734688153,4.6428517608613,4.90777021403489,-0.214861136552452,2.53374807966084,5.48533726740494,4.52141835163942,-1.23476603764995,5.52708530688362,4.29581482154891,-2.39315367924844,4.38689331313005,5.16562378114471,-0.111863244124689,5.02562904480008,-0.223894670427866,3.22033536240086,-0.901267191827309,2.40578558099038,1.6270886459304,0.109174347062408,2.24872235487779,2.46381447551819,-1.28055728875407,0.109174264233142,2.25831431022375,-1.69588531957904,5.42331857252348,5.48243383912837,4.42460120401852,-0.898608954468897,2.58336017921968,2.36436555499811,3.75326097597099,2.66466626826131,4.0881015004021,0.579458035005646,4.4778946681646,'1'
0.315255354785762,0.392330097273869,0.661248016040898,-0.214861136552452,0.191165843830686,0.0531398145085784,-0.231162950101935,-1.67362294013721,0.0688210326273963,-0.175462770203863,0.417814521243647,0.405075184801586,-0.18248895125339,-0.111863244124689,0.637488315301884,-0.223894670427866,-0.359477146431183,-0.901267191827309,0.439238094602618,0.186780279983243,-0.0234880407196141,0.0463616830478819,0.0829093726166196,-0.964868080523219,-0.0234880352897251,0.0416482505717473,0.589600220730641,0.038304557749991,0.0529818546551625,0.390482544795681,-1.18311577583484,0.0461631311833375,0.109233141180104,0.598636346389685,1.39092426661991,0.459064290689774,0.406155300527291,0.531489533015502,'1'
3.59196334292941,0.263526410498492,1.43334296113072,0.0590983891217815,-0.222231021315813,0.0531398145085784,0.269108765870839,-1.31705170686631,0.0688210326273963,0.420707575363174,0.417814521243647,0.355916936303704,-0.18248895125339,-0.111863244124689,0.518889917207339,-0.223894670427866,0.833793689846166,1.109431662247,0.871934015443932,0.140397468198504,-0.0228953829557853,0.125017421327521,0.188336904848424,-0.925406929494363,-0.0228952241436154,0.107142475037661,-1.69588531957904,0.038304557749991,0.0529818546551625,0.390482544795681,-1.08828016871286,0.212536708103753,0.169773608665151,0.795800385738517,0.663071694253394,0.890237028477377,-0.095963549368604,0.478159733891865,'1'
-0.121639043633391,0.00591903694773808,-0.110846929048918,-0.214861136552452,-0.0844320662669798,0.0531398145085784,0.0189729078844524,-0.933051917189957,0.0688210326273963,-0.175462770203863,-2.39315367924844,-0.0373490516793545,-0.18248895125339,-0.111863244124689,-0.0148028742181181,-0.223894670427866,-0.359477146431183,-0.901267191827309,0.00765165048141094,-0.107994694911874,-0.027079550712603,-0.150277662651217,-0.15430257490494,-0.530795419205805,-0.0270796110026163,-0.144696850636936,-1.69588531957904,0.038304557749991,0.0529818546551625,-0.0439610031206247,-0.851191150907907,-0.182600537082235,-0.132928728760085,-0.0914377913312243,0.481108551161766,-0.0439705700624305,0.365411942421453,-0.0551382573444992,'1'
0.533702553995338,0.00591903694773808,-0.496894401593827,-0.214861136552452,2.39594912461201,0.0531398145085784,0.0189729078844524,-1.15248036843359,0.0688210326273963,-0.175462770203863,-2.39315367924844,-0.0373490516793545,-0.18248895125339,-0.111863244124689,0.103795523876428,-0.223894670427866,-0.359477146431183,-0.901267191827309,0.157985746055765,-0.0341483761493293,-0.0264947813206815,-0.110949793511397,-0.0840175534170702,-0.688640023321228,-0.0264946882283776,-0.101497416237513,-1.69588531957904,0.038304557749991,0.0529818546551625,-0.0439610031206247,-1.13569797227385,-0.0786170515069745,-0.0875233781462995,0.105726248017607,0.299145408070138,0.746512782548176,3.58356338266852,0.0515213409027736,'1'
-0.340086242842967,-0.251688336603016,-0.110846929048918,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,0.904661361975438,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.233982045670884,-0.18248895125339,-0.111863244124689,-0.370598068501756,-0.223894670427866,0.0382797989946005,1.109431662247,-0.0411653252032501,-0.260569733677463,-0.0275994382455864,-0.189605531791037,-0.224587596392809,0.574116809602157,-0.0275994547089188,-0.194178170002153,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.230151095084756,-0.0925062939320534,-0.203397234197287,-0.238874546858917,-0.19001981100564,-0.428707164296376,-0.367350123403133,-0.454619870722815,-0.375117052086318,'1'
-0.340086242842967,0.263526410498492,-0.110846929048918,0.333057914796015,-0.222231021315813,0.363551097531228,0.269108765870839,-1.37190881967722,0.389895401701292,-0.175462770203863,-2.39315367924844,0.208442190810057,-0.18248895125339,-0.111863244124689,0.578189116254612,1.45151003334303,-0.359477146431183,-0.901267191827309,-0.058916952724945,0.960030576447247,-0.0137429870988466,0.164345290467341,0.27619318170826,-1.20163498669635,-0.0137431350988179,0.150591086502533,-1.69588531957904,0.337472003015185,0.363236253767917,0.20429245283155,-0.922317856249393,0.170943313873649,0.351395011120293,0.105726248017607,1.39092426661991,0.279408983278272,0.18292760611643,0.584819332139138,'1'
3.15506894451025,4.38524438731055,2.59148537876544,0.880976966144481,1.84475330441668,3.00204700322375,5.52196178358497,-1.20733748124449,2.95849035429246,1.61304826649725,-2.39315367924844,3.84615257965335,5.92963988577301,-0.111863244124689,5.67792023432009,-0.223894670427866,2.82257841697508,-0.901267191827309,2.0918036692004,3.36034108630749,0.400514118603305,3.93982072789005,3.95737118213542,-1.32001843978292,0.400513924872426,3.94921676177834,-1.69588531957904,3.02997901040193,3.00039864622633,3.49365074419787,-0.874900052688402,3.54000824651207,4.24112004703457,5.03482723173839,5.75803970081899,4.55520529967201,0.446324808518963,5.27784165501914,'1'
0.752149753204915,0.00591903694773808,-0.110846929048918,-0.214861136552452,0.191165843830686,0.0531398145085784,0.0189729078844524,-1.23476603764995,0.0688210326273963,-0.175462770203863,-2.39315367924844,-0.0373490516793545,-0.18248895125339,-0.111863244124689,0.163094722923701,-0.223894670427866,0.436036744420383,1.109431662247,-0.165426717855114,0.227670390372421,-0.0252507193344581,-0.0716219243715776,-0.0664462980451028,-1.00432923155207,-0.0252506919843123,-0.0819304593085697,-1.69588531957904,0.038304557749991,0.0529818546551625,-0.0439610031206247,-1.01715346337137,-0.0786170515069745,-0.0572531444037759,0.00714422834319135,1.02699798043665,0.243477921795972,0.980005414694029,0.10485114002641,'1'
0.0968081555761856,0.263526410498492,-0.110846929048918,-0.214861136552452,-0.222231021315813,0.363551097531228,0.269108765870839,-1.01533758640632,0.389895401701292,0.122622402579656,-2.39315367924844,0.257600439307939,-0.18248895125339,-0.111863244124689,0.222393921970974,-0.223894670427866,-0.359477146431183,-0.901267191827309,0.671673467464811,0.0750953516068322,-0.0244694856577549,0.0463616830478819,0.0916950003026033,-0.885945778465507,-0.0244693487504843,0.0296221785182346,-1.69588531957904,0.337472003015185,0.363236253767917,0.266355816819594,-0.78006444556642,0.129349919643545,0.0638277905663185,0.598636346389685,0.481108551161766,0.0638226143844704,-0.454619870722815,0.158180939150046,'1'
-0.121639043633391,-0.251688336603016,-0.110846929048918,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-0.933051917189957,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.233982045670884,-0.18248895125339,-0.111863244124689,-0.192700471359937,-0.223894670427866,-0.359477146431183,-0.901267191827309,-0.262505930864383,-0.138509702664992,-0.0273842390775248,-0.189605531791037,-0.207016341020842,-0.412411966119238,-0.027384102156839,-0.179686556458934,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.230151095084756,-0.874900052688402,-0.224193931312339,-0.193469196245132,-0.288601830680056,0.299145408070138,-0.223625877473932,-0.454619870722815,-0.215127654715409,'1'
0.0968081555761856,0.263526410498492,-0.110846929048918,0.333057914796015,-0.222231021315813,0.363551097531228,0.269108765870839,-1.28962315046085,0.389895401701292,0.122622402579656,-2.39315367924844,0.454233433299468,1.34554325800321,8.93854247283517,0.400291519112793,-0.223894670427866,-0.359477146431183,-0.901267191827309,1.98862233423055,0.166640374866185,-0.0188269332324197,0.36098463616644,0.495833873857852,-0.964868080523219,-0.018826796351119,0.361657175520237,0.589600220730641,0.337472003015185,0.363236253767917,0.514609272771769,-0.898608954468897,0.628470650404794,0.396800361734078,1.58445654313384,0.481108551161766,0.243477921795972,0.310322331461446,0.424829934768229,'1'
-0.340086242842967,-0.251688336603016,-0.496894401593827,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-0.933051917189957,-0.252253336446499,-0.175462770203863,0.417814521243647,-0.283140294168766,-0.18248895125339,-0.111863244124689,-0.192700471359937,1.45151003334303,0.0382797989946005,1.109431662247,-0.147675090333419,-0.219679623288285,-0.0275373173168159,-0.189605531791037,-0.207016341020842,0.100582997255888,-0.027537530989731,-0.189089712034036,0.589600220730641,-0.260862887515203,-0.257272544457592,-0.2922144590728,-0.946026758029888,-0.203397234197287,-0.208604313116394,-0.288601830680056,-0.428707164296376,-0.187694815991632,-0.454619870722815,-0.215127654715409,'1'
-0.340086242842967,0.00591903694773808,-0.110846929048918,-0.214861136552452,-0.0844320662669798,0.0531398145085784,0.0189729078844524,-0.000480999404532508,0.0688210326273963,0.122622402579656,0.417814521243647,-0.0865073001772368,-0.18248895125339,-0.111863244124689,-0.192700471359937,-0.223894670427866,-0.359477146431183,-0.901267191827309,-0.340724039631852,-0.17939981305417,-0.0275205545265128,-0.189605531791037,-0.224587596392809,-0.215106210974959,-0.0275205709902082,-0.194178170002153,-1.69588531957904,0.038304557749991,0.0529818546551625,-0.106024367108668,-0.495557624200475,-0.203397234197287,-0.238874546858917,-0.288601830680056,-0.246744021204748,-0.223625877473932,0.980005414694029,-0.215127654715409,'1'
0.315255354785762,-0.251688336603016,1.04729548858581,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-1.45419448889358,-0.252253336446499,-0.175462770203863,0.417814521243647,0.0118091968185278,-0.18248895125339,-0.111863244124689,0.0444963248291549,-0.223894670427866,0.0382797989946005,1.109431662247,0.489164547007385,-0.153767206541551,-0.0270071091639204,-0.110949793511397,-0.0840175534170702,-0.333489664061526,-0.0270070379814026,-0.116159519351828,0.589600220730641,-0.260862887515203,-0.257272544457592,0.0801657248554628,-1.08828016871286,-0.0994137486220265,-0.0723882612750377,0.00714422834319135,-0.246744021204748,-0.00803950858013018,-0.454619870722815,-0.00180845822086281,'1'
6.21332973344432,0.00591903694773808,5.2938176865798,5.53828890260644,5.01412927053984,0.0531398145085784,0.0189729078844524,-1.72848005294811,0.0688210326273963,0.122622402579656,0.417814521243647,0.994974166776174,-0.18248895125339,-0.111863244124689,1.11188190768007,-0.223894670427866,-0.359477146431183,-0.901267191827309,9.27289174008605,-0.0481852797157635,-0.0157745058107223,1.0688862806832,1.16354157799261,-0.688640023321228,-0.0157743908556144,1.07446095769311,-1.69588531957904,0.038304557749991,0.0529818546551625,1.25936964062829,-1.23053357939583,1.25237156385635,1.09301573781212,4.73908117271514,0.299145408070138,3.7287908855791,3.57610333118435,2.07805370760096,'1'
-0.121639043633391,0.263526410498492,0.27520054349599,0.880976966144481,-0.0844320662669798,0.363551097531228,0.269108765870839,-1.01533758640632,0.389895401701292,0.122622402579656,-2.39315367924844,0.159283942312175,-0.18248895125339,-0.111863244124689,-0.0148028742181181,1.45151003334303,0.833793689846166,1.109431662247,0.349370480274038,-0.115318296772623,-0.0268563316997688,-0.110949793511397,-0.101588808789038,-0.491334268176949,-0.0268563700786654,-0.111739905085707,-1.69588531957904,0.337472003015185,0.363236253767917,0.142229088843507,-0.78006444556642,-0.0786170515069745,-0.117793611888823,0.204308267692023,0.117182264978509,0.0638226143844704,2.15352889816501,0.158180939150046,'1'
2.7181745460911,0.778741157599999,2.20543790622053,1.97681506884141,0.742361664026017,0.984373663576526,0.769380481843614,-1.31705170686631,1.03204413984908,0.718792748146692,-2.39315367924844,0.749182924286762,-0.18248895125339,-0.111863244124689,0.75608671339643,-0.223894670427866,0.833793689846166,-0.901267191827309,2.27653154309804,-0.016449671652521,-0.0233567212395008,0.203673159607161,0.302550064766211,-0.728101174350084,-0.0233566938980721,0.205436270066099,-1.69588531957904,0.935806893545573,0.983745051993427,0.762862728723944,-1.04086236515187,0.337316890794065,0.275719426763984,1.38729250378501,0.299145408070138,1.35734082774728,2.07720683298083,1.06478752425187,'1'
0.970596952414491,-0.251688336603016,0.661248016040898,-0.214861136552452,0.466763753928352,0.0531398145085784,-0.231162950101935,-1.59133727092084,0.0688210326273963,-0.175462770203863,0.417814521243647,0.159283942312175,-0.18248895125339,-0.111863244124689,0.281693121018247,-0.223894670427866,0.0382797989946005,1.109431662247,0.689979833346559,0.837970545434776,-0.00433240044695122,0.4789682435859,0.671546427577526,-1.20163498669635,-0.00433230745664974,0.470232803144045,0.589600220730641,0.038304557749991,0.0529818546551625,0.266355816819594,-1.18311577583484,0.545283861944585,0.760043166644361,0.795800385738517,1.39092426661991,0.423133229207473,1.33866173604824,0.211510738273683,'1'
0.970596952414491,-0.251688336603016,1.04729548858581,-0.214861136552452,-0.222231021315813,-0.257271468514071,-0.231162950101935,-1.6187658273263,-0.252253336446499,-0.175462770203863,0.417814521243647,0.208442190810057,-0.18248895125339,-0.111863244124689,0.400291519112793,-0.223894670427866,-0.359477146431183,-0.901267191827309,1.16039796267147,-0.0774796871587566,-0.0257915767894286,0.007033813908062,0.0916950003026033,-0.609717721263517,-0.0257914398760731,0.000979930573990456,0.589600220730641,-0.260862887515203,-0.257272544457592,0.328419180807638,-1.15940687405435,0.129349919643545,0.0638277905663185,0.401472307040854,-0.246744021204748,0.315340044760573,-0.454619870722815,0.318170336520956,'1'
4.46575213976771,-0.251688336603016,3.74962779640017,3.34661269721258,11.490680157835,-0.257271468514071,-0.231162950101935,-1.70105149654266,-0.252253336446499,-0.175462770203863,0.417814521243647,0.503391681797351,-0.18248895125339,-0.111863244124689,0.103795523876428,-0.223894670427866,-0.359477146431183,-0.901267191827309,4.75232884401443,-0.129355200339057,-0.0239404388485013,0.321656767026621,0.425548852369983,-0.451873117148094,-0.0239404334165301,0.31466762680951,0.589600220730641,-0.260862887515203,-0.257272544457592,0.7007993647359,-1.25424248117633,0.462097073484378,0.396800361734078,1.9787846218315,-0.0647808781131194,4.2318257463313,4.85062443474867,0.744808729510047,'1'
