@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10'}
@data
1.23852118948459,-0.971317087516907,-1.36088858426956,1.69661693186881,1.69661693186881,-0.764559971042157,-0.195050180049386,-0.231788924052718,0.407721378208008,-0.942873187437818,0.171406219998629,-0.0866396562192668,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.397636742513,1.80717606264481,-0.0571438557868229,-0.701231871194931,-0.458335984184067,0.949130264587671,1.30755364874823,1.30712842855675,-0.580036629129644,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
1.23852118948459,-0.627949189986161,-0.830230251750839,1.69661693186881,1.69661693186881,-0.764559971042157,-0.195050180049386,-0.231788924052718,0.582212886643267,-0.942873187437818,0.497548484661891,-0.0866396562192668,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.29495598660096,1.80717606264481,0.165769607337554,-0.362178207751578,-0.458335984184067,1.68167333856016,1.4358114256809,1.44537802007517,-0.407489772700246,-0.52440215425659,-0.469395988703659,-0.611634482769362,-0.159858642565883,-0.198972790318549,5.33988382418336,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'6'
1.23852118948459,-0.959014003240562,-0.891460059349152,1.18853044365139,1.18853044365139,-0.764559971042157,-0.195050180049386,-0.583024314313643,0.116902197482575,-0.829653848466183,-0.372164221106808,0.606293733938376,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.11526466375489,1.57037126776333,0.165769607337554,-1.37933919808164,-0.458335984184067,1.31540180157392,1.37168253721456,1.37625322431596,-0.545527257843765,1.11271822746075,-0.469395988703659,-0.611634482769362,-0.159858642565883,-0.198972790318549,5.33988382418336,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'6'
1.23852118948459,-0.333793629560798,-0.556307428284699,1.18853044365139,1.18853044365139,-0.202896357208147,-0.195050180049386,-0.934259704574569,0.116902197482575,-0.829653848466183,-0.535235353438439,-0.211012315991152,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.1409348527329,1.73951754982153,0.38868307046193,-1.04028553463828,-0.458335984184067,1.01017552075204,1.4358114256809,1.37625322431596,-0.511017886557885,-0.52440215425659,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-1.35190199743569,-1.35190199743569,-0.764559971042157,0.235922663377695,-1.28549509483549,0.349557542062921,-0.716434509494548,-0.154736044664633,0.712898870885706,-0.22810423097028,-0.0574620848045749,-0.271466161038185,0.168244785145623,-1.2712862708145,-1.72899482921965,0.654982782578481,-0.458335984184067,-0.882227420343554,-0.872828559107196,-1.0431146272563,-0.545527257843765,1.11271822746075,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.946710918964216,-1.20298013309496,-1.35190199743569,-1.35190199743569,-0.764559971042157,-0.006499561050038,-1.28549509483549,0.233229869772748,-0.603215170522913,-0.535235353438439,1.17485446432413,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.168244785145623,-1.2712862708145,-1.72899482921965,0.315929119135128,-0.458335984184067,-0.882227420343554,-0.80869967064086,-0.973989831497091,-0.580036629129644,1.11271822746075,-0.469395988703659,-0.611634482769362,6.25258426488821,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'4'
-1.51706732997466,-0.381887504459241,-0.597127300016908,-1.35190199743569,-1.35190199743569,-0.764559971042157,0.0743078470925396,-1.28549509483549,0.524049050498181,-0.942873187437818,0.117049175888085,0.0555005263771728,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.03825409682086,0.318688780532616,-1.72899482921965,-0.701231871194931,-0.458335984184067,-1.06536318883668,-0.872828559107196,-1.11223942301551,-0.614546000415524,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.619001492330636,-0.922612066723733,-1.35190199743569,-1.35190199743569,-0.764559971042157,-0.0873069691926156,-1.28549509483549,0.407721378208008,-0.829653848466183,0.117049175888085,0.0732680492017277,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.19227523068892,0.521664319002461,-1.72899482921965,-1.37933919808164,0.957975501826582,-0.882227420343554,-0.80869967064086,-0.973989831497091,-0.614546000415524,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.963487852068324,-1.52094544974585,-1.35190199743569,-1.35190199743569,-0.764559971042157,-0.0873069691926156,-1.28549509483549,0.582212886643267,-0.829653848466183,-0.535235353438439,0.233175754622722,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.26928579762295,0.623152088237383,-1.72899482921965,-1.37933919808164,-0.458335984184067,-0.760136908014806,-0.744570782174525,-0.973989831497091,-0.614546000415524,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.619001492330636,-1.05366533912714,-1.35190199743569,-1.35190199743569,-0.764559971042157,-0.114242771906808,-1.28549509483549,0.233229869772748,-0.716434509494548,0.280120308219716,-0.139942224692932,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.26928579762295,0.521664319002461,-1.89617992656293,-1.04028553463828,0.957975501826582,-0.882227420343554,-0.872828559107196,-1.0431146272563,-0.649055371701404,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.432218303771566,-0.777594101359306,-1.35190199743569,-1.35190199743569,-0.764559971042157,-0.060371166478423,-1.28549509483549,0.524049050498181,-0.942873187437818,0.117049175888085,-0.104407179043822,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.34629636455698,0.724639857472306,-1.72899482921965,-1.37933919808164,-0.458335984184067,-0.882227420343554,-0.80869967064086,-1.0431146272563,-0.614546000415524,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.629067652193101,-1.10415307521698,-1.35190199743569,-1.35190199743569,-0.764559971042157,0.0204362416641545,-1.28549509483549,0.465885214353094,-0.489995831551277,-0.535235353438439,1.2281570327978,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.168244785145623,-1.20362775799122,-1.61753809765746,0.315929119135128,-0.458335984184067,-0.882227420343554,-0.744570782174525,-0.973989831497091,-0.476508515272005,1.11271822746075,-0.469395988703659,-0.611634482769362,6.25258426488821,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'4'
-1.51706732997466,-0.141418129967025,-0.654060279011831,-1.35190199743569,-1.35190199743569,-0.764559971042157,0.0473720443783471,-1.28549509483549,0.349557542062921,-0.603215170522913,-0.535235353438439,1.26369207844691,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-0.0371167266784589,-1.06831073234466,-1.84045156078183,-0.362178207751578,-0.458335984184067,-0.760136908014806,-0.872828559107196,-0.973989831497091,-0.476508515272005,1.11271822746075,-0.469395988703659,-0.611634482769362,6.25258426488821,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'4'
-1.51706732997466,-0.963487852068324,-1.10200466091528,-0.94543280686176,-0.94543280686176,0.0779354497088585,0.0743078470925396,-0.934259704574569,-0.0575893109526846,-0.603215170522913,-0.535235353438439,-0.122174701868377,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-0.473509939304633,-0.121091552818714,-1.2274395371898,-0.023124544308225,-0.458335984184067,-0.515955883357309,-0.295668562910173,-0.490116261182639,-0.580036629129644,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.838220084890983,-1.38237272728651,-0.94543280686176,-0.94543280686176,-0.764559971042157,-0.141178574621001,-1.28549509483549,0.69854055893344,-0.829653848466183,-0.535235353438439,-0.104407179043822,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.16660504171091,0.589322831825743,-1.56180973187636,-1.37933919808164,-0.458335984184067,-0.515955883357309,-0.359797451376509,-0.559241056941847,-0.649055371701404,1.11271822746075,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-0.843815509218276,-0.843815509218276,1.76292629121089,0.28979426880608,-0.934259704574569,0.0587383613374885,-0.603215170522913,-0.535235353438439,-0.584130295306805,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-0.19113786054652,-0.391725604111841,-1.06025443984652,1.67214377290854,-0.458335984184067,-0.271774858699812,-0.167410785977501,-0.351866669664225,-0.545527257843765,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.603343021433469,-1.12885983968647,-0.843815509218276,-0.843815509218276,-0.483728164125152,-0.114242771906808,-1.28549509483549,0.233229869772748,-0.829653848466183,-0.535235353438439,-0.584130295306805,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.397636742513,1.06293242158871,-1.28316790297089,-1.04028553463828,-0.458335984184067,-0.271774858699812,-0.167410785977501,-0.282741873905017,-0.649055371701404,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.348333638251025,-0.569197914094871,-0.843815509218276,-0.843815509218276,0.920430870459874,-0.0334353637642305,-0.934259704574569,0.175066033627661,-0.489995831551277,-0.535235353438439,-1.01055084309612,-0.628227659223427,-0.0574620848045749,-0.271466161038185,1.22072253324404,-1.23745701440286,0.611596533586307,1.33309010946519,-0.458335984184067,-0.271774858699812,-0.167410785977501,-0.351866669664225,-0.511017886557885,-0.52440215425659,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.953421692205859,-1.18901544013394,-0.843815509218276,-0.843815509218276,0.0779354497088585,0.128179452520925,-1.28549509483549,0.000574525192401948,-0.603215170522913,-0.535235353438439,-0.370920021412146,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.116904407189603,-0.865335193874812,-1.17171117140871,-0.362178207751578,-0.458335984184067,-0.271774858699812,-0.167410785977501,-0.351866669664225,-0.580036629129644,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-0.640580913931309,-0.640580913931309,-0.202896357208147,-0.006499561050038,-0.934259704574569,0.814868231223613,-0.942873187437818,-0.372164221106808,0.428618505692827,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.322265919013685,-1.06831073234466,-1.06025443984652,-0.023124544308225,-0.458335984184067,-0.515955883357309,-0.231539674443837,-0.420991465423432,-0.511017886557885,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.321490545284452,-0.546639563927071,-0.640580913931309,-0.640580913931309,-0.202896357208147,-0.114242771906808,-0.934259704574569,0.640376722788354,-0.942873187437818,-0.535235353438439,0.019965480728063,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-0.832892584996776,0.656981344649024,-0.725884245159952,-0.362178207751578,-0.458335984184067,-0.515955883357309,-0.0391530090448286,-0.144492282386602,-0.441999143986126,-0.52440215425659,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.95677707882668,-1.01391967454578,-0.640580913931309,-0.640580913931309,-0.764559971042157,-0.0873069691926156,-1.28549509483549,0.931195903513786,-0.942873187437818,-0.317807176996264,0.552991165464711,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.476287052881746,-1.06831073234466,-0.725884245159952,-0.023124544308225,-0.458335984184067,-0.515955883357309,-0.423926339842845,-0.559241056941847,-0.614546000415524,1.11271822746075,-0.469395988703659,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,3.12846166627354,'2'
-1.51706732997466,-0.752098494956561,-1.01391967454578,-0.640580913931309,-0.640580913931309,-0.764559971042157,-0.114242771906808,-1.28549509483549,0.814868231223613,-0.829653848466183,-0.317807176996264,0.588526211113821,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.476287052881746,-1.06831073234466,-0.725884245159952,-0.023124544308225,-0.458335984184067,-0.393865371028561,-0.359797451376509,-0.490116261182639,-0.580036629129644,1.11271822746075,-0.469395988703659,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,3.12846166627354,'2'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-0.640580913931309,-0.640580913931309,0.920430870459874,0.0473720443783471,-0.934259704574569,0.407721378208008,-0.376776492579642,-0.263450132885721,1.31699464692057,-0.22810423097028,-0.0574620848045749,-0.271466161038185,0.322265919013685,-1.03448147593302,-1.00452607406542,1.67214377290854,0.957975501826582,0.155541934450807,0.0249758794215074,-0.00624269086818777,-0.165924173699088,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.237605879763911,-0.568123706944023,-0.640580913931309,-0.640580913931309,0.0779354497088585,-0.141178574621001,-1.28549509483549,0.349557542062921,-0.603215170522913,-0.535235353438439,1.72564767188534,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.8613398875519,-1.00065221952138,0.221497973118648,-0.362178207751578,-0.458335984184067,-0.0886390902066899,-0.0391530090448286,-0.144492282386602,-0.476508515272005,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-0.437346318644342,-0.437346318644342,0.0779354497088585,0.316730071520272,-1.28549509483549,0.291393705917834,-0.716434509494548,-0.535235353438439,0.588526211113821,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.245255352079654,-0.865335193874812,-0.893069342503235,2.01119743635189,-0.458335984184067,-0.271774858699812,-0.0391530090448286,-0.282741873905017,-0.545527257843765,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.452350623496496,-0.774371479906763,-0.437346318644342,-0.437346318644342,-0.764559971042157,0.0473720443783471,-1.28549509483549,0.465885214353094,-0.942873187437818,-0.480878309327895,-0.122174701868377,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.21794541966693,0.89378613953051,-1.17171117140871,-0.362178207751578,-0.458335984184067,-0.271774858699812,-0.103281897511165,-0.282741873905017,-0.614546000415524,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.971317087516907,-1.31469767678311,-0.437346318644342,-0.437346318644342,-0.483728164125152,-0.0334353637642305,-1.28549509483549,0.000574525192401948,-0.489995831551277,-0.535235353438439,1.61904253493801,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.8613398875519,-1.40660329646106,-0.447242416254482,0.654982782578481,-0.458335984184067,-0.271774858699812,-0.103281897511165,-0.282741873905017,-0.511017886557885,1.11271822746075,-0.469395988703659,-0.611634482769362,6.25258426488821,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'4'
-1.51706732997466,-0.64696304750415,-1.31469767678311,-0.437346318644342,-0.437346318644342,-0.483728164125152,-0.114242771906808,-1.28549509483549,-0.173916983242858,-0.376776492579642,-0.535235353438439,-0.60189781813136,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-0.884232962952797,0.89378613953051,-0.447242416254482,-0.701231871194931,-0.458335984184067,-0.271774858699812,-0.103281897511165,-0.351866669664225,-0.545527257843765,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.595513785984885,-0.976322424266113,-0.437346318644342,-0.437346318644342,-0.483728164125152,-0.006499561050038,-1.28549509483549,0.349557542062921,-0.829653848466183,-0.480878309327895,-0.513060204008586,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-0.935573340908817,0.961444652353792,-0.447242416254482,-0.362178207751578,-0.458335984184067,-0.271774858699812,-0.0391530090448286,-0.21361707814581,-0.614546000415524,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.416559832874398,-0.774371479906763,-0.437346318644342,-0.437346318644342,-0.764559971042157,0.0473720443783471,-1.28549509483549,0.524049050498181,-0.942873187437818,-0.480878309327895,-0.139942224692932,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.21794541966693,0.89378613953051,-1.17171117140871,-0.362178207751578,-0.458335984184067,-0.271774858699812,-0.103281897511165,-0.282741873905017,-0.614546000415524,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-0.640580913931309,-0.640580913931309,1.48209448429388,-0.0334353637642305,-1.28549509483549,0.0587383613374885,-0.263557153608007,-0.426521265217352,1.0327142817277,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.347936107991695,-1.00065221952138,-0.893069342503235,-0.701231871194931,-0.458335984184067,-0.271774858699812,-0.167410785977501,-0.282741873905017,-0.407489772700246,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.964606314275264,-1.08052051789833,-0.640580913931309,-0.640580913931309,0.358767256625864,-0.114242771906808,-1.28549509483549,0.0587383613374885,-0.263557153608007,-0.535235353438439,1.19262198714869,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.347936107991695,-1.00065221952138,-0.893069342503235,-0.701231871194931,-0.458335984184067,-0.638046395686057,-0.167410785977501,-0.282741873905017,-0.269452287556727,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.794600058820302,-0.975248217115266,-0.640580913931309,-0.640580913931309,0.358767256625864,-0.141178574621001,-1.28549509483549,0.000574525192401948,-0.263557153608007,-0.535235353438439,0.783968962183926,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.322265919013685,-1.00065221952138,-0.948797708284329,-0.701231871194931,-0.458335984184067,-0.515955883357309,-0.231539674443837,-0.420991465423432,-0.407489772700246,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-1.04705010450524,-1.04705010450524,0.0779354497088585,-0.0873069691926156,-1.28549509483549,0.291393705917834,-0.603215170522913,-0.426521265217352,1.28145960127146,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.501957241859756,-1.47426180928435,-1.33889626875199,0.994036446021833,-0.458335984184067,-0.515955883357309,-0.423926339842845,-0.559241056941847,-0.511017886557885,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.287936679076236,-0.544491149625375,-1.04705010450524,-1.04705010450524,-0.202896357208147,-0.114242771906808,-1.28549509483549,0.465885214353094,-0.716434509494548,-0.535235353438439,0.126570617675393,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.0142236512775616,-0.425554860523482,-0.670155879378858,-0.023124544308225,-0.458335984184067,-0.515955883357309,-0.359797451376509,-0.559241056941847,-0.545527257843765,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.673806140470723,-1.19331226873733,-1.04705010450524,-1.04705010450524,-0.764559971042157,-0.195050180049386,-1.28549509483549,0.175066033627661,-0.603215170522913,-0.154736044664633,0.997179236078585,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.0912342182115924,-1.03448147593302,-1.50608136609527,-0.701231871194931,-0.458335984184067,-0.515955883357309,-0.488055228309181,-0.628365852701054,-0.580036629129644,1.11271822746075,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.277870519213771,-0.563826878340632,-1.04705010450524,-1.04705010450524,-0.202896357208147,-0.114242771906808,-1.28549509483549,0.465885214353094,-0.716434509494548,-0.535235353438439,0.0732680492017277,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.0142236512775616,-0.425554860523482,-0.670155879378858,-0.023124544308225,-0.458335984184067,-0.515955883357309,-0.359797451376509,-0.559241056941847,-0.545527257843765,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.673806140470723,-1.18901544013394,-1.04705010450524,-1.04705010450524,-0.764559971042157,-0.195050180049386,-1.28549509483549,0.116902197482575,-0.603215170522913,-0.154736044664633,0.997179236078585,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.0912342182115924,-1.03448147593302,-1.50608136609527,-0.701231871194931,-0.458335984184067,-0.515955883357309,-0.488055228309181,-0.628365852701054,-0.580036629129644,1.11271822746075,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-1.25028469979221,-1.25028469979221,0.358767256625864,-0.006499561050038,-1.28549509483549,0.524049050498181,-0.829653848466183,-0.426521265217352,0.410850982868272,-0.628227659223427,-0.0574620848045749,-0.271466161038185,0.168244785145623,-1.06831073234466,-1.39462463453308,-0.362178207751578,-0.458335984184067,-0.638046395686057,-0.423926339842845,-0.628365852701054,-0.545527257843765,1.11271822746075,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.538472213430917,-0.999954981584761,-1.25028469979221,-1.25028469979221,-0.483728164125152,-0.114242771906808,-1.28549509483549,0.291393705917834,-0.829653848466183,-0.426521265217352,-0.033337087745602,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.26928579762295,0.792298370295587,-1.45035300031418,-1.37933919808164,-0.458335984184067,-0.760136908014806,-0.488055228309181,-0.697490648460261,-0.580036629129644,-0.52440215425659,2.12939534458795,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'1'
-1.51706732997466,-0.959014003240562,-1.15464081130682,-1.25028469979221,-1.25028469979221,0.0779354497088585,-0.141178574621001,-1.28549509483549,0.640376722788354,-0.942873187437818,-0.317807176996264,-0.139942224692932,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.24361560864494,0.792298370295587,-1.39462463453308,-1.37933919808164,-0.458335984184067,-0.760136908014806,-0.423926339842845,-0.628365852701054,-0.545527257843765,-0.52440215425659,-0.469395988703659,1.63419437796926,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,-0.319495566747479,'3'
-1.51706732997466,-0.982501709586313,-0.541268528172833,-0.843815509218276,-0.843815509218276,-0.764559971042157,-0.0334353637642305,-0.934259704574569,1.10568741194905,-1.16931186538109,1.96518867564657,-0.424222589885811,-0.628227659223427,-0.0574620848045749,-0.271466161038185,-1.26928579762295,0.623152088237383,-1.72899482921965,-1.37933919808164,-0.458335984184067,-0.760136908014806,-0.680441893708189,-0.835740239978676,-0.649055371701404,-0.52440215425659,-0.469395988703659,-0.611634482769362,-0.159858642565883,-0.198972790318549,-0.187181906203117,-0.430086350377895,-0.366617603513991,-0.23015561067009,-0.183107121996499,3.12846166627354,'2'
