@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10','11'}
@data
-1.25708295126599,-2.37092668880001,-1.8027381596326,-2.49061925879368,-2.41710566652013,-2.57450969552474,-2.42847186287049,-2.36541363684179,-2.49643314024073,-1.84289618156009,-1.25708295126599,-1.55218266065599,-1.60657530959935,-1.74857858516094,-1.65390464024249,-1.59234464119496,-1.59008440339706,-1.5291898167801,-1.53434676630128,-1.45220396894893,-1.25708295126599,-0.90867484082478,-0.996646025784557,-0.857775574587186,-0.868624464658292,-0.740564311656623,-0.966002122076381,-0.849030157242427,-0.930288122118749,-1.08511677186635,-1.25708295126599,-1.74952592512695,-1.36531246361577,-1.89050280952226,-1.6559156553925,-1.5353319608432,-1.81254880657948,-1.5908587063552,-1.68741369242501,-1.4472118987079,'9'
-0.627790615459588,-1.801685609992,-1.54117118334753,-2.01278253764554,-2.09501682867123,-2.43968117744925,-1.81929144467143,-1.94919276728013,-2.20836215857927,-1.60419304211052,-0.627790615459588,-1.10470466620988,-1.61845161100234,-1.35282931276348,-1.67952456010087,-2.00197139064175,-1.33946652750745,-1.52062429683545,-1.76914751385139,-1.74212900410732,-0.627790615459588,-0.958226935242117,-1.09693724124639,-1.1109581144964,-1.36108744161644,-1.54386095779796,-1.06696421598876,-1.18830480351419,-1.44500400160823,-1.27201876676593,-0.627790615459588,-1.786555167941,-1.43492350591006,-2.14029247551387,-2.01498960731529,-1.81119038779184,-1.89176603062318,-1.94605777643299,-2.14899293532769,-1.68660879783586,'9'
-0.224650212833614,-1.50490179967329,-1.40719785403079,-1.76952020687922,-1.92973439872245,-2.23294411640017,-1.51969451768829,-1.7184616330666,-1.94994554267707,-1.34406782604369,-0.224650212833614,-1.15820746989365,-1.63923513845757,-1.34563387144716,-1.84349204719452,-2.10910454049707,-1.24228816746862,-1.64054157606054,-1.91091400293826,-1.77657554293802,-0.224650212833614,-0.543791236478929,-1.1060546244702,-0.706621819417505,-1.14046402793919,-1.31321142573757,-0.540205465141558,-0.844942510901803,-1.12429641515709,-1.08205280473685,-0.224650212833614,-0.934882583217991,-1.135293367339,-1.03705478405091,-1.26561788156338,-1.24773487742867,-1.04475109661753,-1.23092364867636,-1.39458385015342,-1.31780816944955,'9'
-0.893273319627912,-1.84547338528492,-1.44228610694708,-1.99540665687652,-1.87887826643052,-2.03519562322279,-1.9341369333483,-1.79989615102431,-1.90758216302097,-1.3777310892994,-0.893273319627912,-1.12416023118579,-1.41655448715154,-1.23050681038608,-1.39770544165868,-1.48521149133965,-1.25251746852534,-1.31076905819155,-1.3571386549427,-1.33451162794404,-0.893273319627912,-0.827589595414591,-1.09997636898766,-0.857775574587186,-1.02227291346923,-0.9075863865969,-0.886988309449301,-0.902169559670534,-0.981759710067697,-1.07286090334835,-0.893273319627912,-1.74423603329637,-1.50150798114807,-1.94601162418706,-1.86927843841908,-1.68206516666695,-1.78208064348576,-1.76135425999254,-1.8809791813842,-1.58955600089209,'9'
-0.239399251954077,-1.67032228411323,-1.40719785403079,-1.95196695495396,-2.08230279559825,-2.43968117744925,-1.66949298117986,-1.90847550830127,-2.17870779282,-1.50014295568379,-0.239399251954077,-1.075521318746,-1.59469900819636,-1.32404754749821,-1.71026846393093,-1.83812069086304,-1.26786142011042,-1.55916913658637,-1.76471731106743,-1.69907083056894,-0.239399251954077,-0.525772293054442,-0.914589576770327,-0.683948756142053,-0.92772002189327,-1.05870159725715,-0.509477871342138,-0.689611949958104,-0.950084886714498,-0.928854448261783,-0.239399251954077,-1.17821760742456,-0.980938447469063,-1.42561648670453,-1.30204567378743,-1.00709241987773,-1.33115182969858,-1.311435437894,-1.40451028548466,-1.1172323890991,'9'
-0.578627151724713,-1.47084464111213,-1.33702134819821,-1.62182522034252,-1.59493152780056,-1.53633010634349,-1.48474154287359,-1.49677877862615,-1.59409315356585,-1.2859221895111,-0.578627151724713,-1.17766303486957,-1.41655448715154,-1.22331136906977,-1.392581457687,-1.39068224146731,-1.12976585584471,-1.25937593852365,-1.37485946607855,-1.38331089128753,-0.578627151724713,-0.814075387846226,-0.981450387078218,-0.88422748174188,-1.07742876688855,-1.16607293114733,-0.7552986217375,-0.836767218220556,-1.0055158275826,-0.889022875578265,-0.578627151724713,-1.1940872829163,-0.899221136949684,-1.18276542254602,-0.932563781229193,-0.566892802406503,-1.11178105542374,-0.942028405013089,-0.908188518922635,-0.855189837350926,'9'
-1.055512749953,-2.02062448645662,-1.57306959508961,-2.13875767322096,-2.05263671842795,-2.18800127704167,-2.04898242202518,-1.97633760659937,-2.11939906130146,-1.5980724487913,-1.055512749953,-1.95588563390629,-1.64517328915906,-2.32421389046634,-1.99208758237313,-1.86332849082899,-1.86116088140011,-1.82041749489817,-1.90205359737033,-1.63878938761522,-1.055512749953,-1.34112948301246,-1.23977624508598,-1.33013105949244,-1.47533885227073,-1.52000066137792,-1.29083668509882,-1.27414537666729,-1.36977629614438,-1.05754106770084,-1.055512749953,-1.6437280885154,-1.38347186595341,-1.77254657835955,-1.61948786316845,-1.41794539618421,-1.67848888896708,-1.55770679314794,-1.59807577444384,-1.3922153137731,'9'
-1.15875602379624,-2.22983274618947,-1.6879038773611,-2.34726824244924,-2.30691737988762,-2.57450969552474,-2.31861965631001,-2.26588255933791,-2.3947610290661,-1.67457986528155,-1.15875602379624,-1.66405215926752,-1.71346202222625,-1.82772843964043,-1.82299611130781,-1.72468559101623,-1.54916719917019,-1.60627949628194,-1.64510183590039,-1.53257922622056,-1.15875602379624,-1.27806318102675,-1.21850235089711,-1.22432343087366,-1.34926833016945,-1.33707172215761,-1.15914699738702,-1.13925304742671,-1.23515829689329,-1.06673296908934,-1.15875602379624,-2.10394867777566,-1.4984814140918,-2.31375752134138,-1.95774593382035,-1.6879344948999,-1.98317051990436,-1.82292209880602,-1.92068492270916,-1.54426469565167,'9'
-0.735950235676313,-2.10333472867658,-1.60177816565748,-2.31686045110345,-2.34929749013089,-2.70034964572852,-2.08393539683988,-2.17087562172058,-2.39899736703171,-1.59501215213169,-0.735950235676313,-1.21171027357743,-1.53531750118142,-1.31685210618189,-1.58216886463902,-1.64906219111836,-1.22694421588354,-1.40927253755501,-1.55206757743713,-1.49526214248731,-0.735950235676313,-0.723980670723793,-1.09389811350513,-0.751967945968409,-0.986815579128248,-0.915539818736914,-0.74212965296632,-0.844942510901803,-0.977800357148547,-1.06979693621885,-0.735950235676313,-1.6437280885154,-1.38044529889714,-1.86274840218986,-1.8016268242887,-1.78771307486004,-1.69676978682332,-1.73767432198735,-2.00009640535908,-1.70601935722461,'9'
-0.327893486676851,-1.49517118294153,-1.34978071289504,-1.74780035591794,-1.79835605696829,-2.05317275896619,-1.49472810710636,-1.6053581359031,-1.88216413522731,-1.39609286925706,-0.327893486676851,-0.900421233962737,-1.52641027512918,-0.964275481682337,-1.45919324931879,-1.52302319128858,-1.02235819474917,-1.29363801830225,-1.43688230505406,-1.4751683281694,-0.327893486676851,-0.264497613399388,-0.710968018105384,-0.423208528474354,-0.557387863220742,-0.601379249206392,-0.329501964802677,-0.366687889048836,-0.558108947718664,-0.745016420491702,-0.327893486676851,-0.876693773081637,-0.769078753529932,-0.898282747388904,-0.849300256145647,-0.660802054133698,-0.922878444242621,-0.87098859099753,-0.982636783906939,-0.936067168137398,'9'
-0.637623308206563,-1.8503386936508,-1.46142515399233,-2.00409459726103,-2.02297064125766,-2.26889838788697,-1.82428472678782,-1.89037894875511,-2.03890863995488,-1.3777310892994,-0.637623308206563,-0.934468472670594,-1.36311113083809,-0.827562096672305,-1.20299405073498,-1.23943544167157,-0.955867737880494,-1.15230693921554,-1.24638358534358,-1.33451162794404,-0.637623308206563,-0.566314915759537,-0.893315682581452,-0.604593034677971,-0.738614238741341,-0.668983422396504,-0.597270996483339,-0.636472547529997,-0.767954652433605,-0.925790481132281,-0.637623308206563,-1.46387176627576,-1.28662172015267,-1.61295873619824,-1.59867198189756,-1.45316136558191,-1.49567991040471,-1.53876284274379,-1.67748725709377,-1.43750661901353,'9'
-0.239399251954077,-1.40759563235568,-1.50289308925703,-1.56969757803545,-1.79835605696829,-1.97227564812089,-1.29499682245093,-1.57821329658387,-1.81014638981195,-1.38997227593784,-0.239399251954077,-1.15820746989365,-1.51156489837545,-1.36722019539611,-1.74101236776099,-1.96415969069282,-1.25251746852534,-1.58914845639264,-1.84446096117879,-1.69045919586127,-0.239399251954077,-0.404144424939158,-0.811259233567222,-0.593256503040245,-0.817408315054645,-0.979167275857019,-0.478750277542718,-0.562894913398771,-0.783792064110205,-0.766464190398211,-0.239399251954077,-0.543430587755244,-1.00817755097552,-0.558291257566985,-1.0054193656773,-1.13034831276967,-0.740069465680251,-0.984652293422425,-1.17620227286613,-1.16252369433952,'9'
-0.288562715688952,-1.54382426660033,-1.35616039524346,-1.78689608764824,-1.87464025540619,-2.18350699310582,-1.46976169652443,-1.60988227578964,-1.84403709353682,-1.27062070621305,-0.288562715688952,-0.944196255158553,-1.32154407592763,-1.03622989484551,-1.29010177825347,-1.20792569171413,-1.04793144739096,-1.22083109877273,-1.30397622153512,-1.32302944833381,-0.288562715688952,-0.453696519356496,-0.768711445189473,-0.642381473470391,-0.833167130317305,-0.999050856207052,-0.531426152627438,-0.644647840211244,-0.9025726516847,-0.92272651400278,-0.288562715688952,-1.08828944630474,-0.884088301668317,-1.32847606104113,-1.17715038616211,-1.02470040457658,-1.36771362541105,-1.28775549988881,-1.4640688974721,-1.28545723713496,'9'
-1.26691564401296,-2.25415928801888,-1.71980228910318,-2.37767603379503,-2.31539340193627,-2.50260115255114,-2.38852560593941,-2.30207567843023,-2.42017905685976,-1.80005202832555,-1.26691564401296,-1.82456057031884,-1.54422472723366,-2.12993697492577,-1.77688025556272,-1.61125049116943,-1.83558762875831,-1.70478297564541,-1.68940386374003,-1.5096148670001,-1.26691564401296,-1.37716736986143,-1.22761973412091,-1.33768874725092,-1.4674594446394,-1.53193080958794,-1.3479022164406,-1.33954771811727,-1.45292270744653,-1.21380339130541,-1.26691564401296,-2.04046997580872,-1.51361424937316,-2.32069612317448,-1.98376578540896,-1.74075844899644,-2.10504317227928,-1.92237783842781,-1.97031709936536,-1.58632090766064,'9'
0.114577686937023,-1.22271391445223,-1.1775292894878,-1.4567543530368,-1.62459760497086,-1.89587282121145,-1.07529240932996,-1.37010286180304,-1.63222019525633,-1.12066616989217,0.114577686937023,-0.448079348272643,-1.13152325347982,-0.35985841111167,-0.98778672392457,-1.17641594175668,-0.516007792441584,-0.882493060959094,-1.09132648790483,-1.17376111340078,0.114577686937023,-0.0978223867228883,-0.902433065805255,-0.290948992700883,-0.675578977690698,-0.724657447376596,-0.123188120720855,-0.428002584158191,-0.684808241131459,-0.904342711225772,0.114577686937023,-0.876693773081637,-1.0444963556508,-1.09256359871572,-1.32286155505831,-1.30055883152522,-1.14834285113621,-1.3493233387023,-1.63778151576881,-1.47956283102249,'9'
0.817615218345733,-0.200999157617336,-0.526801689949348,-0.574928404008869,-0.654093080399817,-0.75881898544151,-0.216447885311613,-0.460750744608539,-0.810370629928032,-0.799335020633144,0.817615218345733,-0.0297847012904053,-0.677254724815519,0.294926748673221,-0.316544823634973,0.0524643065836916,-0.127294352286269,-0.419954983948043,-0.448947084229977,-0.6771568452582,0.817615218345733,0.339136991320909,-0.4830334375103,-0.0491029844293942,-0.439196748750786,-0.589449100996372,0.0743464108468468,-0.219532620786385,-0.474962536416517,-0.539730622815112,0.817615218345733,-0.00915151286689941,-0.875008600499498,-0.0795277310830576,-0.906543929640584,-1.03056973280953,-0.343983345461784,-0.904140504204791,-1.12657009620992,-1.08811655001597,'9'
0.384976737478834,-0.989179112889966,-1.37529944228871,-1.21783599246273,-1.60764556087355,-1.83744713004541,-0.765708918114044,-1.24342694497992,-1.55596611187536,-1.22777655297852,0.384976737478834,-0.482126586980499,-1.25919349356195,-0.604503415866463,-1.21836600265,-1.44109784139922,-0.781969619916274,-1.13945865929857,-1.40144068278234,-1.46081560365661,0.384976737478834,0.0643481040974902,-0.647146335538761,-0.275833617183915,-0.573146678483403,-0.688867002746537,-0.118798464463795,-0.305373193939481,-0.569987006476113,-0.775656091786716,0.384976737478834,-0.358284373685025,-0.793291289980118,-0.509721044735282,-0.911747899958306,-1.00709241987773,-0.72788220044276,-0.984652293422425,-1.26554019084729,-1.25957649128329,'9'
-1.43407142071154,-2.90611060904685,-2.07387465944029,-3.05533538378694,-3.06128334221794,-3.41943507546446,-2.88785381757798,-2.93093112265926,-3.07257510356367,-1.98979042122136,-1.43407142071154,-2.14071350117751,-1.92723544748004,-2.54007712995586,-2.23291482904192,-2.11540649048856,-2.05040295094941,-2.00457617370812,-2.03938988367323,-1.79092826745081,-1.43407142071154,-1.10688321849413,-1.21546322315584,-1.05805430018701,-1.10106698978254,-0.983143991927026,-1.13719871610172,-1.02479894988924,-1.12825576807624,-1.27201876676593,-1.43407142071154,-1.86590354539966,-1.59835812694882,-2.08478366084907,-1.86927843841908,-1.79358240309299,-1.97098325466687,-1.74714629718943,-1.86112631072171,-1.61543674674377,'9'
0.227653653527235,-1.06702404674405,-1.15520040126835,-1.40462671072973,-1.6457876600925,-2.04867847503034,-1.05032599874803,-1.38367528146265,-1.75083765829341,-1.29510307948993,0.227653653527235,-0.37998487085693,-1.11370880137534,-0.316685763213765,-0.967290788037865,-0.999961341994987,-0.577383598781897,-0.972431020377909,-1.16220973244826,-1.27997127479544,0.227653653527235,0.0508338965291253,-0.783907083895811,-0.204035583478317,-0.632242235718381,-0.760447892006656,-0.0485639643508342,-0.419827291476943,-0.763995299514455,-1.03915726492383,0.227653653527235,-0.707417234503151,-0.996071282750429,-0.863589738223402,-1.28122979251654,-1.31229748799111,-0.935065709480112,-1.28775549988881,-1.55837003311888,-1.37280475438435,'9'
-0.499965609748913,-1.98170201952957,-1.67195467149006,-2.25170089821961,-2.40862964447148,-2.77675247263797,-2.03400257567602,-2.23421358013213,-2.44983342261903,-1.59501215213169,-0.499965609748913,-1.33330755467691,-1.42843078855453,-1.60466975883459,-1.62316073641243,-1.61125049116943,-1.44175953807464,-1.52062429683545,-1.61409041641264,-1.46368614855916,-0.499965609748913,-0.723980670723793,-1.02399817545597,-0.84643904294946,-1.1168258050452,-1.25356068468747,-0.76407793425162,-0.910344852351782,-1.09658094472304,-0.980941889463306,-0.499965609748913,-1.52735046824269,-1.37741873184087,-1.85580980035676,-1.87968637905453,-1.86988367012134,-1.71505068467955,-1.83713006160914,-2.12417684699958,-1.79336687447401,'9'
1.01918541965872,-0.609685060351292,-0.871304536763825,-1.1613643799634,-1.52712335141132,-2.17901270916997,-0.755722353881272,-1.21175796577414,-1.64916554711877,-0.946229260294415,1.01918541965872,-0.253523698513463,-1.44624524065901,-0.12960428898951,-1.46944121726214,-1.76249729096517,-0.331880373420646,-1.250810418579,-1.63624143033246,-1.62443666310243,1.01918541965872,0.411212765018855,-0.668420229727635,0.0982719268610442,-0.514051121248425,-0.728634163446603,0.50892238029579,-0.039676181798944,-0.40369418387182,-0.515218885779101,1.01918541965872,0.0384575136082996,-0.717627113573286,0.198016342240958,-0.589101740259565,-0.61971675650305,0.204443590225323,-0.501581558116622,-0.873445995263294,-1.02664977861825,'9'
-0.229566559207102,-1.53409364986857,-1.36572991876608,-1.75214432611019,-1.88311627745485,-2.12957558587563,-1.4447952859425,-1.65512367465504,-1.87369145929609,-1.2859221895111,-0.229566559207102,-0.759368387887331,-1.30372962382315,-0.798780331407035,-1.29010177825347,-1.46630564136518,-0.853574727313306,-1.16087245916019,-1.33055743823891,-1.32302944833381,-0.229566559207102,-0.341078122953456,-1.01488079223216,-0.521458469334646,-0.900142095183614,-0.983143991927026,-0.443633027486237,-0.693699596298728,-0.934247475037899,-1.06366900195984,-0.229566559207102,-1.12002879728821,-1.20490440963329,-1.34929186654043,-1.51020448649629,-1.558809273775,-1.3738072580298,-1.49613895433445,-1.80156769873427,-1.59926128058647,'9'
0.203071921659798,-1.19352206425694,-1.31469245997875,-1.46109832322905,-1.73902390262771,-1.99924135173599,-1.06530584509719,-1.40629598089535,-1.67034723694682,-1.15738972980749,0.203071921659798,-0.905285125206717,-1.37498743224108,-1.04342533616183,-1.58216886463902,-1.75619534097368,-0.996784942107369,-1.46066565722291,-1.7558569054995,-1.66175374683569,0.203071921659798,-0.10232712257901,-0.872041788392578,-0.37786240192345,-0.856805353211297,-1.11835233830725,-0.193422620833816,-0.554719620717524,-0.90653200460385,-0.987069823722308,0.203071921659798,-0.27893599622636,-1.12924023322645,-0.343194600740872,-1.09909083139628,-1.25947353389457,-0.508511426167917,-0.998860256225537,-1.23576088485357,-1.28545723713496,'9'
-0.170570402725252,-1.46111402438037,-1.42314705990183,-1.67829683284185,-1.85768821130888,-2.08463274651713,-1.36490277208033,-1.59178571624348,-1.81438272777756,-1.28286189285149,-0.170570402725252,-1.13875190491773,-1.60360623424861,-1.29526578223294,-1.77688025556272,-1.95155579070984,-1.15533910848651,-1.56773465653102,-1.817879744475,-1.71055301017918,-0.170570402725252,-0.449191783500374,-1.02703730319723,-0.619708410194939,-1.0143935058379,-1.17800307935735,-0.439243371229177,-0.722313120683094,-0.993637768825146,-1.00545362649932,-0.170570402725252,-0.80263528745355,-1.15345276967664,-0.8288967290579,-1.18755832679755,-1.15382562570147,-0.86803575067391,-1.13146790905458,-1.26554019084729,-1.23693083866308,'9'
-0.406555028652651,-1.5778814251615,-1.43909626577287,-1.81730387899403,-1.93397240974678,-2.21946126459262,-1.63953328848155,-1.79989615102431,-2.03467230198927,-1.50014295568379,-0.406555028652651,-0.749640605399372,-1.29482239777091,-0.777194007458082,-1.20299405073498,-1.41589004143327,-0.935409135767056,-1.15658969918786,-1.34827824937477,-1.41488688521567,-0.406555028652651,-0.278011820967753,-0.95105910966554,-0.39675662131966,-0.726795127294345,-0.744541027726629,-0.369008871116217,-0.599683730464384,-0.851101063735752,-1.10962850890236,-0.406555028652651,-1.06183998715185,-1.135293367339,-1.26602864454322,-1.42694096141275,-1.41794539618421,-1.3067772992236,-1.44877907832408,-1.68245047475939,-1.4472118987079,'9'
-0.967018515230224,-2.39038792226353,-1.74851085967106,-2.56881072225429,-2.59086411851757,-2.93854669432855,-2.32860622054278,-2.40160675593411,-2.58115989955293,-1.6592783819835,-0.967018515230224,-1.92670228644241,-2.04896753686067,-2.31701844915002,-2.453246139824,-2.58805273985024,-1.86116088140011,-2.11592793298856,-2.29634164514317,-1.98325477592221,-0.967018515230224,-1.09336901092577,-1.37349786570176,-1.15252539716806,-1.4674594446394,-1.50409379709789,-1.1723159661582,-1.27414537666729,-1.42916658993163,-1.32717017509696,-0.967018515230224,-1.68075733132944,-1.37136559772832,-2.03621344801737,-1.8016268242887,-1.74075844899644,-1.98926415252311,-1.78503419799773,-1.91075848737792,-1.58308581442918,'9'
-0.499965609748913,-1.95251016933429,-1.47099467751495,-2.19522928572029,-2.21368113735241,-2.50709543648699,-1.93913021546469,-2.06682040433016,-2.25496187620098,-1.44505761581081,-0.499965609748913,-1.30898809845702,-1.37201835689033,-1.46795637382456,-1.47456520123382,-1.283549091612,-1.33435187697909,-1.40070701761036,-1.43245210227009,-1.36034653206707,-0.499965609748913,-0.539286500622807,-0.902433065805255,-0.657496848987359,-0.864684760842627,-0.91951653480692,-0.619219277768639,-0.722313120683094,-0.914450710442149,-1.03302933066483,-0.499965609748913,-1.29988511952785,-1.01725725214434,-1.49500250503554,-1.31245361442287,-1.23599622096277,-1.45302448207349,-1.33985136350022,-1.51866429179392,-1.34045382206976,'9'
-1.37999161060317,-2.37579199716589,-1.69109371853531,-2.47324337802466,-2.28572732476598,-2.47563544893605,-2.44345170921965,-2.27493083911099,-2.39899736703171,-1.74496668845257,-1.37999161060317,-2.2379913260571,-1.77878167994268,-2.74154948681275,-2.2585347489003,-2.19102989038642,-2.16803991310167,-2.05596929337602,-2.13685434492044,-1.77657554293802,-1.37999161060317,-1.56636627581854,-1.39173263214937,-1.50395787793757,-1.66444463542266,-1.69895288452821,-1.51031949795183,-1.49079063272034,-1.56378458918272,-1.21380339130541,-1.37999161060317,-1.89235300455255,-1.58019872461118,-2.05009065168357,-1.89529829000769,-1.77597441839414,-1.91004692847941,-1.7945061731998,-1.86608952838733,-1.60896656028085,'9'
-0.313144447556388,-1.48544056620977,-1.45823531281812,-1.76083226649471,-1.87040224438186,-2.08013846258128,-1.55964077461938,-1.68226851397428,-1.93300019081463,-1.46953998908769,-0.313144447556388,-0.924740690182635,-1.51453397372619,-1.15135695590659,-1.55654894478064,-1.59864659118645,-1.19114166218503,-1.40498977758269,-1.4944749412456,-1.45507451385149,-0.313144447556388,-0.29603076439224,-1.00880253674963,-0.476112342783742,-0.778011276897993,-0.712727299166577,-0.377788183630337,-0.546544328036277,-0.736279829080406,-0.993197757981311,-0.313144447556388,-0.919012907726258,-0.856849198161858,-1.00930037671851,-1.0314392172659,-0.848620557588089,-1.04475109661753,-1.04622013223591,-1.15634940220365,-1.06547089739575,'9'
-0.288562715688952,-1.66545697574734,-1.39124864815975,-1.95196695495396,-2.06958876252526,-2.46664688106435,-1.64951985271432,-1.82251685045701,-2.09821737147341,-1.38385168261862,-0.288562715688952,-1.03661018879416,-1.43436893925602,-1.15135695590659,-1.51043308903555,-1.57343879122049,-1.13999515690143,-1.41783805749966,-1.59193940249281,-1.54693195073335,-0.288562715688952,-0.35459233052182,-0.850767894203703,-0.54791037648934,-0.801649499791984,-0.867819225896834,-0.496308902570958,-0.665086071914363,-0.926328769199599,-1.12801231167937,-0.288562715688952,-0.961332042370879,-1.02331038625689,-1.15501101521362,-1.20837420806844,-1.16556428216737,-1.23365370779865,-1.26407556188362,-1.439252809144,-1.34368891530122,'9'
-0.716284850182363,-2.1227959621401,-1.5698797539154,-2.35595618283375,-2.37048754525253,-2.74529248508702,-2.14385478223651,-2.21159288069944,-2.39899736703171,-1.5032032523434,-0.716284850182363,-1.20684638233345,-1.64517328915906,-1.20172504512081,-1.63853268832746,-1.71838364102474,-1.15022445795815,-1.43925185736128,-1.56535818578903,-1.55554358544103,-0.716284850182363,-0.593343330896266,-0.887237427098916,-0.615929566315697,-0.758312757819667,-0.68489028667653,-0.588491683969219,-0.620121962167502,-0.716483064484657,-0.879830974189762,-0.716284850182363,-1.60669884570135,-1.41676410357242,-1.73785356919405,-1.73397521015832,-1.40033741148536,-1.55661623659217,-1.65242654516868,-1.71719299841873,-1.4633873648652,'9'
-0.421304067773113,-1.51463241640505,-1.24132611297197,-1.71739256457215,-1.70511981443308,-1.9363213766341,-1.52468779980468,-1.57821329658387,-1.78049202405268,-1.24919862959579,-0.421304067773113,-1.14847968740569,-1.41061633645005,-1.25928857565135,-1.52068105697891,-1.52302319128858,-1.18091236112831,-1.37929321774874,-1.48561453567767,-1.39479307089777,-0.421304067773113,-0.539286500622807,-0.926746087735398,-0.646160317349633,-0.959237652418592,-1.13823591865728,-0.540205465141558,-0.722313120683094,-0.934247475037899,-0.919662546873279,-0.421304067773113,-1.16234793193283,-0.878035167555771,-1.21051982987842,-1.09909083139628,-0.854489885821039,-1.14834285113621,-1.10305198344836,-1.15634940220365,-1.01047431246095,'9'
-0.0968252071229399,-1.59247735025914,-1.41676737755341,-1.86508755110885,-2.0441606963793,-2.40372690596245,-1.51969451768829,-1.82704099034355,-2.14058075112951,-1.50932384566262,-0.0968252071229399,-1.05606575377008,-1.72830739897998,-1.24489769301872,-1.8896079029396,-2.02717919060771,-1.18602701165667,-1.69193469572843,-1.95078582799394,-1.87991515943011,-0.0968252071229399,-0.462705991068739,-0.899393938063987,-0.631044941832665,-0.931659725708935,-1.0865386097472,-0.417295089943877,-0.669173718254986,-0.969881651310247,-0.977877922333805,-0.0968252071229399,-1.0512602034907,-0.935539941624964,-1.27296724637633,-1.2239861190216,-0.924921824616435,-1.20318554470492,-1.24039562387844,-1.33006202050035,-1.08811655001597,'9'
0.104744994190048,-0.974583187792324,-1.12330198952627,-1.24389981361626,-1.40845904273015,-1.54531867421518,-0.965440202769473,-1.20270968600106,-1.45853033866633,-1.15126913648827,0.104744994190048,-0.735048931667434,-1.03948191760666,-0.662066946397003,-0.998034691867923,-0.810902842250314,-0.766625668331196,-0.998127580211857,-1.0824660823369,-1.1106091255445,0.104744994190048,-0.404144424939158,-0.686654996175242,-0.638602629591149,-0.892262687552283,-1.09449204188721,-0.496308902570958,-0.67326136459561,-0.910491357522999,-0.726632617714694,0.104744994190048,-0.839664530267593,-1.08686829443863,-0.884405543722703,-1.24480200029249,-1.08339368690608,-0.892410281148893,-1.1977717354691,-1.32509880283473,-1.19487462665411,'9'
-0.288562715688952,-1.76762845143083,-1.61453753035432,-2.06925415014487,-2.31539340193627,-2.67338394211343,-1.81429816255505,-2.10753766330902,-2.37781567720366,-1.63173571204701,-0.288562715688952,-1.2652130772612,-1.63626606310682,-1.50393358040615,-1.89985587088295,-2.0901986905226,-1.38038373173432,-1.73476229545168,-1.97736704469772,-1.80241044706104,-0.288562715688952,-0.660914368738091,-1.13036764640034,-0.82754482355325,-1.25865514240915,-1.43251290783777,-0.72018137168102,-1.01253601086737,-1.27871117900393,-1.13414024593837,-0.288562715688952,-1.32633457868074,-1.44702977413515,-1.59908153253204,-1.85366652746592,-1.86401434188839,-1.48958627778597,-1.76135425999254,-2.0546917996809,-1.74807556923358,'9'
-0.908022358748374,-2.12766127050599,-1.59858832448328,-2.27342074918089,-2.22639517042539,-2.44866974532095,-2.10390852530542,-2.08944110376286,-2.22530751044171,-1.51544443898184,-0.908022358748374,-1.44031316204446,-1.52344119977844,-1.65503784804881,-1.62828472038411,-1.64276024112687,-1.49802069388659,-1.51634153686313,-1.60523001084471,-1.5096148670001,-0.908022358748374,-0.76902802928501,-0.987528642560754,-0.835102511311734,-0.931659725708935,-0.915539818736914,-0.873819340678121,-0.881731327967416,-1.03719065093579,-1.14946008158588,-0.908022358748374,-1.51677068458153,-1.16858560495801,-1.68928335636235,-1.40612508014186,-1.20078025156507,-1.64192709325461,-1.43457111552097,-1.5137010741283,-1.31780816944955,'9'
-0.318060793929876,-1.68978351757675,-1.44866578929549,-1.97368680591524,-2.08230279559825,-2.44866974532095,-1.69945267387818,-1.86323410943587,-2.12787173723268,-1.45729880244925,-0.318060793929876,-0.939332363914573,-1.38983280899482,-1.03622989484551,-1.40282942563035,-1.47890954134816,-1.07350470003276,-1.29363801830225,-1.46789372454181,-1.46942723836428,-0.318060793929876,-0.390630217370793,-0.987528642560754,-0.536573844851614,-0.82922742650164,-0.832028781266775,-0.426074402457997,-0.599683730464384,-0.815466887463403,-0.987069823722308,-0.318060793929876,-1.0988692299659,-1.16253247084546,-1.22439703354462,-1.29163773315198,-1.09513234337198,-1.24584097303614,-1.27828352468674,-1.3896206324878,-1.30810288975517,'9'
