@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute class {'1','2','3','4'}
@data
-0.000769163505998086,0.124070218050046,0.00773831545902548,-0.659479345306295,-0.77250055475343,-0.750890085684328,1.1663692605201,-0.509553661931476,-0.630540249978192,-0.447596537719095,-0.226766445446491,0.181080122950145,0.294366406928341,0.375118476766395,1.62887455439214,3.45712604030052,4.25674090929992,-0.584887620605211,-0.5408822142761,-0.439177696384805,0.512798022774498,-0.204897284169777,-0.0844364795272968,-0.10648432124042,'4'
0.00670466746234698,-0.577275641193382,-0.415530364136662,-0.656424436838659,-0.770260453196414,-0.747771359993376,1.1663692605201,-0.504155815576481,-0.365979293916473,-0.452948862133634,-0.231831463409254,0.169873857810562,0.288681227755948,0.36814264448375,1.62887455439214,3.45712604030052,4.25674090929992,-0.587136007567859,-0.5408822142761,-0.423408940852655,0.520685885434267,-0.200443466919748,-0.0790162045364041,-0.101269105981196,'4'
0.0154241369254161,-0.575148201782128,-0.416332009363169,-0.65489698260484,-0.767273651120392,-0.743093271456948,1.1663692605201,-0.497858328162319,-0.634961881555825,-0.456007333227656,-0.236896481372017,0.127450139782141,0.282996048583555,0.347215147635816,1.62887455439214,3.45712604030052,4.25674090929992,-0.589384394530508,-0.543503147937827,-0.443557906254846,0.529700585616861,-0.195989649669719,-0.0735959295455117,-0.0743238271418716,'4'
0.0266348833779338,-0.502815261799489,-0.412323783230634,-0.650314619903385,-0.76428684904437,-0.739974545765996,1.1663692605201,-0.374607503056585,-0.371137864090378,-0.458301186548173,-0.239790777350739,0.152264012591217,0.277310869411162,0.342141815066619,1.62887455439214,3.45712604030052,4.25674090929992,-0.588260201049184,-0.555734171692556,-0.439177696384805,0.538715285799454,-0.190899572812542,-0.068175654554619,-0.0804082449442997,'4'
0.0341087143462789,-0.491468918272801,-0.403505685739057,-0.646495984318839,-0.761300046968348,-0.658107996378509,1.1663692605201,-0.376406785174917,-0.372611741282923,-0.462888893189208,-0.244132221318821,0.116243874642558,0.269493748049122,0.0757918551838167,1.62887455439214,3.45712604030052,4.25674090929992,-0.587136007567859,-0.556607816246465,-0.43129331861873,0.547729985982047,-0.186445755562513,-0.0627553795637266,-0.0804082449442997,'4'
0.0577758457460381,-0.253904850682762,0.0357958983867697,-0.643441075851202,-0.758313244892326,-0.704109200320049,-0.898436908783862,-0.490661199688991,-0.370400925494106,-0.467476599830241,-0.249197239281584,0.105838057012945,0.0754870087912098,0.32819015050133,1.62887455439214,3.45712604030052,2.82585675278719,-0.588260201049184,-0.55136594892301,-0.486483962981255,0.556744686164641,-0.181355678705336,-0.0573351045728339,-0.0743238271418716,'4'
0.0602671227354865,-0.231212163629385,0.0414074149723187,-0.639622440266655,-0.754579742297299,-0.707227926011001,-0.90197374703207,-0.491560840748157,-0.374085618475467,-0.466711982056736,-0.253538683249667,0.0970331344032727,0.0648272978429727,0.321848484789834,1.62887455439214,3.45712604030052,4.25674090929992,4.59764432829991,0.466429956381174,-0.501376676539397,0.570266736438531,-0.174356823026719,-0.0511405045832424,-0.0708470169690555,'1'
0.0515476532724171,-0.235467042451893,0.0470189315578676,-0.635803804682109,-0.751592940221277,-0.725160598733974,-0.949367379558061,-0.375507144115751,-0.380718065841917,-0.466711982056736,-0.25860370121243,0.0914300018334815,0.0598527660671288,0.316140985649489,1.62887455439214,3.45712604030052,4.25674090929992,4.59764432829991,-0.546997726153464,-0.497872508643363,0.579281436621124,-0.169266746169542,-0.0457202295923499,-0.0673702067962397,'4'
0.0590214842407622,-0.474449402982768,0.0526304481434166,-0.630457714863745,-0.746366036588239,-0.727499643002189,-0.971295776696952,-0.373707861997419,-0.478730899146119,-0.473593542018286,-0.263668719175193,0.0858268692636899,0.0555888816878342,0.311701819651442,1.62887455439214,3.45712604030052,4.25674090929992,4.59764432829991,-0.591553598402832,-0.514517306149522,-0.380784132825071,-0.162267890490925,-0.0402999546014574,-0.0612857889938116,'4'
0.0664953152091072,-0.546073196494989,-0.728973647700893,-0.626639079279198,-0.743379234512217,-0.725160598733974,-0.972003144346593,0.0617184106388947,-0.479467837742391,-0.0308798511585181,-0.266563015153914,0.0794232891839282,0.0470611129292446,0.305994320511096,1.62887455439214,3.45712604030052,4.25674090929992,4.59764432829991,-0.592427242956741,-0.535542313525722,-0.384164645393543,-0.156541554026601,-0.0341053546118659,-0.0586781813641996,'4'
0.0752147846721766,-0.543945757083735,-0.728973647700893,-0.620529262343925,-0.740392432436195,-0.725160598733974,-0.969881041397669,0.0653169748755585,-0.685810644698607,-0.0461722066286311,-0.270180885127316,0.0698179190642857,0.0385333441706551,0.300286821370751,1.62887455439214,3.45712604030052,4.25674090929992,4.59764432829991,-0.595921821172378,-0.554815236953905,-0.433745496397807,-0.148906438740836,-0.0279107546222744,-0.0517245610185676,'4'
0.0839342541352457,-0.538272585320391,-0.723362131115344,-0.613655718291741,-0.737405630360173,-0.722041873043023,-0.96634420314946,2.21276018310465,-0.391772144786,-0.0469368244021366,-0.266563015153914,0.0626138914745539,0.0321375176017127,0.00222853293047109,1.62887455439214,0.409522817563228,4.25674090929992,4.59764432829991,-0.59330088751065,-0.55744336287593,-0.46417010951406,-0.143180102276513,-0.0178445296391881,-0.0447709406729355,'4'
0.0901624466088668,-0.538272585320391,-0.720957195435823,-0.145490995626381,-0.727698523613102,-0.719702828774809,-0.96634420314946,2.21276018310465,-0.685073706102334,-0.0515245310431703,-0.273075181106038,0.0554098638848217,0.0243203962396725,-0.00728396563677195,1.62887455439214,0.39404812975363,4.25674090929992,4.59764432829991,1.74894016151984,-0.56795586656403,-0.470931134651005,-0.106913304669131,-0.00855262965480089,-0.0369481177840994,'4'
0.101373193061384,-0.532599413557046,-0.71374238839726,-0.141672360041835,-0.682149791953768,-0.717363784506595,-0.96209999725161,2.21276018310465,-0.690969214872512,-0.163158725974994,1.77319207585018,0.0474053887851198,0.0150819800845336,-0.0136256313482671,1.62887455439214,0.410433093316734,4.25674090929992,4.59764432829991,1.75156109518156,-0.574964202356097,-0.505863097858554,-0.0948243721333367,-0.00158370466651053,-0.0291252948952634,'4'
0.112583939513902,-0.528344534734538,-0.704924290905683,-0.137853724457289,-0.68513659402979,-0.715024740238381,-0.960685261952327,2.21276018310465,-0.694653907853873,-0.183038788086141,-0.296953122930492,0.0394009136854175,0.0101074483086899,-0.0225039633443607,0.253129914924932,3.45712604030052,4.25674090929992,4.59764432829991,0.545931610786908,-0.57321211840808,-0.511497285472675,-0.117093458383484,0.00693387031917787,-0.0213024720064273,'4'
0.125040324461144,-0.521962216500776,-0.697709483867121,-0.134035088872742,-0.720231518423047,-0.712685695970167,-0.951489482506986,-0.460973044736515,-0.704234109605412,-0.299260689658999,-0.306359584861338,0.0305959910757455,0.0243203962396725,-0.0244064630578091,0.00829400451127685,3.45712604030052,4.25674090929992,4.59764432829991,1.77514949813711,-0.54693085918783,-0.502482585290081,-0.110094602704866,0.0146771203061673,-0.0117412440311833,'4'
0.137496709408386,-0.514870751796596,-0.690494676828558,-0.127161544820559,-0.720231518423047,-0.710346651701953,-0.902681114681712,-0.461872685795681,-0.799299188524525,-0.299260689658999,-0.312148176818781,0.0217910684660731,0.0193458644638285,0.264139326815227,0.242636947335776,0.494178462639264,4.25674090929992,4.59764432829991,3.44381059610363,-0.569707950512047,-0.494594722630312,-0.106913304669131,0.0208717202957588,-0.0021800160559391,'4'
0.151198732850351,-0.505651847681161,-0.682478224563488,-0.589216450550646,-0.720231518423047,-0.708787288856477,-0.955026320755194,-0.47536730168317,-0.718235942934583,-0.309965338488078,-0.321554638749626,0.0129861458564007,-0.0112119735877841,0.257797661103732,0.235058692965829,0.442292744689435,4.25674090929992,4.59764432829991,3.44381059610363,-0.602997545524363,-0.543048736111752,-0.0999144489905132,0.029389295281447,0.00651200937610096,'4'
0.163655117797593,-0.498560382976981,-0.669651900939376,-0.586925269199918,-0.71799141686603,-0.707227926011001,-0.95785579135376,-0.473568019564839,-0.725605328897305,-0.198331143556254,-0.329513952691111,0.00418122324672866,-0.0218716845360208,0.253358495105685,-0.00861133216014244,0.435920814414895,4.25674090929992,4.59764432829991,3.44381059610363,-0.601245461576347,-0.552063436294345,-0.0929155933118956,0.0402298452632321,0.0160732373513449,'4'
0.177357141239559,-0.488632332391129,-0.659230512994785,-0.586925269199918,-0.716498015828019,-0.704888881742787,-0.956441056054477,-0.454675557322354,-0.73739634643766,-0.212858881252862,-0.337473266632595,-0.00462369936294374,-0.0296888058980613,0.109402683454742,-0.0103601600916684,0.432279711400872,4.25674090929992,4.59764432829991,3.44381059610363,-0.568831908538038,-0.5453024111574,-0.670639316601422,0.0487474202489205,0.0256344653265891,'4'
0.191059164681525,-0.479413428275694,-0.653618996409236,-0.58463408784919,-0.716498015828019,-0.703329518897311,-0.95785579135376,-0.195578932282564,-0.740344100822749,-0.524822932843165,-0.342538284595358,-0.012628174462646,-0.0396378694497493,0.100524351458648,-0.019687242393141,0.420446126605297,4.25674090929992,0.565162310789569,3.44381059610363,-0.591608999862255,-0.543048736111752,-0.672548095422864,0.0572649952346088,0.0343264907586292,'4'
0.203515549628767,-0.472321963571514,-0.640792672785125,-0.5853978149661,-0.712764513232992,-0.701770156051835,-0.953611585455911,-0.192880009105066,-0.749924302574288,-0.530175257257704,-0.350497598536843,-0.0214330970723181,-0.0474549908117895,0.0935485191760036,-0.0290143246946136,0.465049638527079,4.25674090929992,0.558417149901623,3.44381059610363,0.594551832945031,-0.59939061225296,-0.665549239744246,0.065782570220297,0.0447569212770771,'3'
0.218463211565457,-0.45955732710399,-0.629569639614027,-0.810697314454324,-0.710524411675976,-0.699431111783621,-0.955026320755194,-0.199177496519227,-0.752872056959376,-0.540879906086783,-0.358456912478328,-0.0302380196819905,-0.055982759570379,0.0865726868933587,-0.0255166688315615,0.469601017294608,0.62857915339449,0.551671989013677,3.44381059610363,0.605940378607139,-0.564458649045411,-0.669366797387128,0.0758487952033833,0.0551873517955251,'3'
0.237147788986319,-0.446792690636465,-0.623156477801971,-0.802296316168322,-0.708284310118959,-0.697871748938145,-0.953611585455911,-0.454675557322354,-0.764663074499732,-0.549290701595345,-0.366416226419812,-0.039843389801633,-0.066642470518616,-0.0783106216055191,-0.0348437511330341,0.495999014146275,0.62221023281654,0.549423602051029,2.17265777016578,1.79648142128447,-0.614039500049674,-0.663640460922805,0.0859150201864694,0.0656177823139732,'3'
0.253341089417734,-0.437573786521031,-0.615941670763408,-0.797713953466867,-0.707537609599954,-0.696312386092669,-0.952196850156627,-0.457374480499852,-0.766873890288548,-0.556172261556896,-0.375099114355977,-0.0502492074312456,-0.0758808866737546,-0.0973356187400052,-0.0406731775714543,0.491447635378746,0.614779825475598,0.550547795532353,2.69509721340347,1.80611788299856,-0.618546850140971,-0.708814893030246,0.0959812451695557,0.0769174153756254,'3'
0.269534389849148,-0.426227442994342,-0.603115347139296,-0.785494319596319,-0.706044208561943,-0.695532704669931,-0.950782114857344,-0.457374480499852,-0.755819811344465,-0.563053821518447,-0.382334854302781,-0.0606550250608586,-0.0851193028288935,-0.105579784164949,-0.048834374585243,0.453216053731504,4.25674090929992,0.549423602051029,3.44381059610363,0.651494561255573,-0.609532149958378,-0.677001912672893,0.106047470152642,0.0882170484372774,'3'
0.286973328775287,-0.414171952997236,-0.534173857659696,-0.77480213995959,-0.706044208561943,-0.694753023247194,-0.950782114857344,-0.453775916263188,-0.797088372735708,-0.253383623248661,-0.393188464222988,-0.0718612902004414,-0.0950683663805812,-0.114458116161043,-0.0564126289551894,0.446844123456964,4.25674090929992,0.544926828125731,3.44381059610363,0.659378939021648,-0.592629587116015,-0.669366797387128,-0.27879205420073,0.100385884042133,'3'
0.300675352217253,-0.370204871831318,-0.525355760168119,-0.765637414556679,-0.706044208561943,-0.694753023247194,-0.950074747207702,-0.22526708723504,-0.800773065717069,-0.263323654304234,-0.404042074143194,-0.0838680028499945,-0.105017429932269,0.0453518597686392,-0.0628249980374519,0.469601017294608,0.578689275533882,0.540430054200434,2.70470730349647,0.670767484683756,-0.574600186750828,-0.66045916288707,0.126954245117513,0.11255471964699,'3'
0.323096845122288,-0.360276821245466,0.19532329846166,-0.754181507803041,-0.707537609599954,-0.693973341824455,-0.950074747207702,-0.227066369353372,-0.741817978015293,-0.267146743171762,-0.417066406047441,-0.0958747154995477,-0.113545198690859,0.0371076943436954,-0.0704032524073983,0.459587984006045,0.567012921140974,0.540430054200434,0.704934919598377,0.683032072319873,-0.58586856197907,-0.672548095422864,0.138569120097997,0.124723555251846,'3'
0.338044507058978,0.314121472122078,0.204141395953237,-0.738906965464856,-0.705297508042937,-0.693973341824455,-0.949367379558061,2.21276018310465,-0.780138785021448,-0.387191733612148,-0.427920015967648,-0.107881428149101,-0.107149372121916,0.0288635289187515,-0.0692373671197141,0.201979945763914,0.44812640368591,0.53930586071911,0.714545009691378,0.69529665995599,-0.603897962344257,-0.664912980137099,-0.250142029248869,0.137761593399906,'3'
0.356729084479841,0.323340376237512,0.214562783897827,-0.57546936244628,-0.705297508042937,-0.693193660401717,-0.948660011908419,-0.462772326854848,-0.838356934126951,-0.272499067586302,-0.441667921866576,-0.119888140798654,-0.134864620587332,0.019985196922658,0.143536697882629,0.197428566996385,0.433265589004027,0.535933280275137,3.44381059610363,0.703181037722065,-0.596010099684488,-0.654732826422746,0.161024545060266,0.150799631547966,'3'
0.375413661900703,-0.375878043594663,0.222579236162897,-0.57546936244628,-0.704550807523932,-0.69241397897898,-0.945123173660211,-0.460973044736515,-0.797088372735708,-0.411659502364329,-0.452521531786782,-0.132695300958177,-0.143392389345922,0.0111068649265647,0.138290214088051,0.196518291242879,0.429019641952061,0.534809086793812,0.738133412646926,0.718949793254215,-0.58586856197907,-0.646461451529834,0.169542120045955,0.163837669696026,'3'
0.39534387781629,1.55370950241279,0.228992397974953,-0.57470563532937,-0.704550807523932,-0.691634297556242,-0.944415806010569,-0.456474839440686,-0.80445775869843,-0.304613014073539,-0.464098715701669,-0.14470201360773,-0.154052100294159,0.00222853293047109,0.130711959718105,0.195608015489374,0.427958155189069,0.534809086793812,3.44381059610363,0.727710212994298,-0.566712324091059,-0.63882633624407,-0.219169029300912,0.176875707844086,'3'
0.415274093731877,-0.348221331248359,-0.507719565184965,0.00267206505401034,-0.703804107004926,-0.690854616133503,-0.938756864813436,-0.454675557322354,-0.814774899046241,-0.479710484206332,-0.475675899616555,-0.156708726257284,-0.159737279466552,-0.00601563249447274,-0.103048040462552,0.196518291242879,0.426896668426077,0.530312312868515,3.44381059610363,3.43730803860208,-0.51825831060962,-0.628646182529717,-0.210651454315224,0.19078294853535,'3'
0.432713032658015,-0.343966452425851,-0.494893241560854,0.011073063340012,-0.700817304928904,-0.690074934710766,-0.928853717718453,-0.441180941434865,-0.814774899046241,-0.523293697296153,-0.486529509536761,-0.168715438906837,-0.168975695621691,-0.186753105272089,-0.111209237476341,0.201069670010408,0.425835181663086,0.529188119387191,3.44381059610363,0.741726884578431,-0.509243610427026,-0.619102288422511,0.2090326949796,0.202951784140206,'3'
0.451397610078878,-0.333329255369581,-0.484471853616263,1.68287172225433,-0.677669588839735,-0.689295253288028,-0.930268453017736,-0.42678668448821,-0.822144285008963,-0.535527581672244,-0.497383119456968,-0.18072215155639,-0.18532058574232,-0.196899770410482,-0.115289835983235,0.193787463982362,0.427958155189069,0.529188119387191,0.310921225785341,0.748735220370498,-0.501355747767257,-0.609558394315305,0.217550269965289,0.215989822288266,'3'
0.471327825994465,-0.321982911842892,-0.473248820445165,1.68287172225433,-0.697830502852883,-0.68851557186529,-0.938049497163794,-0.531145047351459,-0.64675289909618,-0.517941372881614,-0.492318101494205,-0.191928416695973,-0.196690944087106,-0.205143935835425,0.105062483389055,0.341252136050296,0.430081128715052,0.529188119387191,0.297816557476704,0.75311543024054,-0.490087372539016,-0.589834346493746,0.228390819947074,0.228158657893122,'3'
0.4937493188995,-0.305672543023278,-0.458017561141532,-0.558667365874277,-0.703804107004926,-0.685396846174338,-0.934512658915586,-0.533843970528956,-0.648963714884997,-0.529410639484198,-0.511131025355896,-0.203134681835556,-0.205929360242245,-0.210851434975771,0.100398942238319,0.328508275501215,4.25674090929992,0.529188119387191,0.297816557476704,0.757495640110581,-0.478818997310774,-0.524935866564747,0.236134069934063,0.241196696041183,'3'
0.512433896320363,-0.285107295381155,-0.431563268666802,-0.582342906498463,-0.703057406485921,-0.685396846174338,-0.92743898241917,-0.542840381120616,-0.557583328947244,-0.644867923283551,-0.527773227233545,-0.213540499465168,-0.212325186811187,-0.215924767544967,1.62887455439214,0.319405517966157,0.432204102241036,0.532560699831164,0.297816557476704,0.76888418577269,-0.465296947036884,-0.517937010886129,0.243877319921053,0.253365531646039,'3'
0.531118473741225,0.384326972693463,-0.429158332987281,-0.5853978149661,-0.702310705966916,-0.682278120483386,-0.930268453017736,-0.598618126788904,-0.559794144736061,-0.770265238138477,-0.540073985143112,-0.223145869584811,-0.220852955569777,0.0979876851740503,1.62887455439214,0.313943863445123,0.420527747848127,0.53143650634984,0.298690202030613,0.782900857356823,-0.450648059240169,0.0788745006178095,0.253943544904139,0.264665164707691,'3'
0.561013797614605,-0.250359118330672,-0.415530364136662,-0.60525472000574,-0.704550807523932,-0.675260987678744,1.1663692605201,-0.613912024794725,-0.741817978015293,-0.787086829155601,-0.551651169057999,-0.230349897174543,-0.225827487345621,0.0891093531779568,1.62887455439214,0.304841105910065,0.415220314033169,0.534809086793812,0.30218478024625,0.785528983278848,-0.435999171443455,0.0839645774749859,0.263235444888526,0.282049215571771,'3'
0.600874229445779,-0.204973744223918,-0.354605326922131,-0.592271359018283,-0.703057406485921,-0.664345447760412,1.1663692605201,-0.637302692333039,-0.572322100872688,-0.798556095758185,-0.561781204983525,-0.238354372274245,-0.233644608707661,0.0821335208953119,-0.306495023163423,0.174671673158741,0.412035853744194,0.569659084714866,1.50431968642527,0.782900857356823,-0.366135245028357,0.0890546543321624,0.272527344872913,0.296825658806239,'3'
0.590909121487986,-0.249649971860254,-0.346588874657062,-0.586925269199918,-0.70156400544791,-0.675260987678744,1.1663692605201,-0.65259659033886,-0.980586083207486,-0.811554597907782,-0.571911240909051,-0.248760189903858,-0.0403485168462983,0.0751576886126672,-0.311741506958002,0.169210018637706,0.409912880218211,0.532560699831164,1.50606697553309,0.794289403018932,-0.351486357231642,0.0966897696179271,0.282593569855999,0.318555722386339,'3'
0.609593698908848,-0.240431067744819,-0.36823329577275,-0.5853978149661,-0.700070604409899,-0.672142261987792,-0.918243202973828,-0.666990847285515,-0.994587916536657,-0.823023864510366,-0.582041276834577,-0.25916600753347,-0.0495869330014369,0.0675476897588729,1.62887455439214,0.165568915623683,0.406728419929236,0.528063925905866,0.311794870339251,0.80567794868104,-0.317681231546917,-0.232892706884248,0.292659794839086,0.316817317299931,'3'
0.629523914824435,-0.231212163629385,2.01265302695299,-0.559431092991186,-0.697830502852883,-0.66902353629684,-0.91046215882777,-0.68138510423217,-0.90173365340636,-0.833728513339445,-0.591447738765422,-0.268771377653113,-0.249989498828291,0.0624743571896766,-0.352547492026944,0.164658639870178,0.404605446403253,0.526939732424542,0.308300292123614,0.308086107444305,-0.244436792563346,0.116413817439486,0.302726019822172,0.328986152904787,'3'
0.651945407729471,-0.217029234221024,2.01265302695299,-0.583106633615372,-0.694843700776861,-0.662786084914936,-0.905510585280279,-0.693080438001328,-0.892153451654822,-0.814613069001804,-0.600130626701587,-0.278376747772755,-0.257095972793782,-0.176606440133697,-0.353713377314628,0.181953879186787,0.401420986114278,0.528063925905866,0.303058424800159,0.306334023496289,0.0429067757568181,0.120867634689515,0.312792244805258,0.343762596139255,'3'
0.675612539129229,-0.191499961285975,-0.34979545556309,-0.583870360732281,-0.691110198181833,-0.634717553696369,-0.907632688229204,-0.386302836825742,-0.907629162176538,-0.828376188924906,-0.608813514637752,-0.287181670382428,-0.072327649691009,0.0478885260532373,-0.350215721451576,0.210172427545466,0.399298012588295,0.530312312868515,0.314415804000978,-0.398879765580421,0.0530483134622355,0.125957711546692,0.322858469788344,0.359408241916927,'1'
0.77401798021244,-0.177317031877615,-0.348192165110075,-0.581579179381554,-0.685883294548795,-0.648751819305653,-0.978369453193368,-0.38900176000324,-1.03954117090926,-0.865077842053177,-0.616772828579237,-0.289583012912338,-0.0758808866737546,0.0428151934840411,-0.472633676658404,0.151004503567591,0.400359499351286,0.544926828125731,0.310921225785341,-0.398003723606413,1.10889507234849,0.131684048011015,0.33292469477143,0.374184685151395,'1'
0.77401798021244,-0.174480445995943,-0.348993810336583,-0.578524270913917,-0.677669588839735,-0.616784880973396,-0.98332102674086,-0.457374480499852,-1.04985831125707,-0.87501787310875,-0.623284994531361,-0.0662581576306498,0.0804615405670534,1.78169993157605,-0.478463103096824,0.143722297539545,0.400359499351286,2.05584286702562,3.44381059610363,-0.391871429788355,1.11790977253108,0.138682903689633,0.345313894750613,2.55501386605025,'1'
0.737894463865439,-0.170934713643853,-0.348993810336583,-0.57546936244628,-0.662735578459625,-0.630039465159941,-1.0434472769604,-0.488861917570659,-1.0623862673937,-0.88725175748484,-0.626179290510082,-0.0790653177901732,0.0726444192050132,1.78169993157605,-0.487790185398297,0.139170918772016,3.35023121370506,2.04909770613767,0.892768498688849,-0.383111010048271,0.509417510206025,0.14568175936825,0.361574719723291,0.48805021831112,'1'
0.742877017844335,-0.15036946600173,-0.343382293751034,-0.571650726861734,-0.672442685206696,-0.634717553696369,-1.04769148285825,-0.764152081675437,-1.07122953054897,-0.895662552993402,-0.629073586488804,-0.311195095681534,0.0641166504464237,-0.386515575184191,-0.493036669192875,0.13188871274397,0.398236525825303,2.04684931917502,0.899757655120122,-0.312151610153596,0.522939560479916,0.152044355439721,0.364672019718087,0.408083584336352,'1'
0.756579041286301,-0.151078612472148,-0.33376255103295,-0.567832091277187,-0.667962482092664,-0.732177731538616,-1.04556937990932,-0.778546338622092,-1.08007279370423,-0.90483796627547,-0.642097918393051,-0.0982760580294582,0.0555888816878342,-0.397296406893733,-0.470301906083036,0.126427058222936,0.386560171432395,0.535933280275137,0.903252233335759,-0.291126602777396,0.533081098185333,0.159043211118339,0.372415269705076,0.416775609768392,'1'
0.77401798021244,-0.13973226894546,-0.337770777165485,-0.562486001458823,-0.657508674826587,-0.800789696739558,-1.05052095345682,-0.788442390272917,-1.08375748668559,-0.913248761784032,-0.651504380323897,-0.107881428149101,-0.195980296690557,-0.403638072605228,-0.465055422288457,0.121875679455407,0.378068277328462,0.516821991092624,0.918104190752215,-0.284994308959338,0.547729985982047,0.166678326404103,0.38403014468556,0.428944445373248,'1'
0.791456919138578,-0.167388981291762,-0.334564196259457,-0.557139911640458,-0.653028471712554,-0.899809237427281,-1.04769148285825,-0.651696949279694,-1.09775932001476,-0.921659557292594,-0.659463694265381,-0.115885903248803,-0.219431660776679,-0.412516404601322,-0.486041357466771,0.116414024934372,0.37700679056547,0.512325217167326,0.924219702629579,-0.273605763297229,1.17199797362664,0.174313441689868,0.394096369668647,0.44893610386694,'1'
0.81886096602251,-0.165261541880509,-0.330555970126922,-0.550266367588275,-0.645561466522499,-0.813264599503366,-1.19553132163335,-0.783044543917921,-1.10955033755512,-0.930834970574662,-0.664528712228144,-0.121489035818594,-0.232223313914563,1.78169993157605,-0.512273776439662,0.112772921920349,4.25674090929992,0.521318765017921,3.44381059610363,-0.164100516546187,1.18213951133206,0.18258481658278,0.408034219645227,0.495873041199956,'1'
0.828826073980303,-0.159588370117164,-0.323341163088359,-0.541865369302273,-0.632120857180401,-0.81170523665789,-0.773232834797291,-0.830725520053716,-1.12207829369175,-0.940775001630235,-0.467716585675071,0.0538089688648815,-0.240040435276603,1.78169993157605,-0.518103202878083,0.104580440138797,1.80576797355222,4.59764432829991,3.44381059610363,-0.154464054832096,1.19566156160595,0.192764970297133,0.419649094625711,0.481965800508692,'1'
0.81886096602251,-0.154624344824238,-0.314523065596782,-0.530409462548635,1.52435024170742,-0.81170523665789,-0.891363232287446,-0.844220135941205,-1.13165849544329,-0.949950414912303,-0.478570195595277,0.040201361195388,-0.252121441017939,1.78169993157605,-0.523349686672661,0.098208509864257,0.387621658195387,1.39931387393221,0.932956148168671,-0.134315089429904,1.20918361187984,0.201672604797191,0.432812619603593,0.500219053915976,'3'
0.838791181938097,-0.145405440708804,-0.304101677652192,-0.520481010028815,1.52435024170742,-0.805467785275986,-0.96209999725161,-0.856815110769528,-1.1419756357911,-0.960655063741382,-0.494488823478246,0.0257933060159241,-0.000552262639547105,1.78169993157605,-0.533259711617976,0.110952370413338,1.7962145926853,4.59764432829991,0.943439882815581,-0.122050501793787,1.22495933719938,0.212489018118691,0.456042369564562,0.516733902236852,'3'
0.847510651401166,-0.136186536593369,-0.292878644481094,-0.507497649041358,-0.376749279680528,-0.795331926780392,-1.23514391001329,-0.870309726657018,-1.15302971473518,-0.969065859249944,-0.510407451361215,0.00978435581651986,-0.572623416861595,1.78169993157605,-0.541420908631764,0.0818235463011533,4.25674090929992,1.42517032400267,0.953923617462491,0.920439447276132,1.23960822499609,0.220760393011603,0.508696469476089,0.533248750557729,'3'
0.86370395183258,-0.126258486007517,-0.281655611309996,1.68287172225433,-0.382722883832571,-0.601191252518636,-1.09932932128209,-0.886503265722004,-1.16334685508299,-0.974418183664484,-0.524155357260143,-0.0030228043430035,-0.591100249171873,-0.578668046242499,-0.549582105645553,0.0918365795897166,1.75693958245461,1.44653000014784,0.96528099666331,0.93182799293824,1.2542571127928,0.236030623583132,0.521859994453971,0.536725560730545,'3'
0.884879806242891,-0.116330435421665,-0.269630932912391,-0.481530927066444,-0.737405630360173,-0.626920739468989,-1.10569563012886,-0.899997881609493,-1.1736639954308,-0.98206436139954,-0.537903263159071,-0.307192858131683,-0.60175996012011,-0.586278045096293,-0.557743302659341,0.0709002372590841,1.74420174129871,1.96028642111305,0.97576473131022,0.943216538600349,1.27003283811234,0.244301998476044,0.823846743946557,0.541940775989769,'3'
0.896090552695409,-0.10711153130623,-0.258407899741293,-0.473129928780442,-0.801621874994644,-0.496713941871747,-1.26980492484573,-0.908994292201153,-1.18103338139352,-0.97518280143799,-0.713731743866413,-0.0334398097218713,-0.607445139292503,-0.559643049108013,-0.56590449967313,0.0645283069845437,0.296333796578105,4.59764432829991,0.98624846595713,0.953729042288449,1.28355488838623,0.246847036904632,0.493984294500809,1.36681398949037,'3'
0.912283853126823,1.89551810115428,-0.247184866570196,-0.461674022026804,-0.799381773437627,-0.717363784506595,-1.11701351252313,-0.918890343851978,-1.18987664454879,-1.00117980573718,-0.718796761829176,-0.340011206040462,-0.615972908051092,-0.572326380531003,-0.574065696686918,0.0262967253373018,1.72084903251289,4.59764432829991,1.45452194685245,0.964241545976549,1.29820377618295,0.254482152190397,0.499404569491702,0.561063231940257,'3'
0.928477153558238,1.89551810115428,-0.235961833399098,-0.450981842390075,-0.798635072918622,-0.718923147352071,-1.12196508607062,-0.926987113384472,-1.19871990770406,-1.00882598347224,-0.574805536887773,-0.40965013940787,-0.62592197160278,-0.582473045669396,-0.581643951056865,0.0153734162952327,1.71235713840896,1.925436423192,1.00459500158922,0.976506133612665,1.31059898893401,0.262117267476162,0.509470794474788,0.574970472631521,'3'
