@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute class {'1','2'}
@data
-0.095729368310013,-0.653245287113855,0.0331318325724836,-0.465206727149254,0.252806058898284,-0.409612639313932,-0.333519997112509,-0.283437204027043,1.03109443683291,0.941656132329859,-1.10056382121769,-0.0943657460044993,'1'
-0.0338959951012866,-0.0957578235180647,-0.677652426244303,-1.09261709388685,-0.208546631047117,-0.226140241911225,0.0300402823570849,-0.26969094420875,-0.0379550006109397,-0.398490940273209,0.407688956230412,-0.262871956465313,'1'
0.871154013453858,1.15279173971725,1.03788499302966,1.33214043745031,-0.0766662535630203,1.04187426424208,1.25991454109237,-0.568697934090854,-0.572235999401137,-0.253515531844238,0.222851377543727,0.530327502723156,'2'
0.970998857295085,-1.53112640753783,0.759349487867,-0.612664738445444,2.10161482439806,-1.86916404616026,1.22408741061362,-1.03834458532635,-1.72840664457467,-0.530042699773571,0.648170868600255,1.39642889210921,'1'
0.254912465853724,-0.124641078802065,2.08042607873735,1.82315093387668,1.47522812833807,0.0926352252656551,0.0266015760456047,0.141040581064922,0.54783554291369,1.16367161287084,-1.20351950392856,0.451131170127673,'1'
-0.789978325233237,0.935411900841907,-0.506999160055505,-0.0380116250765827,-1.00768625979137,0.973078608872852,-0.756027034012909,0.44736254492176,1.36950822990325,0.563879633264223,-0.603812101614405,-1.02363863182896,'1'
1.22560320909021,-0.108649529001517,-0.536403044205863,-0.00155121624476453,-0.787633926523937,0.117298752199534,0.658817331860337,0.0393182584095582,0.602045382121848,1.17382689510379,-1.28510483171357,0.506861922694865,'2'
0.384089321910547,0.035053001752197,-0.358347809162565,0.0938149659213901,-0.404015861217665,-0.000165933149342972,0.297927722774785,0.6289061943265,0.122957260256074,-0.0199883968916078,0.1243732930078,-0.41440153810974,'1'
0.830863926053197,-0.321093061170229,0.507711688423649,0.716514129048984,0.276256493422447,-0.13304470438839,0.205401212721086,1.28058743281739,-0.349053805851525,-0.942207085572841,0.948635151326644,-0.220945190516805,'1'
1.51246034550376,0.799826273358841,-0.348643653144657,0.199147993321037,-0.795373828437547,0.546303115730146,1.73038018505263,-0.335864198709966,0.514143046912232,0.639168794646418,-0.795534714377885,0.19050759276243,'1'
-0.947389314517362,-0.152982512558372,-1.02808028244654,-0.606252468508869,-0.838079628698008,0.0213262154967492,-0.875639902030261,-1.03030870787618,-0.550943647206511,0.18741748451977,-0.150461101463962,0.745827727472771,'2'
-0.217734795956498,1.15596973137008,-0.376677881640836,0.460023331585968,-1.31289848945245,1.25867581895473,-0.0654187285104657,-0.368317774521573,0.472068216857142,0.0182678352811062,-0.0775460319631653,-0.512094973329566,'1'
0.702743519588885,-0.283790732917443,0.242759087525095,1.34157736301735,0.0500437016400339,-0.201820569565492,0.41271854704317,0.728824966351569,-0.732173380541232,0.307616338847989,-0.273955585153924,1.28433884465264,'1'
0.0205277306713388,-0.929105382223493,0.227153755550351,0.940822590603905,0.412743056435619,-0.793369202328238,-0.0589536988144531,0.428241807580526,-0.0203011116648971,-0.0415245988683752,0.0571773375395436,-0.0785623961895275,'1'
-0.928476795341627,-0.616646284882595,-0.959510074908587,-0.726924129541705,-0.671157841628878,-0.253492761199881,-1.32225715767549,0.169664841641434,-1.61329741489414,-2.04873597586533,2.14313622808765,0.0760620081269985,'2'
-0.414524425934019,0.26377722886364,-0.847548010581852,0.0262489985859203,-0.99965270306261,0.260854332089195,-0.228787825189254,0.119188678944001,-0.822319162821163,-1.74949365940115,1.7728621192701,-0.583180116910168,'1'
1.53448006936335,1.24427622073945,0.51219949631181,0.013644653642667,-0.0633573978335201,0.978520911706807,1.46158942965209,-0.255683712164584,-0.0519928607791018,0.543475686892738,-0.549063287566235,0.595276876015748,'1'
-0.335953576828257,0.923090670909248,0.347899101029631,0.902421562719584,-0.430214065797879,0.912669047415949,-0.198629323515853,0.911221297286392,0.496827714524073,0.223941482343784,-0.204267875376625,-0.453939843233941,'1'
0.619677581040479,-0.0321979904616419,-2.15315040672094,-0.53184593999955,-2.07486980873623,0.0615522547617246,0.534229685676631,-1.207640627299,0.482775577874555,0.944270825686388,-1.05564246290414,0.420512179861165,'2'
1.54487884770532,-0.876017292154235,-0.592092660272597,0.147874031073477,-0.114862354876527,-0.947881127332257,1.31363341760801,-0.156431582063034,-0.281118149567712,-0.490075244180914,0.517739015270414,-0.246757328547925,'1'
-0.90131982640473,-2.04351243877547,0.0505293735415259,-1.24566466878813,1.39596230359137,-1.83146373016504,-1.0405712536069,-0.199029484199194,-0.922091372530082,-0.836778914161371,0.812940666375603,0.528801042797846,'1'
-0.604685352585982,-0.340108912863339,-0.842215096013452,-1.2346791195383,-0.117884901938183,-0.63710089777326,0.107046793683907,-0.54099870378031,0.427913099518669,0.513289985910667,-0.602707239727081,-0.0436633320147982,'1'
-0.0403776240718094,0.383144679272554,1.49701105327633,1.55840887585377,0.887897522693095,0.414450960707504,0.00991424998583267,-0.292144891167577,0.452427857505202,-0.88251270242423,0.852250489314066,-1.39079713974612,'2'
0.279335094668829,-0.267171399519903,0.888825659601431,0.488406700022206,0.812071654352444,-0.1742379892934,0.247067161784554,-0.971602876471743,-0.764805337927632,-1.0216750872302,1.07973573685144,-0.18916489348359,'1'
0.26152045448139,1.91454591925372,1.08337504571421,1.09960491258054,-0.411252354876732,1.87697089637235,1.02167066916945,-0.368085225013369,1.70212985053751,2.04692436689688,-1.52209770654449,0.12977543914584,'1'
0.0259611959285076,-0.269489770479748,-0.932874643676251,-0.73425589478994,-0.338090355216374,-0.453324226166654,0.141388036473493,0.310390884589489,-1.78732772263049,-0.220154846072097,0.339681799534358,1.93365299405794,'2'
-1.04489339749675,0.0184597174665653,0.362557330690315,0.125293161998714,0.206396012898139,0.19308281916236,-1.2930412455494,0.500280477455336,2.05200561863982,0.594905771396606,-0.498995598882778,-2.54138875638844,'1'
-0.12248032916822,0.0169332395087348,1.01920522123543,0.746615501883323,0.788558293796463,0.0578242773204652,-0.556599523309044,1.19456995361608,-1.96525347027984,-3.7312444598389,2.89543087210377,-3.24095636098188,'2'
0.0451575064653675,-1.41278529213811,-1.43046762867859,0.400812672964081,-0.728105900424139,-1.08092069388231,-0.992830838571887,0.443280009111064,-0.686060345759575,-0.0280425862487728,0.0297505949523748,1.30283594727698,'1'
-1.32934762895478,-0.590623222086133,0.645609785350798,2.4491336631567,-0.0991371395252166,0.00347546220137615,-1.77125270639148,-0.290232817433454,-1.48503342739222,-0.119836999444057,0.138032874972659,2.55094141561851,'2'
-0.629501560661042,-0.000931241438025384,0.272623409108135,0.202988096109469,0.101791972672737,0.11274948178515,-0.729909448639548,0.439972638327715,-0.228193193681644,-0.901959484263414,0.681607478348208,-1.20923820039457,'1'
0.649423887213923,-0.69359536145992,-0.264060131096675,-0.610051435980727,0.985076291163977,-1.50631087357637,2.19912211201665,-2.64949925583349,0.102238006813046,0.822757621036985,-0.634690083833819,0.598569240560534,'2'
0.568346559663184,-0.598958937896812,-0.616251054683545,-1.05223189190895,0.172032106922346,-0.764747636969664,0.281541501709293,0.819674307556674,0.708588722988445,-0.0407775436236526,0.0134306218640913,-1.40040485809954,'1'
-0.38438454050062,0.99529880911925,-0.25305625928778,0.321857062386551,-0.924141464881049,1.01159527029316,0.276981288390134,-0.643656392235339,1.38974004348282,2.34885141314677,-1.80223834560669,1.69196350588389,'2'
0.247413745216685,0.121661089025146,-1.16530812235143,-1.13036479615499,-0.625557443904791,-0.116393731490503,0.69582269927322,-1.38848662817913,-0.604643612080506,-0.900395337344776,0.721934937235522,-1.08308077715573,'1'
-1.30248066578838,0.991443540556811,-2.00648068528511,-1.19765733462147,-2.04007171314089,0.906657776558444,-0.521296053689913,-0.380229477108477,-0.630647203122794,-0.330532258479854,0.277146616711838,0.0965854114757222,'2'
1.14549947234042,1.03861848222287,0.163289917973038,-0.360819812030815,-0.598834855726094,1.22085181425874,0.429912078600571,1.55318713410119,1.0281167707214,-0.447609822613716,0.315142235510643,-2.41095125924138,'1'
-0.283773252837375,-0.263758965859906,0.811163269848503,1.05348496352728,0.452428407168818,-0.119151989517712,-0.154244701822877,-0.723498390052112,0.5057607128586,0.460319099964559,-0.381793012887996,-0.292464327605583,'2'
1.1466180660266,0.55548560365833,0.968032554666518,-0.298318328082987,0.796864529996435,0.211094367768737,1.70480807974137,-0.577379782397144,0.489954608499563,0.889385610675678,-0.655711535005793,0.404798621806505,'1'
-0.997726030395823,0.386921800499268,-0.74086057760419,0.401925746236091,-1.21706214299369,0.734013088021292,-1.10218868142175,-0.33041220468429,0.215052801989843,0.224478428300928,-0.168918110044833,-0.0817739481500322,'2'
-0.587347150450067,-0.626102112505333,0.301942782590469,-0.080073696136013,0.712984129583084,-0.61077994224904,-0.678110661942504,-0.467590575690519,0.384757335875154,0.271360814002548,-0.268094002088544,0.0219924031255846,'1'
0.96666948543558,-0.212577670782341,0.80778284312755,-0.538887338307262,1.17865774037999,-0.56251661120792,1.34455122752785,-0.56988652046612,1.04373932032014,0.668140530855814,-0.563775395855334,-0.579678238257987,'2'
0.478361912018726,-2.32726541479334,-0.0657310782105586,-1.78078674292913,1.95688495121673,-2.6416989334402,0.255140266703639,-0.867162308453815,0.703163660072956,2.32569270056038,-1.77554720843398,3.00555709807988,'1'
-1.11975631567978,0.728321461170365,-0.773528322036848,0.303297775438048,-1.62566184293169,1.30535593462597,-1.8387831380795,1.13237587958858,0.428382183906099,-0.0194584545773827,-0.00548868419068526,-0.288244114870903,'2'
-1.6043559581739,0.671820937441111,-2.02006067538825,-0.694499821183173,-1.79629626587808,0.533142637968036,-1.13932496404954,1.33523656724537,-0.605846915509129,0.0610367480414723,-0.0729114270989708,1.99970979906105,'1'
0.638548670820428,-0.459283599844132,0.118493435598478,-2.14594736788332,1.1373782635074,-0.882697182025566,0.405365475806058,1.83831866999378,-0.187664302607735,-0.9454987977449,0.705565536115437,-1.15228029376978,'2'
-0.763608514816249,-1.35341936609893,0.650476434164584,-0.560011533230395,1.34197176829155,-1.20520310041772,-1.08887896790651,-0.671562333219842,-0.6584659467947,-0.0770167266356157,0.00997065963799878,1.43728414305133,'1'
0.805011983083519,-0.112679326613742,-0.336753876401995,-0.125351581061748,-0.226291772019784,-0.100945012764116,0.287323590367556,1.27759012804498,-1.29597202428476,-0.551333774248163,0.492908698118456,1.48098279973667,'2'
