@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute class {'1','2'}
@data
-0.42157112994962,-0.421626276807839,-0.421691905661012,-0.42176916499601,-0.421858766502152,-0.421960498202959,-0.42207241204099,-0.422189490785279,-0.422301490825569,-0.422389485157509,-0.422348589900438,-0.422490807549614,-0.422561694986491,-0.422570667665004,-0.422535524713868,-0.422458441506383,-0.422365687988633,-0.422224474371522,-0.421409150079466,-0.420736077774893,-0.420391489160175,-0.419729039242545,-0.418861336536921,-0.41797959685345,-0.417483513256367,-0.416909660726543,-0.415801946618778,-0.416320854074614,-0.416533610778252,-0.417508767243338,-0.418140627529391,-0.418869499647286,-0.419558277417788,-0.419942256062428,-0.420240138405361,-0.420304134168746,-0.420453865391603,-0.420440304053395,-0.420444130488362,-0.420700791880016,-0.420867385691956,-0.421180695613622,-0.421291430608126,-0.421398490568241,-0.421357037892265,-0.421281139053942,-0.421594200959372,-0.421728798383021,-0.421740136862685,-0.421676891516823,-0.421551617367283,-0.421055539920046,-0.420637194099371,-0.420201887571172,-0.419775488539691,-0.419311793215865,-0.419344710988863,-0.41941348673345,-0.419401640060894,-0.419482650741696,-0.419646579429928,-0.419873051723,-0.420041892345122,-0.420277284991229,-0.420249618596812,-0.420242281981967,-0.420300031646948,-0.42006452763114,-0.419577199435123,-0.419136411412464,-0.41934320623661,-0.419147311062724,-0.418797105516153,-0.419529998612916,-0.419899863650589,-0.420012272336805,-0.420087806907118,-0.41980810899542,-0.419047665332762,-0.417907987803986,-0.418150333546802,-0.418099580429128,-0.417891417436512,-0.41846698225407,-0.418860868504037,-0.419094754230787,-0.419152139034503,-0.419094840489957,-0.419548643265075,-0.419965727621111,-0.420275124704885,-0.420507093879544,-0.420682800261134,-0.420817174583438,-0.420920851196218,-0.421001483785161,-0.421064641023829,-0.42111441981661,-0.421153867231711,-0.421185273757293,'2'
-0.340800140655916,-0.340827572410169,-0.340860248703675,-0.34089851292749,-0.340942256965719,-0.340990514183729,-0.3410407882765,-0.34108796195162,-0.341122541432975,-0.341127854830547,-0.341016253451555,-0.341260374784225,-0.341357823119831,-0.341338987924605,-0.341184053723961,-0.340970336249292,-0.3407217713584,-0.340519419135239,-0.339917711225553,-0.339468239496814,-0.339221365744145,-0.338720698823096,-0.33803535032467,-0.337359710600503,-0.337204836189101,-0.337022343716196,-0.336300367637546,-0.336859226332292,-0.337163009849873,-0.337880729976989,-0.338341035967545,-0.338983505364745,-0.339538645833723,-0.339896644887615,-0.340096723437069,-0.340101428708542,-0.340213475608592,-0.340209279332847,-0.340165064347923,-0.340250295306738,-0.340283708796718,-0.340559720948875,-0.340661421866247,-0.340790684867599,-0.340699744932699,-0.340601936178296,-0.340833690239768,-0.340910018348085,-0.340855994864764,-0.340739143826216,-0.34057532673716,-0.34021272073291,-0.339870546346471,-0.339543366862387,-0.339339021786372,-0.339033298568144,-0.33899768425147,-0.339040291585339,-0.339039474346961,-0.339154275431589,-0.339224354813208,-0.339398260830049,-0.339513552575606,-0.33971887613572,-0.339579050013965,-0.33942705684493,-0.339406867417503,-0.339112923895883,-0.338603157788096,-0.338201215305473,-0.338031326542576,-0.337471282059642,-0.336788635728472,-0.337051213438362,-0.336950648910822,-0.336561882514217,-0.336192824359963,-0.335402393027976,-0.334192566044357,-0.332631132240643,-0.331976074633121,-0.330879544282642,-0.329382672211779,-0.32830269287386,-0.326718175004743,-0.329044821611823,-0.330870096847003,-0.332318325441517,-0.333891845506441,-0.335149693784227,-0.33616342203495,-0.336983877114153,-0.337650292524802,-0.338193215220047,-0.338636631772144,-0.338999523908489,-0.339297016297237,-0.339541232683767,-0.339741940976003,-0.339907045332917,'2'
0.362593093616105,0.364161996590105,0.366164226624551,0.368720657717018,0.371986032239226,0.376158408381662,0.381491146149141,0.388308044188857,0.397022266729157,0.408159662369442,0.422329591379537,0.438389287428605,0.460279463305742,0.489255076557094,0.52766314057204,0.577148711832522,0.640904889089529,0.7215053531907,0.639875499495285,0.576168755614015,0.52768853026212,0.489589086378753,0.45987067596744,0.436428925089105,0.41625064883221,0.399591586125312,0.386590637654891,0.377785973054686,0.370555523569206,0.367379439928093,0.364742630990429,0.361990915078072,0.36037754333192,0.358515225649454,0.357823107132651,0.357289658782126,0.356693464628161,0.355985734969559,0.355956275225085,0.35697490427493,0.357796781218131,0.357609967275965,0.35740271723501,0.356935906147831,0.357339017695564,0.357532206181052,0.357925907044639,0.358287116910254,0.358847660235964,0.35937372891753,0.359818063675398,0.358972515421201,0.358598875733623,0.357928201128848,0.356141434313933,0.354999318830242,0.355531108563434,0.355600482093904,0.355369681548735,0.354799615983205,0.355343834314273,0.355387241760187,0.355448840798092,0.3551586808709,0.355850017547514,0.356746318133974,0.356830849295619,0.356895034254528,0.356713912241396,0.355717491106171,0.357828157858242,0.35994582167752,0.361405911885071,0.362686591261555,0.363831578986546,0.364919845813767,0.364788101961084,0.364764005176648,0.363621281540985,0.361394941702836,0.36067192860612,0.359808891790509,0.359158923238363,0.358420700028644,0.357641046626455,0.356796435159938,0.355884657698618,0.354821245232092,0.354544917048788,0.355056047878245,0.355445945084905,0.355745623507279,0.35597751170611,0.356157992564665,0.356299157874903,0.35641002719994,0.356497395135432,0.356566426703115,0.356621082256395,0.356664422737148,'2'
-0.0907694114244551,-0.0907110837367614,-0.0906417952247919,-0.0905593984679927,-0.0904612495900274,-0.0903440479668125,-0.0902036032673691,-0.090034491982586,-0.0898295451725462,-0.0895790772464251,-0.0892487976862155,-0.0898086028353751,-0.0899885587703592,-0.0898839920782721,-0.0893586642674891,-0.0887225068490363,-0.0879922509867796,-0.087601403011895,-0.0876618633264234,-0.0879056565400756,-0.0879626032458196,-0.0879643593074056,-0.0878454504161936,-0.0878101628940329,-0.088714346269297,-0.089746730882117,-0.0902229346656648,-0.0909105480430546,-0.0915022508096227,-0.0914306906679207,-0.0913691676830134,-0.0917553216392134,-0.0919103643768604,-0.0922043220521805,-0.0921216208734654,-0.0919669862490308,-0.0919917080511019,-0.0920519769505817,-0.0919022508320168,-0.0915097062860469,-0.0911949817443855,-0.0914329322766796,-0.0916004080541334,-0.0919118734492017,-0.0918060476913442,-0.0918079596692368,-0.091992160651233,-0.0921355841416245,-0.092179776947505,-0.0922615404387604,-0.0924204310965164,-0.0930009269446052,-0.0935388665653372,-0.094325395688797,-0.0957443354385078,-0.0970647739664118,-0.0982157852407467,-0.0998701089783887,-0.10195143174389,-0.104649892560977,-0.107461354222004,-0.111141973447638,-0.115543018035323,-0.121045548179632,-0.127131340718149,-0.134524740462656,-0.143917843537009,-0.155129930154922,-0.168673005858572,-0.185410981591968,-0.205257271434608,-0.229267992649743,-0.203875991715953,-0.183583577039966,-0.166590676832209,-0.152358800694548,-0.14095068628469,-0.131301295692319,-0.123447433441976,-0.117182908672109,-0.112341837754354,-0.108311971985379,-0.104873858288063,-0.102571514666089,-0.100697268957672,-0.0991841055420276,-0.0979492664039739,-0.0970028680872832,-0.0962668440036436,-0.0953753156217519,-0.0946320229593802,-0.0940140827923626,-0.0935014871726355,-0.0930770094244825,-0.0927259787889789,-0.0924360001271536,-0.0921966623305114,-0.0919992597121639,-0.0918365372413747,-0.0917024649900526,'1'
-0.421535681815106,-0.421590814658087,-0.421656426732802,-0.421733666068704,-0.421823243736177,-0.421924947373484,-0.42203682826671,-0.422153868878062,-0.422265825558589,-0.422353771717895,-0.422312830421723,-0.422455073946908,-0.422525949234674,-0.422534879469457,-0.422499645621999,-0.42242245390474,-0.422329570447819,-0.422188252588433,-0.421372925717248,-0.420699830233736,-0.420355130632305,-0.419692558278588,-0.418824692078035,-0.417942736326039,-0.417446419473215,-0.416872258536119,-0.415764109987424,-0.416282259988545,-0.416494081222125,-0.417467868112651,-0.418098068803931,-0.418824907806086,-0.419511096848737,-0.41989188358619,-0.420185687115205,-0.420253673912139,-0.420406577269486,-0.420395554611246,-0.420401364945513,-0.420659535237408,-0.420827335758134,-0.421141644435472,-0.421253189527905,-0.421360915743411,-0.421319973002386,-0.421244502814759,-0.421557895951736,-0.421692783806281,-0.421704374863619,-0.421641366656568,-0.421516328468187,-0.421020565660279,-0.420602525060776,-0.42016756519052,-0.419741601499471,-0.419278369197713,-0.419311728633936,-0.419381057165961,-0.419369895616586,-0.419451745522135,-0.419616645212857,-0.419844328130004,-0.420014654283024,-0.42025187812282,-0.420226432962464,-0.420221822176973,-0.420282942927752,-0.420051579962824,-0.41956933220293,-0.419134764079537,-0.419349187361167,-0.419162692394019,-0.418803111569675,-0.419528338929052,-0.419891926231105,-0.419999199251224,-0.42007055794807,-0.419787462654382,-0.419024300416281,-0.417882475888863,-0.418123006031788,-0.418070793695152,-0.417861447909074,-0.418436028992973,-0.418829123879926,-0.419062377329669,-0.419119262548667,-0.419061575773949,-0.419515015535299,-0.41993176950976,-0.420240899265564,-0.420472651816318,-0.420648182608466,-0.420782414392045,-0.420885975245908,-0.420966513745897,-0.421029594552082,-0.421079311143952,-0.421118707976768,-0.421150073354801,'2'
-0.417483986308432,-0.417537634448066,-0.417601472826942,-0.417676601715534,-0.417763681804125,-0.417862450782217,-0.417970917136012,-0.418084038637113,-0.418191584149966,-0.418274708050318,-0.418229357811145,-0.418375620942101,-0.418446429918915,-0.418452174211287,-0.418408631499689,-0.418321641384142,-0.418217171112665,-0.418067986084822,-0.417257333011304,-0.416587762655928,-0.416238098943853,-0.415571103127634,-0.41469642120953,-0.413804491149885,-0.4132996164421,-0.412712535539241,-0.411582357632363,-0.412048849634898,-0.412196940897626,-0.413068920625967,-0.413577181155581,-0.414155339871555,-0.414649777957165,-0.414793996420027,-0.414781093346873,-0.414451942502144,-0.414988254595811,-0.415280197330187,-0.415519834254794,-0.415953479758782,-0.416259307236663,-0.416685746414403,-0.416886273069694,-0.417065264480329,-0.417076597664024,-0.417043006638207,-0.417385920435275,-0.41754427920347,-0.417573304324589,-0.417523892331128,-0.417409743354431,-0.416930859636113,-0.416524660020906,-0.416101500116097,-0.415691795567145,-0.415240612576576,-0.415273900971537,-0.415344759481939,-0.41533662171988,-0.415422393446123,-0.415584684661971,-0.415811804597369,-0.415981588228788,-0.416219607202755,-0.41619110672282,-0.416182178832991,-0.416242792501421,-0.416012494541002,-0.415533848650717,-0.415106839271436,-0.415309270121903,-0.415112810419784,-0.414747566963462,-0.415462413050445,-0.415818194497697,-0.415919281159279,-0.415990975625501,-0.415709494235426,-0.414956251906443,-0.413831944892958,-0.414074991101984,-0.414027542408917,-0.413822668143625,-0.414398103723319,-0.414793210906599,-0.415029644441938,-0.415090975120895,-0.415039116977337,-0.415491637321502,-0.415903569287952,-0.416209066330043,-0.416438057188927,-0.416611470774316,-0.416744067116802,-0.416846356197303,-0.416925900008525,-0.416988198972728,-0.41703729849456,-0.417076206566,-0.417107183692549,'2'
-0.418742893657132,-0.418797070066232,-0.418861545081785,-0.418937439049528,-0.419025434851751,-0.419125294188473,-0.419235049705645,-0.419349680773586,-0.419458969982722,-0.419544069298105,-0.419500698389443,-0.419646484414532,-0.419718302077263,-0.419726301249026,-0.41968696407281,-0.419605096898565,-0.419506887952616,-0.419363534108512,-0.418555690354947,-0.417890448242544,-0.417549282137485,-0.416892498332244,-0.416031182186766,-0.415156660888473,-0.414672526955657,-0.4141123805834,-0.413018176300599,-0.413538486426284,-0.413754435052321,-0.414720582995405,-0.415346443133671,-0.416072298325941,-0.416756407050451,-0.417139488638468,-0.417433961811582,-0.417495900371389,-0.417644335132433,-0.417631129800679,-0.41763330852626,-0.417884009668537,-0.418045992099229,-0.418358059126452,-0.418468554846828,-0.418576486316159,-0.418533416248377,-0.4184568911406,-0.418767279004065,-0.418900047456854,-0.418909356009254,-0.418844549964102,-0.418718312869857,-0.418227376357181,-0.417812270531504,-0.417381448380762,-0.416963670582281,-0.416506542851741,-0.416538345274145,-0.416607771975811,-0.416598223780437,-0.416682751958182,-0.416846272606184,-0.417074417600977,-0.417245681775388,-0.417485271824193,-0.417460134141358,-0.417455651251491,-0.417520322117074,-0.417294557091714,-0.416820812086434,-0.416398858390706,-0.416614381701873,-0.416432567516463,-0.416083262181537,-0.416818918568185,-0.417198743988127,-0.417328340870435,-0.417432403918658,-0.417190286510373,-0.416482431336702,-0.41541153459088,-0.415727311472406,-0.415768450730621,-0.415672849125703,-0.416136713604577,-0.416440580324644,-0.416602275247047,-0.416602211240652,-0.416499716056849,-0.416913158072746,-0.417294702562149,-0.417575331857229,-0.417783999604579,-0.417940821143365,-0.418059882142999,-0.418151136132241,-0.41822168742821,-0.418276661018467,-0.418319794911166,-0.418353845848908,-0.418380869018802,'1'
1.73444796999216,1.73513269135982,1.73594675300214,1.73691050238215,1.73804511727894,1.73937096496429,1.74090463567016,1.74265383232946,1.74460880376251,1.74672830232046,1.74865718248634,1.74579564454314,1.74501678186487,1.74575138071802,1.74898577137483,1.75271215415502,1.75696668882284,1.75874331763041,1.75386090556058,1.74857089476808,1.74631420234628,1.74266707485215,1.73867848720002,1.7340731244483,1.72547935593358,1.71562943971336,1.70646953699693,1.70492155326965,1.70232637700107,1.70828440624626,1.7123098881334,1.71398639477043,1.7169912881046,1.71746098538983,1.71997851890675,1.72175736828366,1.7229443916093,1.72312788534156,1.72494229417632,1.72994852689583,1.7342105313256,1.73599962961765,1.73753607832911,1.73862150294658,1.74226300340866,1.74581921562089,1.75137223895498,1.75749107019599,1.76520512984864,1.77430493162057,1.78512759577605,1.79423785524648,1.80813077260952,1.82534052423396,1.84463454254687,1.87243288229483,1.91479148340049,1.96689736614839,2.03192237190355,2.11381994824999,2.22223023735663,2.35802390635757,2.53044555831394,2.74830241190125,2.53257167913869,2.36388020847437,2.22892142684496,2.12206183066869,2.03663766808077,1.96678512306421,1.92183742013811,1.88691241809604,1.85828224534126,1.83797510410533,1.82191426836369,1.80942717577777,1.79675462491926,1.78639460460457,1.77412602235774,1.75981911208675,1.75350442921989,1.74729074188895,1.74218938204241,1.73886406583223,1.73559213035526,1.73224328245428,1.72870051737838,1.72477491055253,1.72412249569134,1.72573215441749,1.72693060803151,1.72783311702959,1.72852006813342,1.72904807700549,1.72945746041798,1.72977727756294,1.73002873759534,1.73022751486069,1.73038533847838,1.7305110881053,'2'
0.00212509360820611,0.00406245227593295,0.00635106474225136,0.00905485182974546,0.0122494297835034,0.0160242414764115,0.0204850407365346,0.0257567454800178,0.0319866283992119,0.039347713244986,0.0480419984304829,0.0570357537443154,0.0682809429504007,0.0819835397201688,0.0691992499425104,0.0585891612641725,0.0498268321507914,0.0420321593587082,0.0346275051409465,0.0281284847613803,0.022922079568978,0.0184628050777376,0.0147607578361363,0.0115079600161237,0.00763049674009376,0.0039766182890634,0.00123443827893602,-0.00103359336590899,-0.00302528133660222,-0.00376724070634409,-0.00444877338243759,-0.00552816684650315,-0.00620337642492082,-0.00702797138277601,-0.00730925629514767,-0.00748180814241463,-0.00778892450169726,-0.00812162728047964,-0.00813180449765313,-0.00772363838284351,-0.00739031308865153,-0.00766886794074837,-0.00786702979211826,-0.00820249530839478,-0.00800601109797442,-0.00790325484672929,-0.00787437718858088,-0.00777644103970757,-0.00751215684047947,-0.00722843501169743,-0.00695632329629594,-0.00719202844534536,-0.00721146519463799,-0.00737837837926697,-0.00813963592559295,-0.00853963429227044,-0.00828328049199081,-0.0082877743091242,-0.00841251830155968,-0.00875985442337618,-0.00855422676636682,-0.00864294491508204,-0.00869440084327382,-0.00896326008199884,-0.00858766620982701,-0.00811270648261805,-0.00809880644778121,-0.00795802333762027,-0.00782925496939281,-0.00815506796501564,-0.00713745410183275,-0.00592768696295865,-0.00498526486404052,-0.00464730868825646,-0.00421138700959117,-0.00368509051877654,-0.00378893174439462,-0.00366915499355189,-0.00391718340380541,-0.00456207556477628,-0.00505874495798881,-0.0054921701163922,-0.00573876444025827,-0.00640028322481074,-0.00699852622136057,-0.00755613990183157,-0.00806653741089363,-0.00860354256677462,-0.00896310752757206,-0.00888777637249053,-0.00882619617677692,-0.00877612269453273,-0.00873559629382695,-0.00870293640378687,-0.00867672102916732,-0.00865575905110283,-0.00863906076550383,-0.00862580929607914,-0.00861533386871012,-0.00860708656791548,'2'
-0.411837657263103,-0.41190271458376,-0.411980628131693,-0.412073133346723,-0.412181683924787,-0.412307010097348,-0.412448367454879,-0.412602286462438,-0.412760528051454,-0.412906781191718,-0.412941039881473,-0.413197162775289,-0.413396235185114,-0.413555538755991,-0.413695517573395,-0.413834955097128,-0.414009889925829,-0.414211053532973,-0.413842954805796,-0.413711780460772,-0.414013733508313,-0.412727173980397,-0.411356931806637,-0.41007261558615,-0.409267452685445,-0.408455595228878,-0.40716297935146,-0.407502195082097,-0.40757510785661,-0.40839849898814,-0.40891042284863,-0.409547392143546,-0.410153653492774,-0.410479977244327,-0.410721711228095,-0.410742276585336,-0.410857828871971,-0.410821187659303,-0.410799518034284,-0.41101946961692,-0.411156893613745,-0.411455011582981,-0.411555964207335,-0.411658658293197,-0.411605525405965,-0.411522388071719,-0.411821942847873,-0.411946582932136,-0.411947748113918,-0.411876301010396,-0.411745125967297,-0.411264405316741,-0.410854866982604,-0.410432606615617,-0.410033413301738,-0.409589529287915,-0.409615218053676,-0.409682325632588,-0.409673798966435,-0.409761440474133,-0.40991720650903,-0.410141286644157,-0.410308539656567,-0.410546287917555,-0.410512395800061,-0.410496532568859,-0.410555756171599,-0.410326425654018,-0.409852432567385,-0.409435736855694,-0.409621024126606,-0.409410329858887,-0.409036952221504,-0.409737053506665,-0.4100817431924,-0.410174039568307,-0.410246144723129,-0.409966887032467,-0.409227575430216,-0.40812790670572,-0.408374472210087,-0.408333713119693,-0.408135121123403,-0.408711748375963,-0.409109680204974,-0.409350584834105,-0.409418169987573,-0.40937451555645,-0.409825737593574,-0.410230876164313,-0.410531255290011,-0.410756355242062,-0.410926785861371,-0.411057077928121,-0.411157575215449,-0.411235717560073,-0.411296915024374,-0.411345145034459,-0.411383364459226,-0.411413794656727,'1'
-0.093509351003418,-0.0934735699340809,-0.0934329856904979,-0.0933871367237989,-0.0933355274600184,-0.0932775937382486,-0.0932126295391819,-0.0931396447253657,-0.0930571032641176,-0.0929624616098343,-0.0928299050315021,-0.0936334110916509,-0.0941286501949561,-0.0944294714451513,-0.0944269885996699,-0.0944589377002649,-0.0945827604867794,-0.0952732798059911,-0.0966833841676142,-0.0986450670773062,-0.100909653452981,-0.103712885060206,-0.107157376920782,-0.111652452446329,-0.118273527010264,-0.126547793514705,-0.136223598756259,-0.148845315664523,-0.164607767141201,-0.184275312571532,-0.209347297939355,-0.24170475557642,-0.210189700135588,-0.185486806541546,-0.165863181145223,-0.150336756450056,-0.138281099420078,-0.128834077570756,-0.121238984452083,-0.115025221552508,-0.110107816069719,-0.10668794375849,-0.103950543891362,-0.101941848750251,-0.0999776684698961,-0.0984623881198206,-0.0973912636468711,-0.0964638438220429,-0.0955654927961144,-0.0947825092053531,-0.0941110510016378,-0.0938543882448998,-0.093515573058439,-0.0933468564814341,-0.0936956686784909,-0.0937861140011454,-0.0934870537198956,-0.0934237182395142,-0.0934560854832276,-0.0936977019841434,-0.0935284718971159,-0.0936140352313496,-0.0936647745211431,-0.0939070447827887,-0.0935878319464606,-0.093197318152312,-0.0931888221385592,-0.0930213131014485,-0.0928131893972886,-0.092976969458992,-0.0922095590986542,-0.091207707679899,-0.0903829490684671,-0.0902622934216389,-0.0899896673148272,-0.0895927509804387,-0.0896887945643138,-0.0895344353391834,-0.0895730968824429,-0.0898487354852727,-0.090292090336299,-0.0906249336332564,-0.0907771451336317,-0.0914204790486127,-0.0919761913109113,-0.0924667131106472,-0.0928833995458053,-0.0932975871650754,-0.0936764333650477,-0.0937025661708014,-0.0937174182547362,-0.093725447317327,-0.0937294614058464,-0.0937312042785248,-0.0937317391509128,-0.0937316977902497,-0.0937314420654895,-0.0937311676411656,-0.0937309697406754,-0.093730885245656,'1'
1.63974580911723,1.64024469839365,1.64083409291383,1.64152639751556,1.64233332035742,1.64326400082156,1.6443218164871,1.64549907885048,1.64676838394187,1.64806868780835,1.64903864385236,1.64524478879366,1.64321763070741,1.64236363118922,1.64355913041519,1.64481761867839,1.64608328518714,1.64440093379062,1.63573535873175,1.6258341132259,1.61774881202551,1.60712712410484,1.59469705554109,1.57988185359746,1.55917178801917,1.5347275025375,1.50785452698684,1.48388376229548,1.45426711591929,1.42624589063919,1.38935642034164,1.34176194040751,1.28473272177612,1.21300793245388,1.12744311031242,1.02265991962657,1.12909458963768,1.21627620805262,1.28934633543726,1.3523343306689,1.40433868083572,1.4454986292332,1.47910945076516,1.50610897832528,1.5301315067285,1.5495386920146,1.5667247882173,1.58081653844681,1.59296817439723,1.60304913928968,1.6112793700739,1.61427558598788,1.61756191836694,1.61916749910209,1.6171344428306,1.61613198989291,1.61985253991186,1.6220190014139,1.62293500652331,1.62283712672596,1.62559177666522,1.62694496787651,1.62810089821417,1.62831258838494,1.63058320107132,1.63334535863697,1.63400016494688,1.63406249305964,1.63301578275365,1.62985177244921,1.63593886232547,1.64135906103388,1.64473376062174,1.64940033765177,1.65309833834317,1.65621236472794,1.65602996760123,1.65554062227416,1.65129528498916,1.64355448538355,1.64205999343256,1.63970947640858,1.63766079396131,1.6366658317177,1.63526045109309,1.63341840432183,1.63110696873893,1.62820462499657,1.62822448637251,1.63026634062319,1.63180970448491,1.63298651338499,1.63389100758515,1.63459116219258,1.63513652372318,1.63556359258397,1.63589954459278,1.63616481897307,1.63637493378474,1.63654177640474,'1'
-0.366041018968173,-0.365774497187712,-0.365462285149807,-0.36509578627893,-0.364664332675813,-0.364154465564694,-0.363548885312668,-0.362824902410026,-0.361952131789331,-0.360889039986569,-0.359515573142291,-0.358238265745678,-0.356573532258448,-0.354498959378114,-0.356427424571154,-0.358002093157245,-0.359291976319363,-0.360388457095704,-0.360827509645907,-0.361249788145507,-0.361767975376804,-0.361895674119258,-0.361730949363807,-0.361482027133426,-0.36163865688763,-0.361687982180334,-0.361144686096969,-0.36194483613648,-0.362436022419686,-0.36342061161441,-0.364093944588485,-0.36489917888849,-0.365612889170044,-0.366077647958233,-0.366393657132608,-0.366489477406057,-0.366675095794543,-0.36672001602412,-0.366736277956246,-0.366916438795558,-0.367026705721634,-0.367343112163668,-0.367471843104867,-0.367614372696641,-0.367557720080589,-0.367482649773423,-0.367754970883005,-0.367862581031987,-0.36784090884911,-0.367751472322324,-0.367609285038355,-0.367210350574984,-0.366850679109042,-0.366495263149696,-0.366224775688712,-0.365874740111684,-0.36587126183167,-0.365932879204476,-0.365940008329141,-0.366056911300827,-0.366174101906441,-0.366384118595769,-0.366539336521998,-0.366780971939089,-0.366710262447483,-0.366644725447771,-0.366696285091638,-0.366476863658427,-0.366040712940063,-0.365705121442421,-0.36575947905031,-0.365440044764481,-0.365004770535779,-0.365591846939791,-0.365851552997616,-0.365876509720151,-0.365952134835938,-0.365690309113844,-0.365058638172921,-0.364149121767018,-0.364422974767234,-0.364433917579396,-0.364283863285824,-0.364869761605386,-0.365289539463288,-0.365564972026073,-0.365680825144617,-0.365700458704352,-0.366141701403901,-0.366494488433511,-0.366755429631157,-0.366950548195836,-0.367097994587498,-0.367210533106379,-0.367297225373061,-0.367364570842602,-0.367417282162953,-0.36745881443309,-0.367491729228131,-0.367517946130915,'2'
-0.0837918911896004,-0.0837311248156616,-0.0836589352636017,-0.0835731034237106,-0.0834709119418871,-0.0833489916493113,-0.0832031008235654,-0.0830278024265261,-0.0828159861823197,-0.0825581538621886,-0.0822214951897006,-0.0827897753546993,-0.0829716237114212,-0.082864161871041,-0.0823278796593747,-0.0816791762292967,-0.0809345499249829,-0.0805373120569645,-0.0806148940632846,-0.0808763803386816,-0.0809397723436898,-0.0809530767212947,-0.0808469615806284,-0.0808258723634467,-0.081755171947383,-0.0828160719356283,-0.0833191510168333,-0.0840021725375607,-0.0845919329103184,-0.0844858537421628,-0.0843945145339002,-0.0847549076819997,-0.0848759018618805,-0.0851402058752961,-0.0850153040966678,-0.0848142535941233,-0.0847851581434083,-0.0847844417058377,-0.084554541347144,-0.0840531645831626,-0.0836117194814256,-0.0837058562252901,-0.0837003962066468,-0.0838030637543776,-0.0834333243476337,-0.0831152292528504,-0.082900452743863,-0.0825581563618323,-0.082006103418079,-0.0813583514210306,-0.0806244276061717,-0.0801364832823216,-0.0793521223405885,-0.0785212817692595,-0.0779797358009544,-0.0768786519561182,-0.0749926811362994,-0.0729287958126648,-0.0704559579675678,-0.0675703698666092,-0.0634534449712843,-0.0586402189443684,-0.0525983350680619,-0.0452843182894222,-0.0355244964392322,-0.0233810362545377,-0.00884589462108624,0.00931895633532133,0.0317860969884296,0.0590823036329832,0.0325262937367858,0.0114029741145005,-0.00572673795062858,-0.02000692440922,-0.0313982707595815,-0.0404322046597414,-0.0482010003737528,-0.0542386351078782,-0.0593261839644539,-0.0637131278521626,-0.0673779087508512,-0.0703168135158341,-0.0725669307676079,-0.0748857621362485,-0.0767957347344584,-0.0783817286868447,-0.0796858642529869,-0.0808205594860966,-0.0817617456502269,-0.0822294673224832,-0.0826015553688478,-0.0828983004969348,-0.0831354839274133,-0.0833254329134081,-0.0834778176458615,-0.0836002536276338,-0.0836987597122851,-0.0837781082701711,-0.0838420938264542,-0.0838937409484437,'2'
