@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10'}
@data
-0.427008471013206,-0.82965676470334,-1.6772610080118,-0.937018630846585,0.426194769653355,-0.78553528751513,-1.30851152124062,-0.983469686889139,-1.10139224411847,-0.462444876981621,0.510287329368589,1.47782487107116,-0.923144891094409,-0.831411857708538,-1.63111276313315,-0.944592640150438,0.951346641286004,-1.7390638114872,-1.02009333725927,-1.048842028755,-0.448670837255876,0.508055755426509,2.15242303468131,-1.68129164382315,-1.58406039732781,-0.950708558581291,0.826055730621794,0.375074376624869,-0.26065891342598,-0.448430637428981,0.43934416130914,1.92924038717672,-0.934219354942468,-0.952931868589896,0.668105620229028,0.13225944699773,2.87066420965273,0.369150429497135,1.63643427331263,-0.353299086884725,0.549496001207674,-0.171618108717136,2.59641038511763,1.43995135869146,-0.289183381255278,-0.332349643783057,2.04355935526104,'3'
-0.624778620127695,-1.38748696821531,-0.676675261398474,-0.575291842381493,-0.618344224377776,-1.18163130390906,-1.28751805274688,-0.456310028900141,-0.611982083864486,-0.741710352142039,1.07945077187739,0.470396197827712,-1.3843343994704,-1.31109030894301,-0.666725261757308,-0.541776346000656,-0.501885597105294,-0.0688347065960431,-1.09678335755275,-0.637179065012487,-0.73676795605376,1.10747412601905,2.04079999022267,-0.931738112388146,-0.664104252856827,-0.543704587670116,-0.759540080117899,1.16529460624284,-0.476578505578096,-0.738102778488516,1.03606973597429,2.34607392868004,0.0413112165175599,-0.552146965036345,-0.973029573703939,0.389374087257263,2.53118241638773,0.95331833484678,2.26916404872928,0.492992675866762,-1.09610121165444,-0.227486710185856,2.23198432898265,2.16821061136305,0.421162645838452,-0.520311934790967,1.62655333596425,'3'
-0.425055111388158,-0.0651203548169657,-0.708136634628292,-1.335256304217,-0.781625921167602,-0.699668197751835,-0.630717931894296,-0.0204685489686495,-0.705328369019646,0.249989729746545,0.790006623190415,-0.448900376103157,-0.558261564094311,-0.00721062205243904,-0.602033225920301,-1.12292699203665,0.235825157137823,0.158116869723839,0.173590817651253,-0.575482014668008,0.281306943057788,1.05479084298422,0.925393205125644,0.520705123457701,-0.532467602549188,-0.973306477853944,0.399421818409312,1.39012963643316,-0.675981300560563,0.290479247249348,1.14924312429036,1.44300925533806,1.3214039052219,-0.873224872367267,0.410123630341055,0.997567463220146,1.40283800808479,1.17652752435269,1.56067388143738,1.00028972773411,0.397831949942131,0.580433234772877,1.93031025768487,1.58385817098714,0.479874479531374,0.360971764560987,1.92313079275446,'3'
0.638263713428432,-0.940202334333318,0.756373258530958,0.348845587188573,-1.02135727720613,-0.602184657125663,-1.41105084191184,1.21765269066939,0.938785793427216,-0.283536423555123,2.05772222091232,0.56078787551166,0.211330502193572,-0.848664750919091,0.856506617696904,0.692252350893798,-0.933171475085055,-0.0806362784701139,-1.01486759769189,1.04384248106025,-0.33388216037871,2.32487309630706,2.79696960928476,0.293205769668489,0.90838543654463,0.849145808635402,-1.16424340425958,0.145247644103539,-1.07641491373335,-0.366771211108572,2.41721165712978,3.52819454458686,0.923298106757968,0.923805467501768,-1.33716697612638,-0.384865238024782,1.20206540452525,2.43881114502595,3.69047380614398,1.29048825129186,-1.41297059527727,-0.552025818689164,1.05171422549307,3.74028436671202,1.1851586101028,-0.573177164141525,0.765697192620938,'3'
0.315193057288739,0.482669034423727,-0.651496954732592,-1.72360571777453,0.0373239489359208,-0.571855448899311,-0.936331110293742,-0.234806034253888,-0.210545333191917,0.543183096653218,1.05705132304875,0.870285902884979,-0.944118735383782,0.447476859016609,-0.628716810072213,-1.53298900805584,0.342035871757832,-0.187609156133783,-0.790323232110348,-0.160478633603571,0.484597682552005,1.13970759875848,1.78560249679474,-0.534970707082833,-0.602120197776864,-1.29939041751101,0.265484193220295,0.396665925085895,-0.790613043465276,0.438297144595135,1.12678193789883,1.86542308375986,0.487914185709126,-1.15287360731966,0.182653300550428,-0.268120134272216,1.77821209318953,1.09122474209541,1.76020199290232,0.938499114334903,0.1327548797388,-0.637049470104477,1.19581155387433,1.67329786960277,0.840207328124255,-0.775726599845489,0.34162332481762,'3'
-0.757967694869439,-0.897948966167505,-1.25066557340805,-1.52089053745221,-0.328356495218006,-0.66866728226243,-0.938418256624179,-1.06902926885784,-1.50724676126222,-0.401877662005425,0.740805334812944,0.228434076626207,-0.773553551887138,-0.910624246536472,-1.22606262882383,-1.51590819834045,0.16882511085759,-0.213856024843894,-0.213417027938869,-1.42206273781058,-0.384718794323385,0.807898003515068,1.53590663784565,-0.00700106109066907,-1.2039842373642,-1.48342977440898,0.05904800774595,0.876463452327624,-1.20652940708722,-0.386255869718764,0.76721529805518,1.80286677873858,0.99060189169753,-1.44899174804278,-0.0867879379037124,0.317991239541983,2.01188899965316,0.706408402173168,1.73298463494092,1.13330676667904,-0.187627285909104,-0.144488594293018,2.23154016896843,1.63832174527518,0.790926308271898,-0.370097704390706,1.9437588540661,'3'
1.29657595875619,-1.28604196478482,0.73725310249947,0.685497177965062,-0.746372818109052,-0.751413402403369,-0.64791521524563,1.34486111689559,1.64843123763961,-0.697553717511418,2.15310973767086,0.989934773775877,-1.00440979111721,-1.2666649664255,0.861888414150978,1.02332091175279,-0.867970814053953,-0.70105086144377,-0.238002637218615,1.77321573943063,-0.767367813122695,2.42186680633614,3.10164072203041,-0.834604824237673,0.930146078103685,1.18675484525951,-1.24616522214164,0.0410527981130127,-0.00987078322660244,-0.815569687061438,2.5132990835021,3.78006869569586,-0.368992347981421,1.26881454869691,-1.53216955706487,-0.253313748807373,2.27852953441777,2.53437466664838,3.93649930403248,0.355304026474056,-1.68917435797333,-0.363946407896118,1.79375302981708,3.9946109186876,0.594674247875832,-0.377193288494624,1.39539386061598,'3'
0.661208176101113,0.753371629970974,-0.105595896950076,-0.133615768030163,0.615044175389045,-1.2770500095966,-1.4645372436076,0.659288135237261,1.16661614458491,1.07239795399713,1.24826716714777,1.67510306250713,-0.671759791929654,0.863919855135823,-0.0131437227853995,0.00688534195236322,1.27498815060151,-1.51211045790467,-0.890043366869146,1.26071793170748,1.13132809739314,1.48175143849052,2.35153532912927,-0.53541951903904,0.0597052792200875,0.0914861823569921,1.29239399251017,0.19651136591854,-0.066289181942758,1.1559847749207,1.57868791192783,2.24553600730944,-0.484990082171819,0.146735772550413,1.26549236493759,-0.0800978631244626,2.8829921299771,1.6189361404972,2.08435286840174,-1.05430332306959,1.24436824543682,-0.262848546508812,2.42100507002649,1.9939834499742,-1.2425962176265,-0.322098580148794,1.80898550551859,'3'
-1.04455560355054,-0.598485130978249,-0.447840184574276,-0.94476927545558,-1.06762015897608,-0.918610657165432,-0.692263459134815,-0.605387271936522,-1.34893820125534,-0.236291877885285,1.25755638954093,0.162199138888524,-0.554983561468703,-0.606108966370888,-0.485463814515646,-0.858938791857305,-0.739448184609888,0.25404307116475,-0.20180503820577,-1.31953022968415,-0.293902135991834,1.18794398655135,1.54908807125409,0.290066108797936,-0.51613908010291,-0.828535478947481,-0.871981035544438,1.01963438068506,-1.16662200570691,-0.339126560536691,1.06599391403888,1.85213261894834,1.29025486441524,-0.816068762000086,-1.01951382683441,0.020758669652867,1.96564004941345,0.955690956456689,1.79469758360342,1.32824870547315,-1.10606398409735,-0.646023851234661,1.78644794399445,1.70517525622919,0.903276566001169,-0.937733351439313,1.11408752171734,'3'
-0.59448652009618,0.471311872851935,-0.134979654042269,-1.60824297346489,-0.725508272170871,-0.891379727979121,-1.22896541270464,0.130755184794219,-1.19851316006265,0.804344529177944,1.68265599137138,0.736818836456955,-0.207243937167799,0.475918407824145,-0.0780947443915243,-1.37411245401398,-0.0270446971212142,-0.386048014219307,-1.02860435713935,-1.14327516885431,0.707608694616689,1.82972153115227,2.13202876467271,0.357774725901366,-0.044833213674388,-1.19145303719227,-0.00893340998416968,0.536640437964431,-0.550944503430023,0.632324702068707,1.83891086778231,2.41091687040093,0.718875280885634,-1.06989074521824,-0.0750224429776909,-0.00833657780896955,2.17644635888042,1.80698419370125,2.3676174056158,0.633575330901907,-0.125121798917183,-0.345344845770463,1.7447161385878,2.3047771670625,0.426425551306102,-0.478564341858748,1.09635835788959,'3'
2.6904182579742,3.79543730226296,2.6626664649993,2.96013084359253,1.58960337140798,-1.40025293877981,0.140949452224654,2.62257703224642,1.7982249040529,0.157427543638088,-0.750417491049371,-1.19900739722629,-1.3389302503058,4.01102593667048,2.85429480469702,3.25608166184439,3.03435723432651,0.222221731294161,0.449811216521267,2.03669229967574,0.345134437627704,-0.545245823080411,-1.07952366297467,-1.03218072380626,2.98440097021211,3.38217383235459,3.57576249721661,1.53354845849768,0.332214780807875,0.485814870260137,-0.373791383880481,-0.828172234641477,-0.771939587049578,3.43938632443,3.93218272043659,1.39675994980928,1.78082105389324,-0.240497280895394,-0.658210153619462,-0.827634113442813,4.1490076325755,1.29508767591431,0.605393496232564,-0.561304352102984,-0.894036442589099,1.28501520527792,-0.23985410668091,'3'
-0.34701088144585,0.03550602896203,-1.05112387805614,-1.00758932070963,0.73191767650979,-0.233135541082414,-0.751439840622784,0.475682396213509,-0.432282917728375,0.0837662280219519,0.94989378977802,1.15072961388435,-0.463909121129694,0.069051967936315,-0.927728233001547,-1.12864012226262,1.31503037259569,-0.890706260344001,-0.387241469126166,-0.398124158530528,0.141980684057929,1.12161829927807,2.15658960264734,-0.0120850293573871,-0.840673666901918,-1.17828471076377,1.23410868024902,0.0951201182135722,-1.06902744042291,0.165529235093468,1.16678228542029,2.20944011177895,0.506492355178165,-1.18690658190837,1.11246869394745,0.213055964884118,1.30405511684973,1.16758531243641,2.07406318911328,0.536333002702642,1.01512894946069,0.186154207470874,1.46446621163418,1.97020345488393,0.340105260058714,0.157809195323812,1.29342667489778,'3'
-0.887926213308219,-0.804197607280442,-1.03968888959742,-1.21639326879362,0.893938971175695,-0.243670171329136,-0.815832653636309,-1.01032390151568,-1.03174603499642,-0.310431278609983,0.653681237688971,0.808702382097425,-0.732179764357089,-0.808767006619856,-1.06890961998906,-1.16423868024285,1.09024898379354,-0.894896537883412,-0.401942573844216,-0.947943121976411,-0.276293485035969,0.68932795180941,1.77332830494863,-0.338719621653726,-1.08131976010873,-1.13790622405781,0.815105414363102,0.134678247905139,-0.956905546460872,-0.268756096842677,0.640757546922797,1.78143030834193,0.0594966321808827,-1.12003679402838,0.585334300718607,-0.101487044717909,2.41740754218827,0.580446373755203,1.60075709489745,0.097289212733025,0.431184086952738,-0.349361860446817,2.51793750678966,1.45797969429749,-0.054404836980376,-0.476937540687114,2.16810457892966,'3'
-0.689224461911015,-1.06906980216965,-1.38230431408337,-1.37639033123551,0.266244240341634,-1.21895198943404,-0.899548811694073,-0.858800120662012,-0.853112778046715,-0.776997779768994,0.185788066758069,0.691302610783579,-0.8698971811972,-1.05340823034739,-1.36169900003011,-1.37462053457079,0.459017816375465,-0.808689437554325,-0.674632281124745,-0.89300012090201,-0.74559465186866,0.19234645383694,1.54139996946956,-1.17619206341712,-1.33825464239318,-1.35362214386625,0.157605875814156,0.921255011939616,-0.377697228789297,-0.732974382585783,0.132623444228552,1.49936097606455,-1.53022635995188,-1.32914446642102,-0.0985060449385402,0.230319397281849,3.20413031795215,0.0699368863574987,1.29914664789821,-0.967360445086487,-0.26298937948701,-0.379799673876824,2.97283515631168,1.14559605282521,-0.753950217901703,-0.680955690808557,2.30161522521964,'3'
-0.874943884723284,-1.06161941446681,-0.412775808210845,-0.180467078013828,0.235151990548472,-0.297563291624881,-1.10852138974464,-1.01492847033218,-1.17897458661967,-0.156074952954942,1.09697223017634,0.464175834948417,-1.70967570914926,-1.00700034861005,-0.434562423904288,-0.281814974952979,0.00728864025356142,-0.450921936090635,-0.468405073793176,-1.17454696608447,-0.202920334477727,1.3161288745349,1.9979022645711,-0.621046541062898,-0.45121286367834,-0.353576683743477,-0.350969991207862,0.254879309865917,-1.20722477757782,-0.237360360069366,1.35721969575038,2.40239836912011,0.610990926480585,-0.399971536721555,-0.589444992133551,-0.0474988561043056,1.94518387133579,1.33975523840442,2.41538852440588,0.93314914032801,-0.721430185283107,-0.271669594779467,2.25493159981133,2.37517154476908,0.7182105630772,-0.373885530937667,2.16903843105652,'3'
1.76774132616108,-0.470795129763934,1.14576497238005,2.19924778741988,-0.255642348628902,-0.39620824704967,-0.263493417756807,2.36122447588747,3.35673455033087,-0.428723310096812,0.372725372855537,0.264558736673287,0.680859900574097,-0.365247601155889,1.16771174573427,2.29707126089304,0.0203506831067654,0.148863558417965,-0.288620769994984,3.35113736402363,-0.369011190149973,0.791482940608415,2.17492526931621,0.810284372386838,1.17326888462245,2.28625059529819,-0.0265606167299493,-1.97953594738217,-0.933548782084202,-0.321911812180493,1.00426292617534,2.93481775004535,1.45085290889186,2.24862497332097,-0.0751818488566285,-3.59818936937971,0.361408895069603,1.11674821502068,3.16650082523942,1.77673296935483,-0.0930126135647182,-3.37366795026574,-0.238169765195167,3.26518204443273,1.59079914022234,-3.09818294781926,-1.05360418340172,'3'
-0.988554285684738,-0.182350311885788,-0.627679142186378,-1.3698278851551,0.425557689159615,-1.2315083924355,-0.96216286295289,0.186390839592051,-0.522081124221244,-0.976964260370757,0.143856998171046,-0.270809026067252,-1.59404096800722,-0.248236627202648,-0.651719354262423,-1.41842694115371,1.02336883754295,0.289318995377783,-1.06234413012266,-0.605966754666148,-0.910791730525694,0.165442489689422,0.544180368259555,-1.21394321290759,-0.666966947464152,-1.42238440904002,0.848608739628515,1.94748373711978,-0.577645010936546,-0.872947132528465,0.133040001126004,0.76286878495429,-0.520342064465292,-1.40591139619886,0.632633727002348,1.41351317645733,2.36595432566755,0.0947002146633762,0.746373520967019,-0.291007947080709,0.469698291875204,0.771204497899979,2.19310391543096,0.69673168590962,-0.36000926179595,0.416360037060235,1.71732863256684,'3'
-0.799258712174303,-1.03246482333789,-1.6385203048986,-0.392394721435111,0.102743247566665,-0.26520375940234,-0.223862458846118,-0.962951081987554,-0.421170721610888,-0.0289134823561293,0.0185187948488,1.06065551127322,-1.07997354253989,-1.02292926234163,-1.63485376121504,-0.581695162530673,0.604656391738351,-0.603184677598786,0.0913854836838834,-0.451936908812443,-0.0864280571127329,0.0940821067003372,1.62481297353043,-0.756877944510951,-1.61424640510393,-0.698800240463999,0.473020639425871,-0.198273200228123,-1.01592087230443,-0.135434032472589,0.0773898700696658,1.41679548900345,0.273093918795944,-0.767832199912256,0.30722158529973,-0.779884032878947,2.81098242271943,0.0415018169405809,1.14988643134601,0.513124832359641,0.186332189887651,-1.10557122253928,2.92511134309948,0.968041862950823,0.269384054859061,-1.23284244765291,2.43673967490233,'3'
1.53069362273985,-1.03250450353174,0.71908265781717,0.745547280707147,-0.871529324257751,-0.104867925769442,-0.56220309850611,2.10152217852792,2.84642093291959,-0.410090234576698,1.45823816382959,1.94255206984622,-1.44280923778884,-0.979045859610847,0.818622523594408,1.12034414450366,-1.00621764287531,0.00311962922979597,-0.71102912979875,2.83313930750465,-0.483197681740121,1.70552530227894,3.37483545124814,-1.49152824587691,0.87269351911397,1.28765660767734,-1.21601566966941,-1.11099566325518,-0.731935739465421,-0.520947670209709,1.80716515401708,3.75370608564551,0.1270682361043,1.36496445763827,-1.32863856438845,-1.60291232441905,1.40873720869493,1.84574752596812,3.79486084417376,1.14181675832422,-1.3567245713242,-1.51962649268056,1.09592233768867,3.80133415962436,1.26332635294381,-1.38808149547125,0.729043366374707,'3'
0.916452175721826,1.25789149303799,0.439014835708227,2.0977452383942,-0.26424737121214,-1.73693486513289,-0.686360973773559,0.373597143705395,-0.390082941663887,-0.800884743127362,-0.947956843015123,-0.667673663000264,-0.733352994976696,1.36054249970233,0.633255333039759,2.19760201065516,1.79900422396449,-0.220863731384278,-0.860051119283085,-0.219860271393402,-0.683175883923997,-1.14522269842915,-0.34456684517658,-1.62565244673951,0.752047875398502,2.17405192318099,2.50629220240751,1.82204849583835,-0.728632926847352,-0.590021969707209,-1.18742550950091,-0.220516857038417,-0.902991426631449,2.12403079910858,2.84598801861275,1.86298312865544,1.94159478329856,-1.14278975278567,-0.194728272424211,-0.60914995200171,3.00975395974099,1.64747919146564,2.11055716192183,-0.194280756641036,-0.705584155863998,1.51352143150651,2.16246376620705,'3'
-0.339813502519711,-0.481804658333035,-0.436512708999237,-0.0787170897607098,-0.529889749916304,-0.202353825636429,1.04460447855547,1.11972193634157,1.86857924331969,1.0351707391273,0.921519454129343,-0.921968387855402,-0.846596597557352,-0.387034952582019,-0.416799553216611,0.0818193987144176,-0.257180615394918,-0.161514183247301,1.95860257204242,1.81313601438467,1.06245734423043,1.12096643153387,0.662388618605947,0.367085674786711,-0.392297738309601,0.149030372549634,0.212424188786653,0.0984528982392682,1.46900602317983,1.06076755765997,1.19242406846846,1.23756271271263,1.79960793892094,0.178690367210362,0.471283761237074,-0.207187890519321,-1.08335243031557,1.21399739776985,1.36579416898724,1.7183065865269,0.618024122513174,-0.321732351011229,-0.559132356592594,1.38865642509669,1.07082326890948,-0.345340460785807,-0.51527306919424,'3'
-0.85398283336219,0.0862061027416197,-0.00878834648682903,-0.688509722240193,-1.42002942737835,0.482400562507478,1.49865440554043,-0.369457936386454,-1.53172924682588,0.169626982765248,1.12171496553764,1.19042603704169,-1.00768977480211,0.0394373595904077,-0.0694660491792844,-0.705100331741482,-1.06509545529483,0.33889386619721,1.53152818441456,-1.5188524736918,0.131491328063011,1.30942386659381,2.50573145761165,-0.428122010355703,-0.114285249993686,-0.717899795902435,-0.981038137705474,-1.19528630770917,0.391540886308247,0.093427667297266,1.33305571613781,2.6193808600053,0.588754242799275,-0.723990172823571,-0.995239450004348,-1.71836394765079,0.105783637838176,1.30591465121264,2.46472110583868,0.946385058123342,-1.00464354604784,-1.70479442716256,0.532014277668477,2.33532285744671,0.76224228564065,-1.62961339106784,0.232954460446316,'3'
-0.920922965128263,-1.42766402710699,-0.850227230485778,0.502286983421389,-0.299929104222281,-1.44086701175507,-1.03798343560829,-0.827260555309912,-0.467688805970585,-0.230549576118305,-0.0676578424022479,-0.237348299860652,-1.29611725277061,-1.38149446123721,-0.926489376101685,0.260692870324139,0.775378595020263,0.0458156517324027,-0.687007669222353,-0.492987434558963,-0.275593526693171,-0.120219718420385,0.0587427214015868,-0.785006945052031,-0.96754420503781,0.08100913029953,0.878135921132381,1.44506748350415,-0.514072145215863,-0.311521941747172,-0.185905978642969,0.0594559890910655,-0.271229150712199,-0.041413246411487,0.815932963840004,0.718380238682403,2.87251059500858,-0.238638565568068,-0.0178890346755671,-0.323150329732573,0.738217361585722,0.07783676554568,2.62191214179073,-0.0875897664393415,-0.536762762551513,-0.23994958923324,1.95724438517694,'3'
-0.383523680590981,-0.0363064957874526,0.130237066435507,-1.17632550692531,-0.192367139569198,-0.681718199853262,-0.987710564343325,0.591823700898301,-0.961228281080843,0.449105359280601,1.84106248700886,0.868049233431974,0.0149612526932042,-0.0445084273748152,0.174761139689156,-0.900606075249274,0.125822748538113,-0.670167715809233,-0.666031350341223,-0.85255361582192,0.326516271233706,1.95477859172048,2.34631289849764,0.440534613741797,0.195129844004835,-0.73300197428269,-0.0795644576239152,-0.027555213500872,-1.14729505908107,0.236533715664909,1.95406240308747,2.66622582595872,1.24961775916241,-0.630007395535143,-0.278899744785236,-0.442212702281359,1.30651981245606,1.91861547438234,2.64665139899533,1.36018124733691,-0.408282471943039,-0.63156108830344,1.0189293906454,2.60046387422164,1.0286152537243,-0.68443610162104,0.477748957040196,'3'
-0.575328569927438,-0.149615014567852,-0.126060432957683,-0.827992380366774,-0.142434494463047,-0.416537462816574,-0.917093733637898,0.581633640083846,0.229054927921136,0.522707951492215,1.80463889451737,1.27725976457152,-1.19627062276543,-0.0720718965278973,-0.0969951538593127,-0.69435417877728,0.370357215793677,-0.582890583098943,-0.584002796924609,0.22532126342182,0.508697358850662,1.90988730031015,2.62738332518103,-0.994475949403576,-0.0797228954715343,-0.616702959702642,0.297825897588353,0.0868969758035288,-0.157571726250904,0.488280611665691,1.89953001515254,2.79525116711108,-0.323622069701821,-0.568030874358048,0.192824793034148,-0.128602767376342,2.4334562218568,1.85802547890038,2.68365488110723,0.104854644806175,0.122728243369973,-0.258340143314135,1.98586955141907,2.58533872490845,0.122161647420408,-0.305226818228349,1.45314634283644,'3'
0.493279351720051,-0.877225553619979,-0.206672331293607,0.207950655785657,-1.24024645485788,-1.38044967267444,-0.828828741231293,0.117795458526232,0.720913831927395,-1.2673353061814,1.08225659787558,-0.506564658804807,-0.657191052352996,-0.847162411510299,-0.155451822781327,0.414093415886738,-1.33228709167669,0.0318412493213544,0.0288004043689599,0.748339097751957,-1.27008646301874,1.2381378028552,1.81058726877412,0.228146735892406,-0.13324752716131,0.478954488385404,-1.58595703562673,0.957534712843095,-0.712686109016566,-1.24862809896516,1.25205586713807,2.6186228274005,1.6677130827833,0.493578835269692,-1.72764545344452,0.109655688261715,1.20653167030928,1.22379638971194,2.78628490707667,2.06345007414322,-1.75490976301846,-0.442593070292953,1.55341092062699,2.81291307735681,1.71605060490148,-0.67503132490698,1.40964895257604,'3'
-0.0886415064250595,-0.657237696271789,0.183605063630571,-0.249811263075224,-1.74226406068693,-0.588898854163395,-0.588668592873064,0.282740576556809,-0.17066782592382,0.0124290710237567,1.70847239824101,0.475904110247326,-0.403369205911149,-0.575074338583794,0.20941554523465,-0.0808319988861124,-1.13143709873155,-0.152514352356527,-0.131453486756575,-0.115154204050648,-0.0252623735260806,1.89770438864666,2.4622792314915,0.542053232083667,0.21701346980016,-0.01028838464576,-1.10344989527302,0.239099702006795,-0.890543265465718,-0.0561321535513473,1.92695607835255,2.99109160989769,1.63913773329023,0.0201923720377218,-1.15441870100108,-0.350419983835148,1.15158065158426,1.90386139078561,3.02819199157804,1.75678746750041,-1.17818099193965,-0.619236906918197,1.27501043544529,2.99659306994539,1.35206809274287,-0.703098560194815,1.00809338300088,'3'
-0.406287833144426,-1.17166380599614,-0.63293465500398,-0.400656959489487,-1.82261794784016,-0.90313274104074,-1.29456981125454,-0.225412252257323,-0.653394079444485,-0.734416638375727,1.49982229905019,1.35525097227562,-0.509108023681578,-1.14275283518804,-0.605827242525123,-0.357340218547742,-1.52916321121455,-1.56426670250166,-1.0874633980054,-0.608812973260991,-0.77052418993405,1.32181339976741,2.84486394419393,-1.23031856357429,-0.594307860675974,-0.361568157960717,-1.58405574490924,-0.586136858056141,-0.099446751091072,-0.793900591462297,1.15257557946997,2.92484008188602,-0.65530676751472,-0.374638218080665,-1.67264371990892,-1.2143789639454,3.10331280194257,1.02055474376154,2.70914444537156,0.241351431032173,-1.71153232013749,-1.51195240482352,2.65055884327728,2.53581643680997,0.384579075446036,-1.60059388192344,1.92048600737531,'3'
-0.268200333496792,-0.902452668170112,-0.155240930165105,-0.594615518754681,-0.222598238633009,-0.911999806735719,-1.3527833189033,0.55854155436502,0.787954691592088,-1.18265650502182,-0.246849923423503,-0.573020865042347,-1.15063616806652,-0.881565297971898,-0.206528368827105,-0.563340916355183,0.192007655189085,-0.822016462022947,-0.566375581657512,0.667629124157363,-1.21535531751474,0.0263731018022447,0.622498594013339,-1.16891562484505,-0.241373375624516,-0.538093734521109,-0.00641392058974604,1.53518003426834,-1.08375093256774,-1.20307301257601,0.14263376488621,1.1424223467102,-1.52833803376083,-0.520067853032034,-0.219702126210717,1.40753802986369,2.37951383335335,0.190364819346898,1.28098448432565,-0.9988058477866,-0.364998430053714,0.969772636613063,2.94745529294217,1.31499415624601,-0.675896184079698,0.692800329782284,3.09121092114925,'3'
1.28897288206178,2.16897548496208,1.65503679141445,2.48574960865344,2.12990272194178,-1.28461752815101,0.490419068796052,-0.496250912794622,-0.977451517937083,-1.20651607959864,-1.39595126619243,-1.03905308855901,-0.908064742540793,2.12706487805651,1.58465662730239,2.36630486539863,2.87166495632827,0.528158641474995,0.347405204600881,-0.89383751318956,-1.13341856012385,-1.45495095831697,-1.0767345223617,-0.658574131164109,1.52584766142132,2.22098189124921,2.90333549929618,1.54567729083424,0.108376676467078,-1.07095190167682,-1.47248036183352,-1.06388913378549,-0.351679637885689,2.09965984058129,2.88761109677407,0.92355061433316,1.45553360039212,-1.45323807166712,-1.09132550210893,-0.537439684264657,2.8525811126658,0.48239756892787,0.062466541686642,-1.13434814007073,-0.789509061681713,0.298252520444852,-1.16984147346658,'3'
-0.544946314836305,-1.06724451325229,-0.964954646436132,-0.936204837674483,-0.402468388215204,-0.348337366730198,-1.04855186994135,-0.539423073051559,-0.424954637323131,-0.664451067457283,0.792693064987059,0.941495809553209,-0.207868177820063,-1.03308205834625,-0.91733243874729,-0.838132888684234,-0.307346697512799,-0.265566002798336,-0.42605596134086,-0.477433902398399,-0.660378178511241,0.819792004035817,2.30480691041381,-0.0327177928893311,-0.888790776326171,-0.795336574286156,-0.578603665667272,0.333912004549912,-1.01573649675332,-0.661018876698203,0.75946192774253,2.42455888768542,0.529500937719912,-0.774222324052686,-0.797615997504523,-0.328102124738574,2.28668798006667,0.68892628892374,2.25638751380332,0.777748772179429,-0.924769998303349,-0.749878694460921,2.34151185692457,2.11108570923591,0.610338933802177,-0.931757958100415,1.92949629816148,'3'
-0.420577410093817,0.0391143387641572,-0.633387215183663,-0.806321773300318,0.90010668250552,-0.808189732380167,-1.45133258480962,-0.172257756094948,-1.1187600025111,-0.542219577538575,0.315562874682527,1.16754754098881,-0.692634657174718,-0.0214794164373098,-0.690389288356743,-1.00531591718803,1.22383034716914,-1.07417095900777,-1.03216983794195,-1.11598899283977,-0.52093220797842,0.431370183670962,1.91797699682511,-0.440077043486904,-0.722071453573702,-1.11750454866688,0.978687469940194,0.625547019698131,-0.481462879984271,-0.515211223991083,0.433194466059921,1.83872963261547,-0.892045542112588,-1.1780367081015,0.754755985168162,0.361708387214952,2.67399847288948,0.405515667222701,1.6420962997104,-0.914089146863531,0.598081547247108,0.0401881100723631,2.54709505561645,1.50259800729713,-0.552380857764191,-0.130895555363247,2.11608996887683,'3'
-0.554292389349997,-0.480068218545399,-0.847589200244714,-1.22345716458884,-1.45124396565007,-0.800762383327861,-1.25297041430364,-0.390576635469639,-0.355143156567648,-0.919178863589055,0.985737510668239,-0.800685562562115,-1.01815711550629,-0.543072451177341,-0.789961683025483,-1.04368754055112,-0.739701401193583,0.287515528125837,-0.355295606483441,-0.415691092912524,-0.864455593793489,1.09767724864627,1.1836582941288,-0.164509319344342,-0.750588659866901,-0.946770805403625,-0.664702521893852,1.48980680860549,-0.729268120700719,-0.832606997247161,1.09662740402326,1.92655463138573,1.1252357677094,-0.889665798107098,-0.708838981210539,1.07170728586883,1.22454246471817,1.06294210593461,2.09268897244006,1.50306178474671,-0.745784161231827,0.633390782335113,1.90433663419912,2.12020480526443,1.22864829276686,0.400480673898908,2.13111463576901,'3'
