@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute class {'1','2'}
@data
-0.454351843624519,-0.45535448889872,-0.452820179370644,-0.454355956202166,-0.455332404254416,-0.455784459260106,-0.454056090310954,-0.453309931541616,-0.453365750749422,-0.453533830221894,-0.45220534233478,-0.45403831575503,-0.451676522274695,-0.449639869850392,-0.451127181671371,-0.452556950683534,-0.453478030891523,-0.451215588695623,-0.454370083613171,-0.453358056594593,-0.449811044318019,-0.454036168426754,-0.452516277139508,-0.453617008899094,-0.454009064214569,-0.453312672222466,-0.452212403735358,-0.45392719421616,-0.456170306196155,-0.45489588232579,-0.456701908687986,-0.456555284513087,-0.456524932645451,-0.456850648941522,-0.457296157264764,-0.451773395434589,-0.454578004003162,-0.45357120194055,-0.453196991414319,-0.455533217405908,-0.455450597768213,-0.452470831664872,-0.454606762865381,-0.454583788474901,-0.454594025539048,-0.45469897568786,-0.454308044687407,-0.451059927973318,-0.454865842744792,-0.456404995719914,-0.456573778961181,-0.455471859190813,-0.455505135859354,-0.45296110586438,-0.455557368657065,-0.456534376717235,-0.453740099437566,-0.455339390165538,-0.451044795073463,-0.45432075400806,-0.453628890925187,-0.451167755484314,-0.452987707767408,-0.454233775648405,-0.451743338800972,-0.452937599448859,-0.453586247901214,-0.452772534751406,-0.450076037789134,-0.451274906812937,-0.452074952140751,-0.450145771424203,-0.449085305484275,-0.44893443321142,-0.446816048113022,-0.450445177401568,-0.451017699176784,-0.449895826080874,-0.452178972358658,-0.454708086416023,-0.453726776665223,-0.45378385032753,-0.455416664218763,-0.457686818739309,-0.454306388024154,-0.457706381003423,-0.457247248931581,-0.456884118913767,-0.458541027469026,-0.457602960071753,-0.458681558827723,-0.456752925690814,-0.457467843550653,-0.455181176432248,-0.456775746356309,-0.455774182413612,-0.45574992296848,-0.458007781160511,-0.453419871170476,-0.457346186201685,'2'
-0.454413039898877,-0.455413210283407,-0.452874911974807,-0.45440764611786,-0.455388436840396,-0.455841356315262,-0.454108781550118,-0.453364783495707,-0.453411907014917,-0.453593604092741,-0.452247291435098,-0.45409000378982,-0.451725469051149,-0.449683918704311,-0.451171637051722,-0.452606238475322,-0.453518457553194,-0.451251814780159,-0.454409852293891,-0.453395820322826,-0.449838028824169,-0.454071837315988,-0.452558284594863,-0.453663175034522,-0.454057290248956,-0.453357030731601,-0.45226717999509,-0.453981140007046,-0.456230147361188,-0.454944372329186,-0.456750780601552,-0.456613109831527,-0.456573802779753,-0.456902778772947,-0.457340976561513,-0.451822470130003,-0.454624305319269,-0.453617972567039,-0.453249138534068,-0.455583712995979,-0.455508550649296,-0.452524323408803,-0.454662704650636,-0.454643049118801,-0.454643158504071,-0.454745991319115,-0.454359802639977,-0.451119209116524,-0.454920627948001,-0.456458974036704,-0.456623074867142,-0.455518187003367,-0.455558128138644,-0.453011019535963,-0.455605612465417,-0.456588496870907,-0.453790270584576,-0.455396793900473,-0.451101569510767,-0.454372758684871,-0.453687418902587,-0.451219315596075,-0.453037823961675,-0.45428315231598,-0.451798790245423,-0.452986189517396,-0.453639388625389,-0.452829724553727,-0.450130733218266,-0.451337791772626,-0.452135502314753,-0.45019991126773,-0.449141730939186,-0.448999593840847,-0.446880011107521,-0.450513685250764,-0.451082726952673,-0.449960303207619,-0.452243841427784,-0.454773731975044,-0.453780532902595,-0.453836090025371,-0.455477846683638,-0.45775133857864,-0.454368361091698,-0.457770155758294,-0.457303279092827,-0.456942124945654,-0.458596577219297,-0.457654964054421,-0.458735828557851,-0.456812003434499,-0.457528097464917,-0.455239213732289,-0.456825134766034,-0.455819696386426,-0.455803386740874,-0.458059558600952,-0.453465263360851,-0.457396664877016,'2'
-0.447342088561733,-0.448296178459403,-0.445999059469982,-0.447140488615738,-0.448215145183231,-0.448642205395203,-0.446969950610403,-0.445902701498696,-0.446392818062155,-0.446567101779565,-0.444714116156943,-0.44710322652804,-0.444405144904378,-0.442810095050353,-0.443938582019043,-0.445358717900726,-0.44602401902726,-0.444486319052893,-0.446858844057371,-0.446476172472979,-0.442814898070237,-0.446856689815682,-0.445294311196524,-0.446579176229568,-0.447109969686169,-0.446235826571295,-0.445071571330319,-0.447103885882337,-0.448766779628722,-0.44745406019533,-0.449306520847753,-0.449025642077051,-0.449233171572112,-0.449921305112773,-0.449825900978996,-0.44433334076924,-0.447440907156454,-0.446149148951271,-0.445685032387515,-0.448455979926338,-0.448387660717447,-0.44518759640523,-0.447489848945134,-0.447699490654272,-0.447489845460035,-0.447377970249543,-0.447162664547058,-0.444161154186344,-0.447909240002594,-0.449487337058795,-0.449537348566088,-0.448395983531197,-0.448612234857367,-0.446069728174655,-0.448742792095841,-0.44929734049781,-0.446459218476991,-0.448606042449451,-0.444348686919849,-0.447109807651011,-0.446746884224173,-0.444028874052841,-0.44585854145101,-0.447238377879291,-0.445094655708818,-0.445707065954722,-0.446255595711021,-0.44586356670939,-0.443287788079478,-0.444479469809317,-0.445169480023861,-0.443106498031399,-0.442518587736533,-0.442513939191928,-0.439985445305517,-0.443458472909138,-0.444036776176978,-0.443015898090595,-0.445782222457324,-0.447936023789196,-0.447274919804503,-0.447834637929775,-0.449136761310364,-0.451670060740029,-0.449060451603919,-0.451747674260746,-0.451043589478438,-0.45036491672813,-0.452341338673719,-0.451038022520623,-0.451701680099671,-0.45009345736454,-0.450379843374501,-0.448729549261374,-0.449867542546035,-0.448582974708883,-0.449020727532749,-0.451178224206623,-0.446313779123542,-0.450002660689333,'1'
-0.425907258973313,-0.428956709851367,-0.424047968073012,-0.426432285616575,-0.427013535300101,-0.427360475509717,-0.426732632259275,-0.425866224571319,-0.424550894690453,-0.424796005567998,-0.425295546442643,-0.426937111965439,-0.425100091300082,-0.420944243965286,-0.42455274319483,-0.425232684988524,-0.426390506202317,-0.424504889030548,-0.425113217414954,-0.425578947036229,-0.42265526915867,-0.427558706087459,-0.424206568608379,-0.426865123964809,-0.426678760773443,-0.425078481157856,-0.425142972107887,-0.426620057326516,-0.428834638303499,-0.428535713238007,-0.428649992047066,-0.427263672963715,-0.42767526336222,-0.427620387443559,-0.429477940254602,-0.423031063152221,-0.426778247534594,-0.426661944707328,-0.426834403354885,-0.427184993139796,-0.427173530345258,-0.42410349121132,-0.428321396227225,-0.426492007015509,-0.426230904821202,-0.427909021230703,-0.42579943048931,-0.422818280543909,-0.426402693546866,-0.427921874952922,-0.42850088087825,-0.429086774525221,-0.428987799302547,-0.427391593466903,-0.429319391232468,-0.429246660471793,-0.426288763385165,-0.427151948476456,-0.423020605275179,-0.426207247020198,-0.426978783782123,-0.423488203146515,-0.426988417490788,-0.42929356537695,-0.426495911825268,-0.427553153757682,-0.428752369685656,-0.427125657919859,-0.425446686050691,-0.427375864018731,-0.429305884891407,-0.427059229662969,-0.42673644277994,-0.427517220329417,-0.424518763232337,-0.426025143508471,-0.42696343306888,-0.424577079090359,-0.428295060686835,-0.43047875563592,-0.427653893163566,-0.427373348620056,-0.428928586077242,-0.432095081065388,-0.426502813333723,-0.431844871335901,-0.431044183723335,-0.429289016365718,-0.430246004672305,-0.430656418139608,-0.431646188268852,-0.429127047453228,-0.43008553668122,-0.428124075543066,-0.428063682116336,-0.42691277316458,-0.42736901354199,-0.428919552799433,-0.425251249226074,-0.428190825078713,'1'
-0.453186332762889,-0.454161046661377,-0.451640940535492,-0.453215999029176,-0.454177012331507,-0.454590178916092,-0.452871924041333,-0.452120364416015,-0.45223075149791,-0.452356229102784,-0.451047878343112,-0.452882838074079,-0.450501243426421,-0.448458809954707,-0.449990550897209,-0.451384011998044,-0.452334454777132,-0.450096422235465,-0.453189345881357,-0.452195711253523,-0.448686506326994,-0.452885846748967,-0.451366046684331,-0.45243337593294,-0.452818934377475,-0.452133844842195,-0.451071508305388,-0.452741499101015,-0.455008157215408,-0.453739925233326,-0.455523927047198,-0.455366216314494,-0.455316098978567,-0.455686416039701,-0.456100042282754,-0.450618210188617,-0.45338476888083,-0.452420867246187,-0.452060849911705,-0.45438528432495,-0.45427747391329,-0.451322430787347,-0.453463312774751,-0.453380126528514,-0.453452800760558,-0.453491681442413,-0.453181613547593,-0.44989258807859,-0.453680693450879,-0.455205664993736,-0.455378913422392,-0.45429412805239,-0.454313646295524,-0.451785666323702,-0.454413934946491,-0.455405664646315,-0.452618691602203,-0.454170892984216,-0.449913673591783,-0.453188822425543,-0.452500846983421,-0.450062504152434,-0.451904426952857,-0.453155810872024,-0.450710075251886,-0.451869722260798,-0.4525560928211,-0.451717822820127,-0.449037918544196,-0.450174971640827,-0.450977893079056,-0.449032349995695,-0.447976517904277,-0.447866884899316,-0.445757164926778,-0.449306850979323,-0.449866871479125,-0.448776219024081,-0.451080596086497,-0.453557063859964,-0.452606208500614,-0.452660696823946,-0.454226693342306,-0.456477920697125,-0.453139507743365,-0.45652005768716,-0.456104793943778,-0.455673313393802,-0.457360454998637,-0.456412521077205,-0.457527196443121,-0.455572496107465,-0.456289231937982,-0.454030475348749,-0.455626904598276,-0.454624122027366,-0.454549772661106,-0.456861361093344,-0.452224174448393,-0.456137502364587,'1'
3.40874586833785,3.16922018461896,3.16524489470812,2.92319319373274,3.08824397711476,3.35937617401335,2.87303458921211,2.73823384140696,3.02521454467927,2.89997584628552,2.79487635897717,2.66415687473013,2.59160988367001,2.42830631678227,2.12371033681252,2.23401148202361,2.26711280442,2.58605069327185,3.00244407089856,2.88209658288141,2.81748287311124,3.19914192859046,3.15821022778274,2.81148347546551,3.30868702524466,2.88837572949695,3.09039184452493,3.01408586447471,3.04427890939863,3.26546674424474,3.08581357442509,3.00000926629888,3.53034500007976,3.00990645869048,3.16722860582352,3.2138973709571,3.02417264276758,3.37051771430428,3.05609114115396,3.46544991270431,3.40375666166851,3.03094886591911,3.22382854409594,3.51349606863866,3.26148565966911,3.23871356592958,3.33718849171006,3.18537836335798,3.09906482428635,3.21302804735955,3.25370050892996,3.23459255288439,3.33959718936133,3.11550111004248,3.22801488448364,3.07003080220713,3.30632438392902,3.36319569484517,3.33265537050344,3.21096167553835,3.53831377106403,3.18975008497143,3.45919531586931,3.37608354030759,3.18695244587118,3.40209739297238,3.34120116872227,3.54927469868333,3.45102621921251,3.25332274990311,3.17615422607073,3.53112332412313,3.31370751108586,2.95838166914589,3.24905822475324,2.98687148461033,3.29184337509314,3.46522907611181,3.25558858969283,3.51772888623304,3.21117619645402,3.23323678192618,3.21294023505753,3.1000791787599,3.17008462054142,3.32932039806818,3.30640569956184,3.41993550626621,3.56738055135095,3.58344338858331,3.55034438201666,3.13259922603906,3.10459039894238,3.27292738322662,3.49505637843753,3.18273324990976,3.19234780172774,3.0685632548809,3.30629236656917,3.46933331952263,'1'
1.65312434004494,1.62589468576533,1.75674666064424,1.63998269954928,1.66097074051383,1.63023227393195,1.6619342220647,1.76291124570628,1.68268337711107,1.60086450316098,1.54875846340513,1.5559170555088,1.59066944128629,1.6143963715594,1.7517477787601,1.74126592124012,1.54643113713076,1.71174457169944,1.65535170714169,1.6616506352264,1.56714476652416,1.74416167865689,1.57167597031801,1.6741473560865,1.68386489818225,1.46918954955173,1.56085719187112,1.53412925131664,1.37057744973025,1.46272880693713,1.46917111937365,1.37518855591477,1.09605901201982,1.15477784277806,1.38010620818814,1.36827361839743,1.3977390598531,1.40881621388661,1.46735979343002,1.46328181238373,1.62199026894234,1.70643143635192,1.56388976749604,1.68787074294925,1.73520304264813,1.73481561360964,1.54108958698043,1.69329913629208,1.65696621892946,1.80886029217209,1.7148638234101,1.73858655138264,1.58522419272473,1.61606095708334,1.74606102502845,1.56084735569424,1.7505551570116,1.71673293809341,1.69434491224505,1.71877212033921,1.61836476120409,1.53242982665594,1.64860736246796,1.55478964999236,1.65274384175558,1.74368632855285,1.66513996047526,1.67529850277455,1.6475789943183,1.78857206822756,1.75977061082822,1.63703050783423,1.6344876163963,1.60557315353822,1.49015811416686,1.61295698217273,1.56438979829454,1.71763939355208,1.76835743134183,1.7452915605216,1.74598898618688,1.66242630252259,1.5898356761661,1.74234971421907,1.54344066785564,1.83330405026203,1.81511533236581,1.68914983733434,1.60302579342739,1.57737732143743,1.66843803814787,1.59559832496731,1.78727878060021,1.55822986284817,1.77372437922229,1.709829488375,1.76021261679556,1.77424768267213,1.52555895239672,1.6943909200429,'1'
-0.452228889234076,-0.453398227911736,-0.450835984256081,-0.452467328959932,-0.453337644193526,-0.453851075013327,-0.452070462561426,-0.451255476533825,-0.451359343449346,-0.451494815001423,-0.450136589334889,-0.451934668317608,-0.449785396820776,-0.447682448904396,-0.449235907094953,-0.450544458151396,-0.451499893419075,-0.449202296603491,-0.45223265705501,-0.451459873901914,-0.447886333113989,-0.451948981080188,-0.450487206499932,-0.451526183560854,-0.451997983148441,-0.451369215040976,-0.450150271209899,-0.451793276694204,-0.454240288808014,-0.452877137586685,-0.454695351501103,-0.45462683821367,-0.454452726605889,-0.45468025423962,-0.4551582768098,-0.449628445264263,-0.452569754147906,-0.451554497069794,-0.451146611046321,-0.4533837884552,-0.453410993943707,-0.450425329665167,-0.452475940264986,-0.452523083442674,-0.452354008997316,-0.452402485984999,-0.452136993365068,-0.448736328771377,-0.452534676444972,-0.453904562649444,-0.453990225344258,-0.45314318890195,-0.453264399165578,-0.450646427907469,-0.453346471370907,-0.454287553430239,-0.451656067177156,-0.453310388919179,-0.449027664825004,-0.452282613270039,-0.451604154197602,-0.449087798635436,-0.451001784728634,-0.452072852949484,-0.44961751708893,-0.450955897676392,-0.451630558541707,-0.450787938630454,-0.448065980768508,-0.449297891939897,-0.450185236255754,-0.448142597213681,-0.447159170537995,-0.447069210194087,-0.444798795017604,-0.448535178565977,-0.448955936164787,-0.447934737878419,-0.450234549498481,-0.452588513705253,-0.451762734343079,-0.451858206146472,-0.453401572027026,-0.455567851384469,-0.45228584269584,-0.455658816307228,-0.455286753589588,-0.454919234979274,-0.456495786663623,-0.455533540717982,-0.456698452439288,-0.454733592147134,-0.455312217533786,-0.453210698485673,-0.454644748723064,-0.453780448384947,-0.453853072877104,-0.455946251113367,-0.451358401451477,-0.455244590685395,'2'
-0.453974652042569,-0.454973079523899,-0.452439815414439,-0.453964669098419,-0.454938495174976,-0.455395662716539,-0.453666729785767,-0.452923751622406,-0.45299372012754,-0.453161779773447,-0.451818417080532,-0.453654823884007,-0.451299409610649,-0.449264353370738,-0.450751231849883,-0.452178154620798,-0.453097023450021,-0.450831921527575,-0.453986959984821,-0.452989304895371,-0.449434913344527,-0.453658858457829,-0.452143184608396,-0.453240448975181,-0.453640994250978,-0.452933961450723,-0.451837269350528,-0.453535670125606,-0.45579392204599,-0.454506290229535,-0.456308124648791,-0.456174647950931,-0.456136218473758,-0.4564638792245,-0.456919675172066,-0.451382452074496,-0.454196994377845,-0.453190355410567,-0.452818647417844,-0.455141034989686,-0.455056743236584,-0.452076887259045,-0.45421964571141,-0.454215925232577,-0.454223853313931,-0.454326208897193,-0.453947408630787,-0.450683742027176,-0.454496881172159,-0.456029396598917,-0.456197337497484,-0.455111283685874,-0.455146461800579,-0.452629262223638,-0.455213007680215,-0.456210213734929,-0.453398274040356,-0.45499000012502,-0.450704148449636,-0.453965573130261,-0.45327827521152,-0.450794767441794,-0.45260825658224,-0.45384763901209,-0.451369453319076,-0.452574830414445,-0.453207620241462,-0.452396951722697,-0.449697545419536,-0.450894838942534,-0.451709999728356,-0.449767339386616,-0.448717718297428,-0.448563560628934,-0.446465057899511,-0.45008784046016,-0.450657040923957,-0.449541748300102,-0.451820543264839,-0.454325895746128,-0.453351591379644,-0.453403167423049,-0.455046201587413,-0.457298567776323,-0.453927291511878,-0.457318653068945,-0.456870726248009,-0.456494408485946,-0.458147129239838,-0.457225931197411,-0.458288103284293,-0.456373140195695,-0.457085484599385,-0.454809514491603,-0.456400843427943,-0.455385093450891,-0.455356184561374,-0.457635208708638,-0.453037912495366,-0.456960865646656,'1'
-0.454327365114776,-0.45534833713461,-0.452816862243119,-0.454340393646904,-0.455331843928556,-0.45578390144584,-0.454054426377086,-0.453283890714926,-0.453343506766051,-0.453530478416052,-0.452191543288623,-0.454014416986256,-0.451654273739943,-0.449616193591411,-0.451105228397124,-0.4525431057982,-0.453468062673577,-0.451189791332392,-0.454366722879589,-0.453343617522033,-0.449800030233875,-0.454033381794783,-0.452499142519561,-0.453592535285132,-0.454010727181272,-0.453307681890188,-0.452208530666488,-0.453919964367897,-0.456168069143256,-0.454871358645911,-0.45668561805013,-0.456552477458794,-0.456522124017043,-0.456846164654948,-0.457293356058717,-0.451750236589562,-0.454550111644061,-0.453555054938547,-0.453197546170913,-0.455509652797208,-0.455425841197653,-0.452458573140221,-0.454593896254772,-0.454560866905091,-0.454577275664608,-0.454687781489942,-0.454281887442559,-0.451043307092045,-0.454827828522157,-0.456371821546053,-0.456543529200706,-0.45542385687901,-0.455461626408989,-0.452916128709767,-0.455500806950723,-0.456479698623834,-0.453681658321269,-0.455286954061511,-0.450983107463699,-0.454267642848763,-0.453583062414582,-0.451123326026308,-0.452945852484283,-0.454207145535556,-0.451723573929682,-0.452911647934982,-0.453582926605953,-0.452765386026116,-0.45006619261189,-0.451265529231229,-0.452069447579478,-0.450127177942587,-0.449072705625411,-0.448919229064554,-0.446795085450959,-0.450429831643348,-0.451005130783125,-0.449894186831889,-0.452167427863305,-0.454717543827069,-0.453719018033024,-0.453758841961542,-0.455411612455608,-0.457664746162696,-0.454290755178286,-0.457697915327998,-0.457245007725131,-0.456869476614456,-0.458526999754312,-0.457592785379492,-0.458659511749858,-0.456744486013145,-0.457470659154123,-0.455186756941868,-0.456760593094235,-0.455768076880673,-0.455741569254044,-0.458003841572651,-0.453401603581666,-0.45733889483747,'2'
-0.454369089847293,-0.455384688467987,-0.452833447880744,-0.454387081312692,-0.455344171097472,-0.455807329645022,-0.454086595765207,-0.453332093947309,-0.453382989836535,-0.453548354713876,-0.452221349228323,-0.454058879811882,-0.451690427608915,-0.449665197941395,-0.451139804804063,-0.452577994909241,-0.453496859747644,-0.451236995018303,-0.454395849237299,-0.453378049156599,-0.449828116148441,-0.454061805440891,-0.452553310027781,-0.453657056631031,-0.454048975415441,-0.453350931436595,-0.452253347606269,-0.453961118888779,-0.456212250938001,-0.454943257616464,-0.45676763298554,-0.456609179955516,-0.456565376894529,-0.456899415558017,-0.457329771737326,-0.451811442108561,-0.454613148375629,-0.453603495944554,-0.453233605349462,-0.455556782014608,-0.455477042286765,-0.452499806359501,-0.454634174340156,-0.454608946295425,-0.454606308780304,-0.454728640312342,-0.454325853875388,-0.451073224678336,-0.454882054692681,-0.456415678928445,-0.456593945468165,-0.455480789853474,-0.455533026532664,-0.452972624403976,-0.455571786346918,-0.456564505462578,-0.453756088044855,-0.45535870873018,-0.451077549556523,-0.454350629035164,-0.453648216200744,-0.451182016791822,-0.453016345592704,-0.45425430302706,-0.451767495865881,-0.45295747720417,-0.453602854377519,-0.452793980927276,-0.450095728143621,-0.451295316843713,-0.452104126315497,-0.450164364905818,-0.449100644442891,-0.448955610415984,-0.446839698295862,-0.450482445671531,-0.451048846934983,-0.449931889558545,-0.452216354534087,-0.454742578150424,-0.453745619057704,-0.453812748883782,-0.45544529087664,-0.457718512695472,-0.454337095399964,-0.457737986191678,-0.45726517858318,-0.45691621933918,-0.458568521789867,-0.457617656849463,-0.458708128383098,-0.456777682078644,-0.457492620861192,-0.45519903406303,-0.456795950705742,-0.455785283382591,-0.455768858054536,-0.45803648387206,-0.453440906575772,-0.457360768930114,'1'
-0.155850325552041,-0.152512649034533,-0.141980451817708,-0.151007849994477,-0.128720701880168,-0.134460571522486,-0.143111221891808,-0.146640967118265,-0.15408018378539,-0.151632208970106,-0.131013224360632,-0.140437560333411,-0.147793797937991,-0.153457578546129,-0.152768463852094,-0.135363428343226,-0.145346569425298,-0.138181052293213,-0.128078140502291,-0.136281576669207,-0.146857095170042,-0.135779946912623,-0.150426294711058,-0.151415155042829,-0.150343583740424,-0.153984224984379,-0.130718362867131,-0.150161226447738,-0.132290906084473,-0.154216616896837,-0.148142622306659,-0.152810114967127,-0.155251789184291,-0.14358455476342,-0.13614012495705,-0.147756208748237,-0.139732959403799,-0.13998918474695,-0.147868393448883,-0.147835533994967,-0.15194179450041,-0.154224827347741,-0.144221039805509,-0.160752744137526,-0.160016775414268,-0.140331196139231,-0.168677609398767,-0.151981020203228,-0.152501833971688,-0.175755420778815,-0.18143316128938,-0.181141438068594,-0.171878743015513,-0.188093384857986,-0.198900308229289,-0.175590521666994,-0.189436291664416,-0.186722476249767,-0.159390143376339,-0.17801713990174,-0.158742302606507,-0.162625302814242,-0.145329347706169,-0.145069261347762,-0.15353370590392,-0.142288039458827,-0.160370677728484,-0.154322052316256,-0.137630039731616,-0.148578153348437,-0.145894190000493,-0.155529320890327,-0.135266098967928,-0.14714352102779,-0.14462798689203,-0.133216019290202,-0.151939657211926,-0.151230125166999,-0.14139071243516,-0.132985321154173,-0.150427989341817,-0.151815611405857,-0.154135684045348,-0.137954793194635,-0.131666223649758,-0.136207682890818,-0.148796168558526,-0.148471679025687,-0.150935688119259,-0.1426300990912,-0.142477280306633,-0.150536663459918,-0.1376946893416,-0.152671794887241,-0.135331281661609,-0.144409209048864,-0.15555808086505,-0.15057866574081,-0.135789126145441,-0.139856070712621,'1'
-0.429027712635787,-0.426135846381284,-0.425911088032911,-0.427120372881404,-0.431296105846556,-0.42927824095704,-0.430835338533929,-0.431036713819619,-0.431983721733918,-0.433887778914074,-0.431911361132265,-0.429370340097814,-0.425604576825583,-0.423727030311577,-0.42719207559123,-0.428326739962947,-0.426939865769134,-0.423342361044961,-0.426002131447397,-0.424899199928026,-0.422960909993645,-0.424994447347392,-0.426363319803046,-0.424366590466705,-0.427218116307441,-0.425493787699635,-0.423075306626899,-0.424280367200149,-0.428271460236314,-0.425018237244499,-0.428815707156285,-0.426289063713122,-0.425856957330759,-0.428613656919739,-0.428009548044838,-0.424735443865968,-0.426248292711679,-0.42493310190675,-0.425889652876882,-0.427296644500065,-0.42773843027348,-0.425108133027029,-0.427396119099094,-0.425385621975146,-0.42717280609386,-0.42471419714493,-0.424329615943734,-0.423771211070218,-0.427069619541035,-0.427510290287398,-0.429491840624204,-0.428570470590131,-0.425295631969687,-0.424628240967632,-0.429051000390607,-0.430122067905937,-0.427510513514548,-0.425933223027065,-0.422822986560716,-0.427953829623329,-0.424523369484994,-0.423784399533223,-0.425506960759145,-0.425891013666427,-0.425651512601839,-0.423239128695468,-0.423346408099201,-0.423641479193799,-0.421223651967358,-0.424870946457774,-0.422205000849329,-0.423962868106874,-0.422352787535306,-0.421240079694664,-0.420181104697826,-0.422726901616768,-0.422646463072913,-0.422467365646593,-0.423220430372363,-0.42495507126709,-0.426523903802716,-0.425048126324661,-0.427860418823516,-0.42992970470331,-0.424498459167201,-0.426724830838688,-0.429995299104812,-0.428790615023779,-0.428247335879755,-0.427859508289169,-0.430808964619687,-0.427606780182394,-0.42702553882969,-0.427385216069471,-0.426940657027023,-0.429518170583999,-0.42596837408814,-0.429311823190604,-0.423159333525727,-0.427751099729161,'1'
-0.453835569600847,-0.454811455903191,-0.452313764568488,-0.453811266767973,-0.45484267945295,-0.455295256148616,-0.453560792662818,-0.45277083102312,-0.452863592824819,-0.453039438860218,-0.451643445175258,-0.45347085894298,-0.451169811895719,-0.44906117803204,-0.450566824346205,-0.451979895862816,-0.452912611418015,-0.450658475425853,-0.453778594502736,-0.452690527163171,-0.449131475326381,-0.453394685746942,-0.451903852658808,-0.453009062079542,-0.45346305681376,-0.452767062560102,-0.451673493866886,-0.453377169605992,-0.45562055044636,-0.454365279070233,-0.456186787484074,-0.456044962042586,-0.456022188160385,-0.456318139910839,-0.456798663070841,-0.451288713892245,-0.454069805220346,-0.45303445332227,-0.4526699726509,-0.454978888039346,-0.45489751347594,-0.451935357019893,-0.454066924637662,-0.454058828619974,-0.454064729506754,-0.454150459989882,-0.453789908624577,-0.450564625711388,-0.454333084595217,-0.455880956227744,-0.456049449779603,-0.454972300248212,-0.454984138081911,-0.452453741620271,-0.455076594153153,-0.455998196638068,-0.45324996592447,-0.454842075115764,-0.450563304172477,-0.453777471107751,-0.453142998282625,-0.450674643351629,-0.452498111100333,-0.453681755600799,-0.45125580530916,-0.452425747249618,-0.453086392964436,-0.452274873490818,-0.449577762429735,-0.45073431680859,-0.451556972924968,-0.449645934889008,-0.448618562886371,-0.44840500309733,-0.446308106686118,-0.449920681308121,-0.450555947322785,-0.449414433295596,-0.451655621902653,-0.454230765317377,-0.453235766084687,-0.453234777758732,-0.454889035622598,-0.457208579579363,-0.453811161799723,-0.457215936207118,-0.456736253861019,-0.456402612532572,-0.457997313246685,-0.457068788728045,-0.458188043469369,-0.456216162191045,-0.456958782443221,-0.454709065318456,-0.456275688707844,-0.455282409487833,-0.45520024855856,-0.457484941571705,-0.452916128569969,-0.456802138256448,'2'
