@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute class {'1','2','3','4','5'}
@data
0.249085107131621,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
0.507321840027583,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
0.687253959205436,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
-0.0424953797371715,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
1.43706719265962,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,'4'
-0.231672409424778,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
4.78691728427312,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
0.734786544656066,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
0.257908786706878,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
0.602675221568236,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
-0.184228504170884,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
2.65566611611081,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
1.55104341551489,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
-0.280269157236244,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
1.08702428609245,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
-0.311927987471085,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
2.01816635182309,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
0.545631685017643,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
-0.151195130886631,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
-0.266590236889677,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
0.918886633080523,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
2.4787269535728,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,'4'
8.13169043462347,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'4'
1.05257202966042,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,'4'
-0.402825189125742,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.403002549519215,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.403091229715951,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.401118095338569,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.402803019076558,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.40286952922411,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.395597753091738,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,'2'
-0.403335100256976,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.397615227567487,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.401982727256748,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.394467080583351,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.401118095338569,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.402270937896141,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.397726077813408,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.402470468338797,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.403224250011055,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.365335635955492,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.403268590109423,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.391230253402477,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.398413349338114,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.402514808437165,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.402780849027374,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.386397182680352,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.400674694354888,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,'2'
-0.369281904710255,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'2'
-0.391075063058189,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,'2'
-0.383515076286424,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'5'
-0.396551065206652,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'5'
-0.401051585191017,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'5'
-0.153899876887086,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'5'
-0.381830152548435,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,4.98073210559375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,-0.19922928422375,'5'
