@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10','11','12','13','14','15','16','17','18','19','20','21','22','23','24','25','26','27','28','29','30','31','32','33','34','35','36','37','38','39','40','41','42','43','44','45','46','47','48','49','50','51','52','53','54','55','56','57','58','59','60','61','62','63','64','65','66','67','68','69','70','71','72','73','74','75','76','77','78','79','80','81','82','83','84','85','86','87','88','89','90','91','92','93','94','95','96','97','98','99','100'}
@data
-0.373293721570037,-0.566947520579471,-0.745837126633178,-0.903381514075293,-1.04820183674573,-1.00091561201906,-0.622225846613119,-0.273668280322805,0.0541465612569441,-0.113582938407787,-0.2808928307209,-0.421379823416173,-0.563229260060182,-0.709534761441101,-0.85078240161857,-0.940095552340157,-0.791650038579479,-0.942525437499616,-0.848196573152077,-0.726850569931078,-0.620327834180647,-0.502901603420667,-0.374140580065767,-0.181217242454391,-0.184589356085805,-0.518247926086662,-0.882568671656834,-1.19509351790516,-1.07557225450243,-0.905607296864377,-0.764740003655825,-0.599210968196679,-0.346410685395159,-0.420448171292804,-0.599283712748078,-0.781747807246659,-0.992184655590223,-1.19822754597385,-1.38708961726119,-1.53921818933053,-1.50622963857848,-1.23798664985422,-0.968388203225499,-0.726974197942461,-0.510495901931839,-0.317434638352136,-0.133383801153366,0.0545603764672818,0.220299952960722,0.0380507811188827,-0.150493234955924,-0.352992925726769,-0.574496204815693,-0.824860645095416,-1.09841143036327,-1.37097639074886,-1.60644192419697,-1.57017587634271,-1.37500738049012,-1.18193822381028,-0.990454722603114,-0.812231486088761,-0.658392546715066,-0.491065375613306,'66'
-0.299084407414882,-0.491445120715378,-0.675996740214152,-0.768594678004213,-0.903994876767909,-0.95678574145297,-0.558984734191993,-0.216529063218138,0.115955629000308,0.140032644654898,-0.0788347314354842,-0.25155191021975,-0.410301324081547,-0.562351425408309,-0.702675943463818,-0.837080970862799,-0.950989961008641,-0.830129434275757,-1.00612913652265,-0.940376801020311,-0.792463839197411,-0.654029618922262,-0.533993991713675,-0.375663795001735,-0.177197558467522,-0.00356524978893733,-0.378713021972349,-0.754416729654401,-1.16072835635094,-1.14778610254808,-1.00260998594828,-0.852795655221736,-0.632867200615127,-0.326306040285257,-0.312908764302457,-0.49938913238565,-0.685269172944793,-0.891713069534676,-1.06909128672239,-1.22162135105914,-1.34549038135155,-1.43201738546912,-1.15890518387366,-0.917165925274707,-0.694976056065975,-0.498013463594175,-0.323055010826662,-0.15891942093384,0.0145451499495326,-0.0642520592570587,-0.26147041338216,-0.463461243490381,-0.6820775417496,-0.949582247721165,-1.21607592521039,-1.47610613856229,-1.72381075981416,-1.58618307241621,-1.37500738049012,-1.16160489594515,-0.954130624862689,-0.78441151133626,-0.627384630112656,-0.476059701469986,'66'
-0.317636735953671,-0.506545600688197,-0.65271661140781,-0.756701721880294,-0.887971881214818,-0.908644064471783,-0.52341160845511,-0.170817689534404,0.115955629000308,-0.0279019981839065,-0.223161945210781,-0.360726997274593,-0.491093441202335,-0.626223439158388,-0.748454303257105,-0.829156772287618,-0.736795311185834,-0.678525522950551,-0.874964804231835,-0.840546355316254,-0.737030210463199,-0.613934431136125,-0.504633161002834,-0.379136054868652,-0.184589356085805,0.00423297257921021,-0.326312034405163,-0.701372301439032,-1.06340709709551,-1.01280119446208,-0.841472256008231,-0.683739197205032,-0.433435449512618,-0.2095697978359,-0.383521765289049,-0.555860867357852,-0.747481770778326,-0.954695496200261,-1.15994795259062,-1.34072016541091,-1.37539535944028,-1.16743001872152,-0.918252155686509,-0.692105714598216,-0.480253253713128,-0.288309021377614,-0.0994128382268052,0.0906024201843542,0.212069760840275,0.0186961896964074,-0.173257784376691,-0.37389233719556,-0.593481146627559,-0.845085769845538,-1.11980497488093,-1.39350419385174,-1.61817880775869,-1.4541237048098,-1.26121864099667,-1.06400492219252,-0.877446418521791,-0.708900151293757,-0.542112859456028,-0.374771401002578,'66'
-0.436371638601919,-0.616024080491131,-0.78075731984269,-0.923203107615157,-1.03618459008091,-0.860502387490597,-0.464123065560305,-0.0946320667281803,-0.127644814458832,-0.288372056464501,-0.418805501661739,-0.551783399620569,-0.684417435741364,-0.826170612636898,-0.945031965898867,-0.905757358514371,-0.950989961008641,-0.90593138993836,-0.810721049640416,-0.69911989056884,-0.559059086632307,-0.42579547306271,-0.30236966055038,-0.136077864184472,0.0630358641266599,-0.104942140574853,-0.499638377896625,-0.889067970508799,-1.26615972054432,-1.36217389774349,-1.2136236799174,-1.03655267480511,-0.850429110908773,-0.567309895664576,-0.312908764302457,-0.523591304516594,-0.722596731644912,-0.908508383312166,-1.09800022586228,-1.26529091632145,-1.39408597074574,-1.50962967971508,-1.28591650430577,-1.03128096167405,-0.800825324831463,-0.588302876215194,-0.385335109525356,-0.186644069946972,0.00357156045560247,0.0767599639638335,-0.110655273469583,-0.308208472579359,-0.536526321191962,-0.764185270845053,-1.01996843379851,-1.28086517833734,-1.53602062282665,-1.69022984689399,-1.50911553775026,-1.32020485329316,-1.13171510270477,-0.955305641958767,-0.790176192275309,-0.622365024367353,'66'
-0.347320461615733,-0.521646080661015,-0.675996740214152,-0.828059458623807,-0.964081110092002,-0.952773935037871,-0.578747581823595,-0.205101219797204,-0.109465676887255,-0.264381393201815,-0.386732787489451,-0.509326421321463,-0.658448540952539,-0.826170612636898,-0.993503170385876,-0.937454152815097,-0.856953285476677,-1.01048581154195,-0.90976350463552,-0.785084996591778,-0.672843903507795,-0.546081036421123,-0.40023909625318,-0.233301140458144,-0.0441452013384366,-0.444164813589262,-0.785828386917413,-1.12980806779394,-1.2174990909166,-1.07632350414961,-0.899021445272536,-0.687414337596699,-0.422557353997936,-0.311243299324049,-0.485518322269681,-0.652669555881627,-0.851169433834215,-1.03867206508771,-1.22602552776751,-1.3962996121084,-1.50622963857848,-1.35440509122316,-1.09874192682687,-0.853768682830625,-0.62541796516294,-0.422286859460416,-0.223973035624194,-0.0313860354734295,0.143484826503211,-0.0283078180438902,-0.20740460850784,-0.388820488244697,-0.615630245408069,-0.855198332220598,-1.10554261186915,-1.37473102459934,-1.6025296296764,-1.51014889106707,-1.33843242851008,-1.15753823037212,-0.970274668302878,-0.800308639766261,-0.63901259883856,-0.468556864398326,'66'
-0.503160021341559,-0.555622160599857,-0.749717148100901,-0.907345832783265,-1.02817309230437,-1.18947051352871,-1.39692947377191,-1.50787536978362,-1.48017264978421,-1.21715344849136,-1.21741608455172,-0.994549030454099,-0.745011523581955,-0.50403349981041,-0.328370531036354,-0.229559080098895,-0.0785385824620866,0.0821078942155694,0.0565696373437407,-0.166690846813872,-0.421933794500308,-0.71263027799431,-0.801503782634663,-0.726362041560338,-0.653968504846745,-0.549440815559252,-0.342435415195066,-0.58304242311244,-0.937700470557242,-1.27483072192313,-1.60112155429705,-1.8965355264553,-2.14492247715597,-2.0283957689017,-1.79970472952013,-1.50781297117497,-1.21200250126871,-0.887514241090304,-0.528081139961564,-0.177521745241917,-0.067052568058325,-0.26077730866643,-0.443630905650735,-0.603349575176501,-0.743364293215912,-0.87082136086806,-1.0081360965123,-1.1126473469856,-1.05263642833517,-0.857790307578549,-0.682614577666338,-0.511231326847619,-0.349841060041947,-0.170914944841494,0.0461432013315273,0.0182381339287061,-0.295823259804983,-0.613745910950806,-0.944235723836335,-1.19820488610238,-1.44248793892841,-1.26529964634378,-1.04211551466989,-0.802433114087189,'66'
-0.510580952757074,-0.717952320307656,-0.881637878003505,-1.04609698756232,-1.2004202945001,-1.10121077239653,-0.740802932402729,-0.429848807075563,-0.149459779544725,0.143459882263853,-0.0724201886010268,-0.263682475448066,-0.421843055098802,-0.592898910245303,-0.734990079788491,-0.879343363263767,-0.990171909146959,-0.90070366885818,-0.888348919771714,-0.987518955936115,-0.86832038378107,-0.724967258851583,-0.560092507901088,-0.372191535134819,-0.180893457276663,-0.327191478067052,-0.636687114610805,-0.938032058092217,-1.12423288413015,-0.977069895262847,-0.803106129832028,-0.610236389371682,-0.375418940100979,-0.183210001153786,-0.340369375797243,-0.507456523095964,-0.693564185989264,-0.887514241090304,-1.07322113517094,-1.23353123249431,-1.36418099265701,-1.24504231296749,-1.01518184759522,-0.793541302508747,-0.610296641053585,-0.433937106250226,-0.255113084973541,-0.0702005440918152,0.105077263274456,-0.0725468841524052,-0.272852688092544,-0.484360654959172,-0.723211582341976,-0.993403351346427,-1.29451892177515,-1.58499052022621,-1.56731897899124,-1.38609312149741,-1.19619650414327,-1.01113826974318,-0.84919434250146,-0.708900151293757,-0.553740828181932,-0.374771401002578,'66'
-0.391846050108826,-0.582048000552289,-0.753597169568625,-0.899417195367319,-1.03618459008091,-0.960797547868069,-0.562937303718313,-0.205101219797204,-0.00402667897210419,-0.216400066676442,-0.380318244654993,-0.509326421321463,-0.635365078918028,-0.762298598886818,-0.920796363655362,-0.969150947115822,-0.786425778827704,-0.926842274259078,-0.965976789903012,-0.804496472145345,-0.675761462914859,-0.555333772064077,-0.419812983393741,-0.250662439792728,-0.0995836834755557,-0.463660369509631,-0.834198529287123,-1.21141488043297,-1.23371930079251,-1.09617422592696,-0.914367895743017,-0.720490601121706,-0.484199895247802,-0.19074137163439,-0.352138209295008,-0.523591304516594,-0.714301718600441,-0.912707211756538,-1.08974052896517,-1.23750119297271,-1.3679191149181,-1.37204424900633,-1.1455355711966,-0.913996063152503,-0.688927526422233,-0.49218834019927,-0.306069529363382,-0.122877377216767,0.052952713178288,0.0601703141731402,-0.130574254212754,-0.326122253838323,-0.552347106035183,-0.808006374470315,-1.07701788584561,-1.3634671230479,-1.60644192419697,-1.57817947437946,-1.39939068181015,-1.19820488610238,-1.01870679862345,-0.848000025056263,-0.681648484166874,-0.517325305364115,'66'
-0.306505338830398,-0.487670000722173,-0.656596632875534,-0.835988096039753,-0.960075361203729,-1.08917535315123,-0.894953143929222,-0.51746227330272,-0.17854639965925,-0.0895922751451,-0.232783759462468,-0.372857562502909,-0.525718634254101,-0.645662747691021,-0.740375769175937,-0.818591174187376,-0.773365129448264,-0.756941339153243,-0.826781988288271,-0.749035113420869,-0.669926344100731,-0.592344714635897,-0.504633161002834,-0.396497354203237,-0.251115534650347,-0.0581528063659688,-0.40692893835468,-0.799300476605867,-1.17694856622684,-1.31056202112237,-1.12921820232975,-0.97775042853843,-0.788786569658907,-0.465636394176426,-0.359984098293518,-0.547793476647537,-0.739186757733855,-0.933701353978399,-1.11864946810506,-1.28514071871342,-1.42772907109556,-1.38262774367623,-1.15222037753513,-0.910826201030299,-0.682878996778491,-0.474712970014557,-0.277760393591248,-0.0840628685983816,0.0913602764070434,0.0905846721227445,-0.0907362927264126,-0.278352170481085,-0.495392280599586,-0.72373502134481,-0.970050163257308,-1.22830030443062,-1.46168702693577,-1.4381165087363,-1.25715475744333,-1.06807158776555,-0.881482429381838,-0.704925869186257,-0.54986483860663,-0.386025656610068,'66'
-0.71836703239151,-0.691526480355223,-0.660476654343258,-0.621914885809215,-0.583534965706085,-0.587699551263873,-0.555032164665673,-0.532699397863965,-0.542129151090803,-0.552269352354051,-0.527852729847519,-0.509326421321463,-0.51706233599116,-0.495702367582139,-0.465705610416215,-0.477850635454578,-0.45729741446583,-0.401456305701036,-0.398490291012144,-0.402401621392895,-0.398593319243798,-0.364110568776344,-0.344779749354927,-0.361774755534068,-0.34720890368802,-0.264805699121873,-0.22151005927079,-0.117883591069973,-0.0293687175065607,0.114719802491543,-0.0664765072489298,-0.356651702346626,-0.502330054438939,-0.548481469463067,-0.536516600759997,-0.576029344133638,-0.531811431622077,-0.614590392206105,-0.515691594615897,-0.47129882064296,-0.418436060600908,-0.423057560271622,-0.453658115158533,-0.43217702057748,-0.446986340672546,-0.425199421157869,-0.433460640337984,-0.408441262052034,-0.427141827181154,-0.39328011343914,-0.369602023130801,-0.397777378874179,-0.425780827289411,-0.386649608842788,-0.37459650751578,-0.387262321923123,-0.401455211860457,-0.47368294530764,-0.562230669822598,-0.519071735407029,-0.44962926735678,-0.617491662821253,-0.654516557139765,-0.704896232155611,'57'
-0.681262375313932,-0.661325520409586,-0.629436482601468,-0.617950567101242,-0.607569459035722,-0.587699551263873,-0.570842442770954,-0.574601490407388,-0.538493323576487,-0.548842114745096,-0.527852729847519,-0.472934725636516,-0.436270218870371,-0.454046706440782,-0.438777163478987,-0.398608649702764,-0.410279076699848,-0.377931560840228,-0.323539243988822,-0.330301855051076,-0.296478739996565,-0.287004438418387,-0.30236966055038,-0.274968258861146,-0.225244242986358,-0.190722586624474,-0.100584703346513,0.0126873091524744,0.0963379090317032,0.17030182346813,-0.0626398946313094,-0.308874877254949,-0.440687513189073,-0.476933449897332,-0.46198065527415,-0.54375978129238,-0.461303820744073,-0.522216166429915,-0.536340836858676,-0.47129882064296,-0.470769772256186,-0.437168886498161,-0.460342921497065,-0.429007158455276,-0.413719427631964,-0.384423557393537,-0.371180541639289,-0.358536893828395,-0.347583303350161,-0.354570930594189,-0.318381786934076,-0.344036035097287,-0.324527804292793,-0.26529886034206,-0.260497603421595,-0.270868672558246,-0.256700314599253,-0.305607386535842,-0.253375519768939,-0.112405178104423,-0.393125115316118,-0.466468942736246,-0.557616817757233,-0.678636302404802,'57'
-0.332478598784702,-0.400842240878467,-0.43931543068301,-0.451449181366379,-0.519442983493721,-0.52752245503739,-0.547127025613032,-0.559364365846143,-0.483955910861754,-0.500860788219723,-0.473329115754629,-0.448673595179884,-0.421843055098802,-0.415168089375517,-0.387613114298255,-0.401250049227824,-0.37109712856153,-0.330882071118613,-0.347630651960604,-0.327528787114852,-0.389840641022606,-0.394953020919527,-0.406763725300034,-0.420803173271654,-0.483957159626247,-0.510449703718515,-0.56413190105624,-0.632006510695857,-0.763333214391263,-0.790473110555733,-0.860655319096333,-0.845445374438401,-0.803290697011817,-0.763125528160273,-0.654204935737649,-0.596197820909425,-0.564991483799962,-0.501222024208054,-0.46200356478467,-0.43953913681582,-0.410959816078725,-0.416001897158353,-0.386810051773213,-0.381459226622215,-0.456059135138159,-0.460150161527296,-0.456107948955691,-0.480525349486179,-0.492983364144735,-0.484523187287953,-0.460660220813866,-0.47540376432969,-0.508048908474163,-0.477662670218334,-0.499392183868795,-0.50741060513848,-0.487525691313065,-0.469681146289264,-0.485016882309183,-0.454005086238612,-0.441557245636685,-0.470443224843747,-0.352189370266266,-0.254726007856021,'57'
-0.499449555633801,-0.276263281102715,-0.101753562991053,-0.213590058888004,-0.339184283521444,-0.38309742409383,-0.483885913191906,-0.479369461899608,-0.480320083347439,-0.507715263437633,-0.441256401582341,-0.475967366943595,-0.493978873956649,-0.481817147201687,-0.511483970209502,-0.488416233554819,-0.462521674217606,-0.516466169464986,-0.510916861547127,-0.521643542650518,-0.553223967818179,-0.56767075292135,-0.540518620760528,-0.590943906750581,-0.617009516755332,-0.666414151081462,-0.656841340598185,-0.656488554487566,-0.7227826897015,-0.738861233934616,-0.776249841508686,-0.797668549346723,-0.774282442305997,-0.778188269121481,-0.748355603719771,-0.753511939760559,-0.531811431622077,-0.71536227487104,-0.565249775998568,-0.475268781121352,-0.433388549645273,-0.416001897158353,-0.443630905650735,-0.435346882699684,-0.440937811028804,-0.43976222964513,-0.427798813183557,-0.461118095176986,-0.471036185156875,-0.456873770970131,-0.466351358169058,-0.520188217477101,-0.501720594536874,-0.484404378468374,-0.535048091398228,-0.49614670358704,-0.5696838762451,-0.537711729601659,-0.570358436929273,-0.559738391137289,-0.590889647458434,-0.597620252283752,-0.596376713510246,-0.581099420473224,'57'
-0.710946100975994,-0.540521680627038,-0.249194378764551,-0.292876433047462,-0.367224525739354,-0.415191875414621,-0.475980774139266,-0.540317960144587,-0.542129151090803,-0.494006313001813,-0.556718172602578,-0.521456986549779,-0.522833201499787,-0.490148279429958,-0.551876640615344,-0.570299618831694,-0.538273440618354,-0.57135724080687,-0.577837439246522,-0.571558765502546,-0.5999049183312,-0.638608392850671,-0.625338798369622,-0.677750403423502,-0.724190582220429,-0.775589264235525,-0.789859232114889,-0.754416729654401,-0.82010394895693,-0.873846142020613,-0.902858057890156,-0.900572480313413,-0.933827843188004,-0.947644104935064,-0.807199771208597,-0.882590191125591,-0.89264449905657,-0.795140015314114,-0.730443713940804,-0.657886963127406,-0.590389684611108,-0.57475431720691,-0.59069664509844,-0.55580164334344,-0.534690020506807,-0.538789327358506,-0.532542615540452,-0.552609436920324,-0.528647530000008,-0.478993304024388,-0.520417163043378,-0.556015779995029,-0.555511263003828,-0.656317938844405,-0.659843767751242,-0.578748648297598,-0.722263362547451,-0.701785489355081,-0.688211059976064,-0.77527166650767,-0.683717897239521,-0.768514382906259,-0.844440046329527,-0.75741609165723,'57'
-0.0207994793330496,-0.113933121394916,-0.171593949410078,-0.193768465348139,-0.239040561314624,-0.278790457301259,-0.349498549297014,-0.380328152251518,-0.436690153175652,-0.418607085604798,-0.38994005890668,-0.424412464723252,-0.329509206960758,-0.345741987473256,-0.376841735523364,-0.385401652077462,-0.35803647918209,-0.385773142460498,-0.40116711412012,-0.399628553456671,-0.384005522208479,-0.398037266133845,-0.426337612440594,-0.472887071275408,-0.454389969153117,-0.455862147141483,-0.483514997106722,-0.595283445008294,-0.540305328597569,-0.401398963719623,-0.538379859216227,-0.617586670155017,-0.625615136938672,-0.657686341431821,-0.544362489758507,-0.503422827740807,-0.490336366399722,-0.446637254431214,-0.437224474093335,-0.383959690118325,-0.347411737640173,-0.35250092913893,-0.333331601064957,-0.371949640255602,-0.425816486919449,-0.416461736065512,-0.419306072451917,-0.452800700473046,-0.471036185156875,-0.470698479129042,-0.460660220813866,-0.493317545588654,-0.45425824000721,-0.457437545468212,-0.417383596551099,-0.353470617268804,-0.358419972134153,-0.273592994388832,-0.233056102002251,-0.124605174823501,-0.0379561596319575,0.018393474378774,0.0935494308933808,0.16543286815693,'57'
-0.261979750337304,-0.0233302415580048,-0.105633584458776,-0.15412527826841,-0.202988821320169,-0.351002972773039,-0.373213966454937,-0.32318893514685,-0.436690153175652,-0.384334709515247,-0.428427315913426,-0.469902084329437,-0.392988727555663,-0.479040103125596,-0.481862678578552,-0.414457046853127,-0.47035806384527,-0.511238448384806,-0.508240038439151,-0.496685931224504,-0.506543017305158,-0.530659810349531,-0.517682419096541,-0.538860008746828,-0.568962832236496,-0.588431927399988,-0.61250204342595,-0.574881741848537,-0.588965958225284,-0.651518058114265,-0.684171138685799,-0.786643128171721,-0.712639901056131,-0.657686341431821,-0.473749488771916,-0.636534774460997,-0.602319042500082,-0.534812651763032,-0.573509472895679,-0.451449018250997,-0.414697938339816,-0.401890570931814,-0.450315711989267,-0.448026331188501,-0.431865016563191,-0.451412476434939,-0.458938862532904,-0.441710840867793,-0.435372019301602,-0.46793353749726,-0.483424770234632,-0.466446873700208,-0.441601612132632,-0.454066691343192,-0.449473913327589,-0.372243786521203,-0.460139629669054,-0.453673950215759,-0.480952998755846,-0.458071751811638,-0.469809321657016,-0.398906146908744,-0.460717078374701,-0.442296934647517,'57'
-0.492028624218286,-0.264937921123101,0.0185271025083802,-0.130339366020572,-0.206994570208442,-0.258731425225764,-0.357403688349655,-0.410802401374007,-0.34943029283208,-0.411752610386888,-0.380318244654993,-0.394086051652462,-0.42761392060743,-0.43460739790815,-0.401077337766869,-0.438229642578671,-0.465133804093494,-0.411911747861395,-0.454703576279636,-0.488366727415832,-0.47736742323452,-0.542996791206804,-0.560092507901088,-0.552749048214495,-0.591138225091344,-0.619624816872578,-0.644748805005757,-0.697291960807081,-0.682232165011738,-0.69121950166897,-0.691844363921039,-0.720490601121706,-0.723517996570813,-0.680280452873632,-0.646359046739139,-0.459052178834077,-0.535958938144313,-0.580999764651127,-0.511561746167341,-0.483208702078137,-0.448341038689638,-0.451280212724699,-0.453658115158533,-0.43217702057748,-0.380452514591382,-0.401898927578251,-0.416475158874703,-0.416758656755974,-0.407938045566776,-0.404339879966269,-0.392366572551567,-0.463461243490381,-0.470079024850431,-0.454066691343192,-0.513654546880568,-0.49614670358704,-0.479701102271919,-0.517702734509778,-0.497208532969196,-0.429605092800455,-0.546493527997914,-0.530057456456249,-0.576996765633739,-0.573596583401564,'57'
-0.33618906449246,-0.41971784084449,-0.412155280408944,-0.439556225242461,-0.423305010175173,-0.4914161973015,-0.440407648402383,-0.467941618478675,-0.502135048433332,-0.432316036040619,-0.441256401582341,-0.388020769038304,-0.447811949887627,-0.462377838669054,-0.414541561235483,-0.430305444003489,-0.436400375458727,-0.419753329481664,-0.411874406552023,-0.41349389313779,-0.445274269756819,-0.450469434777256,-0.442649185057727,-0.438164472606239,-0.498740754862812,-0.545541704375178,-0.604440353030998,-0.72177400459879,-0.674122060073785,-0.675338924247088,-0.684171138685799,-0.764592285821716,-0.781534505982452,-0.755594157679669,-0.705203214227965,-0.680905423367727,-0.63135158815573,-0.648181019761084,-0.598288563587015,-0.558637951167594,-0.523103483911464,-0.514781180744122,-0.54056059755945,-0.558971505465644,-0.474204724069386,-0.54461445075341,-0.560851751312586,-0.502705068696685,-0.514930543132595,-0.534292136660032,-0.534645006431357,-0.442561832021589,-0.495392280599586,-0.491146086718415,-0.477998639351135,-0.451091097381281,-0.448402746107334,-0.449672151197383,-0.367164259262392,-0.356405112485986,-0.292224843814935,-0.247883426823737,-0.166141870651805,-0.134680614709464,'57'
0.0237261091600435,-0.0799570414560743,-0.183234013813249,-0.253233245967733,-0.315149790191807,-0.387109230508929,-0.416692231244461,-0.380328152251518,-0.440325980689968,-0.44602498647644,-0.41559823024451,-0.479000008250673,-0.473780844676452,-0.404059913071155,-0.454934231641324,-0.467285037354336,-0.488642972976485,-0.456347377042921,-0.47076451492749,-0.485593659479608,-0.503625457898095,-0.53374405556385,-0.527469362666821,-0.587471646883664,-0.631793111991897,-0.580633705031841,-0.576224436648667,-0.566721060584634,-0.576800800818355,-0.655488202469736,-0.638131787274355,-0.680064056813364,-0.61473704142399,-0.57484126614518,-0.497287155767446,-0.479220655609864,-0.461303820744073,-0.505420852652426,-0.503302049270229,-0.522908306862062,-0.51188911712819,-0.511253349187487,-0.520506178543854,-0.533612608488011,-0.507471637109968,-0.559177259240671,-0.563682664889799,-0.56647176142689,-0.553338106361351,-0.545351903187161,-0.563100693207315,-0.508245696637791,-0.460586553944498,-0.514742065593556,-0.485129820857021,-0.439827195829842,-0.381893739257592,-0.365634371811484,-0.314333773069003,-0.279138466598491,-0.191324572313754,-0.160449220458733,-0.139009943624695,-0.0934150108153347,'57'
-0.777734483715634,-0.751928400246497,-0.749717148100901,-0.73688012834043,-0.739759172348725,-0.728112775792334,-0.705229806665846,-0.662214956634545,-0.680290596634793,-0.641377530186886,-0.627278143781612,-0.576044530077201,-0.551687529042926,-0.57068255763658,-0.495326902047166,-0.512188829280364,-0.480806583348821,-0.401456305701036,-0.417228052767974,-0.405174689329118,-0.445274269756819,-0.413458492205437,-0.413288354346887,-0.386080574602486,-0.37677609416115,-0.30379681096261,-0.277941892035452,-0.195410063077051,-0.0983046094791569,-0.00835467252804313,-0.135535534366095,-0.378702544696631,-0.527712277306531,-0.59366969234669,-0.622821379743609,-0.640568469816155,-0.660384133811379,-0.673373990427317,-0.651976593418242,-0.66582688408419,-0.609080295916564,-0.613560464329891,-0.560615016575046,-0.581160540321073,-0.549811344616163,-0.530051642266149,-0.507064393345531,-0.494387673992745,-0.451832403542497,-0.398809996702705,-0.417976690649929,-0.412705529923316,-0.35933353094788,-0.315861672217363,-0.35320296299812,-0.379753054222163,-0.432753568025042,-0.449672151197383,-0.501272416522534,-0.360471778059012,-0.631249756058907,-0.573774559638751,-0.666144525865669,-0.787427439943869,'57'
-0.877917057825093,-0.801004960158157,-0.726437019294559,-0.649665116765025,-0.607569459035722,-0.483392584471302,-0.570842442770954,-0.513652992162409,-0.483955910861754,-0.43917051125853,-0.405976415992824,-0.415314540802015,-0.442041084378999,-0.462377838669054,-0.44147000817271,-0.472567836404457,-0.504315752231812,-0.487713703523998,-0.516270507763079,-0.529962746459189,-0.51529569552635,-0.53374405556385,-0.638388056463329,-0.667333623822752,-0.72788648102957,-0.740497263578862,-0.745519934942654,-0.75033638902245,-0.674122060073785,-0.722980656512734,-0.70719081439152,-0.588185547021677,-0.498704022600712,-0.307477614083748,-0.0461485383531118,0.1379347337292,0.0281019488797222,-0.0645438659933353,-0.156394779591532,-0.237071152417804,-0.239006192068525,-0.324278276685853,-0.316619585218627,-0.384629088744419,-0.413719427631964,-0.442674791342582,-0.515557134077172,-0.486070279288805,-0.54236451686742,-0.614475443981716,-0.585865242628081,-0.612742753981748,-0.675749227812311,-0.679913917719547,-0.748983536574824,-0.702651565363434,-0.702701889944585,-0.685778293281577,-0.692274943529402,-0.722405014058331,-0.736186038420136,-0.768514382906259,-0.809556140151816,-0.854952973588808,'57'
0.157302874639323,0.0106458383808368,-0.0551933053783692,-0.122410728604627,-0.170942830213986,-0.242684199565369,-0.223016324454764,-0.365091027690273,-0.411239360575444,-0.425461560822709,-0.466914572920171,-0.406216616880778,-0.410301324081547,-0.445715574212511,-0.398384493073146,-0.467285037354336,-0.486030843100597,-0.47203054028346,-0.443996283847732,-0.427359232818909,-0.465697185606265,-0.42579547306271,-0.396976781729754,-0.368719275267902,-0.391559689397715,-0.467559480693704,-0.499638377896625,-0.452471522889993,-0.418653754528281,-0.472861562118092,-0.534543246598607,-0.628612091330019,-0.611111009585762,-0.563544210424274,-0.442365932777875,-0.616366297685211,-0.59402402945561,-0.522216166429915,-0.573509472895679,-0.47129882064296,-0.410959816078725,-0.391307076261911,-0.406864470788809,-0.406818123599847,-0.407670897988222,-0.495100901896722,-0.42213698602913,-0.425076051459913,-0.435372019301602,-0.451343887706566,-0.472042495524249,-0.478389394539518,-0.435273298195344,-0.440583274843111,-0.435211550315816,-0.391016955773603,-0.362332266654726,-0.261587597333704,-0.269631053982289,-0.165271830553762,-0.0984963225326663,-0.0412207572337283,0.0160296393873555,0.0904044974403312,'57'
