@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute class {'1','2'}
@data
-0.623513421139619,0.52088650609006,-0.63537781141076,-0.614607615197627,0.0938358063864467,-0.489483700431077,-0.696430631853735,-0.743222461513517,-0.450927849097012,-0.121468239907565,-0.336703097739456,-0.533226292329912,-0.428348925980902,-0.341761605612405,0.253794016849938,-0.0227906384366554,-0.448674561259647,-0.662066171557798,-0.939021279497204,0.0230895726947657,-0.537773617023711,0.0769210844065243,-0.586896446580799,-0.522665273504002,0.772208934177693,-0.0913014141596015,-0.584248789013156,-0.641027269559589,-0.7479790755851,0.081067554591681,'1'
-1.46913167076051,-0.820650814456127,-1.36750727690672,-1.16417350063035,-0.123739003089526,0.377920347252613,0.0480518423912968,-0.665908542627173,-1.84800988566513,1.25098247986938,-0.331654645816875,-0.431349805871992,0.204733210140618,-0.514323190280308,3.76651240763978,2.35210181861055,2.01206397112407,1.82874252957716,0.398929714051677,0.682557763250982,-1.41834205730158,-1.40040065459201,-1.30708005073326,-1.07240823623151,-0.633686138608641,-0.421803259974328,-0.564596234727295,-1.15842858801589,-2.01843676730061,-0.372388996479279,'1'
0.210754247949444,-0.609073871354389,0.274536886853186,0.0784591865450855,1.41066112386848,1.14667398916394,1.00603207083431,1.03886336881672,1.25985929228796,0.69152114415019,0.0772699599122191,-0.485732271952732,0.0608059432567409,0.0185293972801963,-0.0186439886175977,0.00847998878992445,-0.0590907548402536,0.148107079595411,-0.547071802182703,0.0336712972423725,0.525694847033674,0.275415855505447,0.590395428637024,0.376594780542268,2.42774892643076,1.23134154957203,0.950088437061009,1.34018924624648,1.10598399362315,1.24875969892459,'2'
0.46897995504844,0.841739452771817,0.565084049663835,0.362903577092218,1.36088910862887,1.34170262245671,1.56172834057408,1.18215183181941,1.03734753189461,1.48893059227652,0.529467010692011,-0.26258288613476,0.362014553333308,0.402121709694833,0.552210218437849,0.797504922203446,0.914537482461275,0.340966885331022,-0.676511907345208,0.827300638312891,0.811217508589938,0.784668833816618,0.685626318442309,0.687471791413732,2.32701501155822,1.51417485993271,2.22127316794157,1.35083849420059,0.603296535450732,2.28412447365316,'2'
1.08474894889989,0.167483260469574,0.914892956730481,0.929519076343947,-0.877429519574921,-0.702879107927152,-0.199063654535866,0.181452008367159,1.15772274653364,-1.77719052207397,0.524418558769429,-0.00517254668592225,0.242817057391678,0.301222642990926,-1.00481627980265,-0.952421713558262,-0.297611452648046,-0.313297850597265,3.5804949157095,-0.71536363323466,0.89190869555149,0.350258146247664,0.652890700071742,0.668151751190082,-1.10231782953742,-0.852091240006194,-0.226668167128955,0.0592368494802122,3.20240082079238,-1.26435298155292,'2'
-0.771070968053331,-1.96921136272271,-0.766659036533419,-0.714916176499463,-0.187020565322734,-0.709884990870679,-0.673349793562061,-0.584728927796512,-0.527530258412757,-0.236193222675297,-0.953335439711899,-1.37071626997332,-0.872001016684811,-0.655889636810409,-0.333379826229848,-0.568909806786566,-0.555015039032288,-0.864812068175655,-0.859179719303509,-0.600476338146356,-0.713639024504017,-1.57937134984514,-0.699983128224575,-0.650001902250788,0.982436234781257,-0.0970216384140872,-0.297129764202652,-0.38072922313832,0.186276071757855,0.0711014765461655,'1'
1.28622175333977,-0.504447910479903,1.21120167801046,1.19947129514492,0.642750031600337,0.107152438894683,0.713758412032137,0.972373398574461,0.563142140892376,-0.0945574414805664,1.10931777437136,0.660106288368469,1.00350481157519,1.10204029005484,0.353377101978046,-0.249502685829358,0.0505625104019395,0.682928389618534,-0.0111655723977537,0.292923548658742,1.23743249613045,-0.126454705653847,1.13499707971099,1.17398553159111,0.785348140465416,-0.159944105213429,0.263687028832892,0.80316288513188,-0.0109196513837373,0.0340055193767461,'2'
2.87246538266217,0.211658666172134,3.05490038819702,3.14312727051194,3.43709317290939,3.45293491489792,4.23985821843953,3.92447653471804,3.0764307132042,0.845904145652446,3.98044450348516,3.44992679831046,3.43295750894152,4.23518712606963,5.42512031378688,4.05300057811345,3.17717132416574,1.04109660027038,3.01555539130867,2.29778243169641,2.01744730342545,-0.274512280817798,2.19146476348836,2.09432199315409,1.63063707830891,1.08134455800996,1.47687275804055,1.67640121736922,0.519245899357593,-0.213485418753558,'2'
0.105761378030072,-1.95293621325334,0.0951054945225297,-0.0403197897273432,0.976933562494805,0.105258957018054,-0.00475811913476195,0.228355785824875,0.161891425428949,0.173134184977474,-0.404857198694305,-0.652323893046734,-0.463959796137737,-0.354951026096576,-1.07342536186416,-0.710186033363792,-0.101825713197483,0.0330394644086182,-0.174477854612129,-0.372969260372807,-0.11776564386486,-1.57774434352466,-0.132764140821852,-0.237255588381895,-0.046801591090358,-0.479641082991905,-0.077596352911815,0.114004410387084,-0.0190014433157698,-0.215146431761143,'1'
-0.214892521993956,-0.674174469231847,-0.241534136042784,-0.288107510563606,-1.79252357119445,-0.588702150766431,-0.0988376230410422,-0.539113715653569,-1.42122503376312,-0.646936988140016,-0.870035982989306,-0.139315963018416,-0.812649566423418,-0.564442988120157,-0.373679335596073,0.403271657525494,0.585577686734695,-0.229509178693642,-1.02370172212688,0.106231694140248,-0.415702334184439,-0.476261064557686,-0.454465990445327,-0.436427639414799,-1.30816539471174,-0.00740479176047863,0.280942930157062,-0.377686580865716,-1.37835884628363,-0.424434070716971,'1'
-0.0786855556120678,-0.483522718305006,-0.145233801626789,-0.188083109492087,-0.605105493335387,-0.813837145897605,-0.935768889791312,-0.966659687095052,-0.72086014859059,-0.552041014739546,-0.673146358008631,-0.653955367029156,-0.678119612497595,-0.493000293830898,-0.813310346863978,-0.910708930454235,-0.754212949576489,-1.13157445493264,-0.97652261837606,-0.788679867600222,-0.161214744536465,-0.3412195399576,-0.20716327348223,-0.271680387325853,-0.730040318051941,-0.75802533004354,-0.915705893614932,-0.967046389069103,-0.86758959617918,-0.671371337844747,'1'
-0.146789038803012,1.25559325356423,-0.173218514192121,-0.233832906573094,-0.268788876073508,-0.48702217399146,-0.450945846327614,-0.465665492711542,-0.184643283380374,-0.212115139872193,-0.628070894414154,-0.384037060381748,-0.551008589854446,-0.450794148281551,-0.983500836832084,-0.767143247240777,-0.461594432390903,-0.796743901445439,-0.884583852092412,-0.880514119924096,0.12844592660757,1.62095008254487,0.176736251045322,-0.0559984837381933,0.645196606729707,0.216955115109903,0.514856259218041,0.278307093107697,0.920102779186404,-0.27383555802918,'2'
1.38270168786027,-0.0882690883347254,1.29350965614379,1.37280903563818,-1.0089698455653,-0.45559037483942,0.0490553570996305,0.189441113318748,0.490187465353571,-1.75027972364697,1.02565771394001,0.226859308591904,1.16226994102442,0.898923214598604,-0.870262546050957,0.102291870469664,0.281795075776716,0.293967436874445,-0.0293113815326844,-0.419075345901666,1.25191552968765,0.00858681894623975,1.21832410829062,1.15466549136746,-1.32568433642871,-0.177104777976886,0.232530540330917,0.109440446978178,-0.0965866458632811,-1.02627445046561,'2'
0.276020086007432,-0.674174469231847,0.31322163657585,0.0557263681197403,1.32533766917202,1.4458441256713,0.313606922084091,0.938612987327423,0.690812823085285,0.265197442754051,0.0927759193887192,-0.269833881612192,-0.034650972580332,-0.0109269751344519,0.654457733937279,0.914211370245502,0.00484604332211273,1.74770899775548,0.361428375172821,0.449381904469787,-0.0329364473155356,-1.19539785821116,-0.0405092163229823,-0.207221707670584,0.272919095244229,0.216319534637183,-0.365194708314658,0.421311279920084,-0.502292600851312,-0.340829749335146,'1'
1.60687565336379,1.35556917173318,1.58158757961044,1.52625556000926,0.365448803836844,1.03306507656621,2.07853841536591,1.70041280142087,1.42400731225027,-0.236193222675297,0.325004707827464,-0.0323637797262923,-0.0499834305645249,0.505438836820838,-0.668764999219833,0.352456888282302,0.518659379849731,-0.221405825511474,-0.576105096798592,-0.215755067094076,1.31605467829811,1.28578678052537,1.23320393482269,1.24424022331347,-0.213231537401513,0.837917236957957,1.4145597810366,0.891399511037395,0.653403645429333,0.0389885583995043,'2'
-0.549734647682764,-1.39493108858942,-0.530435139290766,-0.565732055583135,0.728073486296797,-0.175165708910683,-0.755763438983963,-0.517981244491301,0.249437036075515,0.27086287400184,-0.738055025584678,-0.726102772029605,-0.441703002289715,-0.551693214985459,-0.0892513934575944,-0.0512692453751477,-0.7193292975221,-0.599994486182387,0.735232043352391,0.131552249307736,-0.606050775221947,-1.28000218687628,-0.472619378814459,-0.589055957181636,0.452488247843106,0.0269165537664354,-0.829426386994079,-0.498023082747203,0.918486420799998,0.468637256361732,'1'
0.378175310793848,0.0442571287729569,0.400468093397178,0.267141579475451,0.912940971472461,0.340050709720035,0.72504795250089,0.823415248186771,0.435471458699467,-0.685178649062594,0.249277928988743,-0.781210337658088,0.112738462235459,0.175263677367094,-0.266769066946832,-0.594037989379353,-0.124683946737396,-0.140372293689788,-0.795064527026755,-0.504107061016364,0.618800062758543,0.05251598959928,0.524924191895892,0.483733185418874,0.973676763922775,-0.0944793165232046,0.51245960625635,0.559751503323564,-0.103052079408907,-0.207948708728271,'2'
0.576810470100768,0.523211527442826,0.585661044197167,0.440195159738391,0.315676788597242,0.455553104194397,0.194439550469469,0.185833130437385,1.27080249361878,-0.550624656927599,0.101069804690103,0.0872776456513364,-0.010910392475775,0.0734853159642417,-0.720721391460586,-0.332704890414365,-0.321463522428825,-0.415724234819875,-0.628123082985393,-0.537363909594558,0.662249163430148,0.976655579633609,0.667770526603817,0.517104163986998,0.312336714107398,0.325639375945131,0.129474462978232,0.252444633790564,0.936266363050469,-0.429417109739729,'2'
0.449116439117748,-1.24612972201237,0.412814290117177,0.303514088956003,-0.123739003089526,-0.184065073730839,-0.218883070025456,0.268301310582819,0.0159820743513398,-0.788572769334746,-0.337063701448212,-0.727552971125091,-0.44219759770856,-0.272517148070508,-0.607483100679459,-0.576727463593211,-0.500685324531624,0.14324506768611,-0.466020521380013,-0.553614415149811,0.254655219034613,-1.04571327672673,0.209471869415888,0.0741483326774874,-0.44097777972204,-0.377312626883884,-0.485506686991514,0.346766544241286,-0.287316935459248,-0.732828819125426,'1'
1.22663120554769,0.609237317495181,1.16181689113047,1.19378809053859,-0.146491924341916,-0.137296071378106,0.332422822865347,0.503851050123215,-0.436336913989251,-0.782907338086957,0.687772038835813,-0.0269255331182185,0.445106583699257,0.615790321538402,-0.346368924290036,-0.628659040951638,-0.110770239365275,-0.429175801102275,-0.680141069172194,-0.600854256880199,1.29329562556537,0.929472396339603,1.14094901032382,1.24599659060653,0.618918194154261,-0.170113392776959,0.595863129323175,0.354373149922796,0.33659740169366,-0.434400148762487,'2'
-0.385151229971316,0.739438513250097,-0.421788608154773,-0.422231139273143,-0.413127720268352,-0.884842716271188,-0.522948026650554,-0.563854169697199,-0.826644428121857,-0.304178397648767,-0.607516483015073,0.295743765627508,-0.696914238413703,-0.449914853582607,0.152545662739753,-0.751507933627487,-0.28402902402288,-0.466127091612963,-0.492634374777912,-0.440616713730723,-0.368115223925062,1.25161964779523,-0.452978007792119,-0.398665742614028,0.417450364409179,-0.648069908262872,-0.261179969777296,-0.323983944754256,-0.11598294650016,-0.181372500606896,'2'
-0.685941614064651,-0.609073871354389,-0.709866531621422,-0.657231649745149,0.621419167926223,-0.821600421591783,-0.663314646478724,-0.590656328244465,-1.72398693724916,-0.474141335082444,0.157684586964766,2.34052449026335,0.193852110926029,-0.131170525215143,-0.154196883758535,-0.652112011371573,-0.174707037527642,0.206451222507025,-0.841033910168579,-0.0332203186478569,-0.608119780015833,-0.0320883390658346,-0.627964767809328,-0.586421406242048,-0.230750479118477,-0.962682242259583,-0.803302869711655,-0.683472129262414,-1.92145526411622,-0.582230306437635,'1'
-0.765395677787419,-0.906676604508482,-0.778182153472085,-0.724861784560551,0.00211309258775251,-0.67125796058745,-0.674478747608936,-0.519785235931983,-0.283132095357761,-0.587449960038229,-0.826763537938608,-0.404339847718557,-0.852217199931013,-0.608187899392657,-0.635459619578325,-0.573377039247506,-0.581517338788709,-0.517664417851555,-0.669253583691236,-0.834030115661394,-0.817089264198316,-0.595032525952943,-0.813367406398991,-0.735185715964155,-0.585509048886991,-0.568622349172793,-0.634099170616315,-0.454056901908076,-0.363285779620353,-0.902252145899191,'1'
0.233455409013092,-0.399821949605417,0.200871246423856,0.0659561364111457,1.44621256332533,0.495316223603604,0.816618669636337,0.961807162993327,0.530312536899914,-0.0903083680447241,3.21235860383527,0.426261684221285,2.74645906758475,1.35329875027829,0.985513207573868,0.520536509625168,1.12224925680223,2.62773315333898,3.76679188949479,-0.343113680399202,0.47190072239264,-0.691025898861439,0.420765406171362,0.159507783120161,0.382412480975252,-0.240662825248949,0.303471467996952,0.792513637177766,0.829586709547641,-0.690749822933249,'2'
-0.807960354781759,-1.37168087506175,-0.780651392816085,-0.767485819108074,1.42488169965122,0.175317786453323,-0.532481416379724,-0.0247184419964252,-0.148165945610971,-0.294263892965136,-0.240782511210409,0.228672057461262,-0.502043643388798,-0.307908759703033,1.40849152902102,0.530587782662283,-0.332064442331393,1.2728525012804,-0.573685655580601,-0.133368783116279,-0.899849455953754,-1.6119114762548,-0.914550226817105,-0.784364000169811,0.189704122088651,-0.458031346919404,-0.889150978799403,-0.433519066567999,-1.29107549341768,-0.891732396851147,'1'
-1.24552523428357,-1.70183390715458,-1.26462230424006,-1.04113212090317,-0.274477106386605,-1.19897135960392,-1.11389275052054,-1.26071029192611,0.333334912945141,0.201461341216421,-0.744185288633527,-1.30672623488498,-0.815122543517643,-0.617200670056841,-0.333379826229848,-1.10687627589526,-1.05657106192256,-1.91176529931183,0.269489608889172,-0.217266742029448,-1.16882007915893,-1.88362153177546,-1.21214675745862,-0.944369060567497,-0.392800690000391,-1.15818679566845,-1.30468266929728,-1.74352869703763,0.330131968148034,-0.13486413639449,'1'
0.562622244435988,-0.288220924672632,0.540391656223836,0.449288287108529,0.0604174532970001,0.177211268329951,0.0711326806829709,0.270878441212364,0.18013009431365,-0.0449849180624102,1.08083008137965,0.208731819898324,0.824461269953324,0.741749287162234,-0.0902505548468398,-0.34052254722101,-0.0405391450107588,-0.0204426665936942,-0.216818075926967,-0.136392132987024,0.755354379155017,-0.0662554717959771,0.646938769458912,0.618973466984427,-0.0424218556611175,-0.194901031213064,0.0384016504339982,0.106397804705574,-0.1757882067972,-0.13098843937679,'2'
-0.765395677787419,-0.460272504777343,-0.753489760032086,-0.729976668706254,0.912940971472461,-0.17952071722693,-0.859125453942329,-0.781106281767826,-0.607780401505442,0.399751434889044,-0.435869117647305,1.25287516864854,-0.459508437368133,-0.416721478697443,-0.125554257266838,-0.453878570917362,-0.672950272948363,-0.368886853426941,0.275538211934149,-0.101623609473459,-0.721915043679561,0.176168469955986,-0.732123553533858,-0.663174656948731,0.391171951833734,-0.477098761101023,-0.935214648723092,-0.769578905577106,-0.511990751169751,-0.165316041533565,'1'
-0.348261843242887,-0.783450472811866,-0.338657550240111,-0.405465685684451,-0.6818966025622,-0.175165708910683,-0.499992627697422,-0.464892353522678,-0.122631809172389,-0.0633975696177249,-0.688291713776375,-0.807857746037651,-0.582168101241677,-0.520917900522393,-0.571846344463045,-0.549924068827571,-0.556340154020109,-0.682648688640507,0.0602079435329732,-0.721032414242306,-0.370184228718947,-0.627572652362603,-0.300310987573023,-0.415878142086007,-0.0511813265195984,0.00340007627577227,-0.302881731310708,-0.20395170710003,1.04779509171252,-0.153135279477935,'1'
-0.958355546828427,-1.00432750132467,-0.975721300992073,-0.851313087051534,-1.31044605215945,-1.0026172889975,-0.831528799463154,-1.05776125484946,-1.50512291063274,-0.838145292752903,-0.550541097031654,0.0401461750480284,-0.52430043723682,-0.496737296301413,-0.164521551447403,-0.428191984266957,-0.388050550566833,-1.00224493814523,-0.463601080162023,-0.542276853134518,-0.893642441572096,-0.80654334761573,-0.877053063956274,-0.771718155659785,-1.08479888782046,-0.83874405007906,-0.837095676471489,-1.22430179321777,-0.971036532909196,-0.900037461889076,'1'
-0.632026356538487,-1.07872818461319,-0.570354508685431,-0.631088908556002,1.33955824495476,0.478274886713943,-0.648512804530803,-0.486797963873809,0.668926420423643,2.20844036074576,-0.0323535675495485,-1.02067446330028,0.0766329966597789,-0.336485837418737,1.04213235296443,1.22468402628083,-0.132634636664323,-0.112820892870415,1.29775212653524,2.12696316399933,-0.645361866305781,-1.49151300853906,-0.624988802502913,-0.651582632814541,0.439349041555384,-0.0163029183785675,-0.853153251314814,-0.824346466483977,-0.280851501913622,1.08819510819128,'1'
-0.660402807868047,-0.629999063529287,-0.534138998306766,-0.633362190398537,0.905830683581089,1.24324156487201,0.967145875886385,0.650232069881359,3.16032859007383,1.54558490475442,-0.308215404747747,0.379130213617977,-0.289367613285475,-0.343300371335559,-0.537541803432292,0.605972330440645,0.483543832672473,1.07513068363549,4.32326336963266,0.317488266358544,-0.523290583466509,0.114342229777633,-0.456251569629175,-0.507384878054387,0.268539359814989,0.984736326156422,0.854222318593395,1.09373522216556,4.64419250146697,1.05497484803957,'2'
0.233455409013092,-0.120819387273454,0.241613695599854,0.0983504026672626,-1.06514111990713,0.234015724628818,0.0213332632819131,-0.342736361682254,-0.246654757588358,0.30202274586468,0.0606821893094517,1.2546879175179,0.200281851371013,-0.0199397457986355,-0.416643275333618,1.30062697811681,0.700200133181217,0.56299876252244,1.57477814599518,2.10617763363795,-0.00397038020113204,-0.0337153453863178,-0.00479763264600116,-0.124496808167499,-1.43079798673049,-0.0137605964876849,-0.106356188452099,-0.46485828197582,-0.0788067036128098,0.455902823303573,'1'
0.088735507232336,-0.955502052916576,0.0823477579118637,-0.0420247511092441,0.237463621792154,-0.0424326293589987,-0.049289084317068,0.164958372338073,-0.319609433127163,-0.28151667265761,-0.593452938373596,-0.865503160083236,-0.368997475719509,-0.420678304842694,-0.444619794232485,-0.140055490536329,-0.0249690439038612,0.507895960883694,-0.726110452314018,-0.478786505848877,-0.0867305719565706,-0.948092897497748,0.0398418469502257,-0.199669328310429,-0.0336623848026354,0.12225362467453,0.182680158727758,0.689063799909232,-0.339040403824256,-0.393982165577896,'1'
-0.109899652074584,-0.320771223611361,-0.158403078128122,-0.198597038013809,-1.20308070499974,-0.768393580858512,-0.752502016181878,-0.91820963125961,-1.23519061113916,-0.991111936443211,-0.559556189750549,-0.832873680434792,-0.63954116982769,-0.414743065624818,-1.39981808235093,-0.533730351156664,-0.466894892342187,-0.967238452398265,-0.87732552843844,-0.68739764693027,-0.192249816444755,-0.523444247851692,-0.29971579451174,-0.271680387325853,-1.54423313434783,-0.456760185973963,-0.555009622880534,-0.827845505097472,-0.890218613588871,-0.764388066269559,'1'
-0.319885391913328,0.346509904632583,-0.348122967725444,-0.38500614910164,1.21868335080144,-0.538714229223428,-0.720514984853743,-0.579059240411513,2.65694132885608,-0.273018525785927,0.0541913225518471,0.190604331204744,0.00343287467072835,-0.12215775455096,-0.00798626713231513,-0.785012177084537,-0.410908784106747,-0.043132055503766,1.08484129935205,-0.854815646022765,-0.436392382123298,-0.254988204972002,-0.489284784530384,-0.463475695727909,-0.116877357958212,-0.913742545860095,-0.915849692792634,-0.785704909621907,0.477220581311025,-1.08496357673364,'1'
-1.67656352997959,0.327909733810452,-1.59261959710137,-1.28153167575119,-0.164267644070345,0.495316223603604,0.543160911615415,-0.701988371440801,1.49696198778908,2.80614335738752,-0.763297285197585,1.35076360759387,-0.802757658046519,-0.662264523377758,1.79483393286251,1.60160676517264,1.51183306322162,-0.255439908876582,0.308200668377024,3.01771761966752,-1.4849640116647,0.657762340818946,-1.4636158258507,-1.1078868555513,1.34157453997901,1.12329286920952,1.27459524807388,-0.544879773745304,0.680881737998243,3.57971461957018,'1'
-1.24751158587664,-0.918301711272314,-1.16009117201073,-1.0078853739561,0.770735213645028,1.05199989533249,4.03915527677279,0.76414124370724,2.6861231990716,4.27207369275298,1.51211211705161,2.6233133138832,0.596947377284653,0.209116523276466,1.3085753900965,3.9301516854376,12.062067317506,6.6437549904217,1.8046250617043,9.84292995287398,-1.08605988740349,-1.00666512503514,-1.0779307221393,-0.878329650348474,-0.138776035104417,0.145770102165193,2.63349747735232,0.646466808092776,0.334981043307253,2.32288144383016,'1'
-0.844849741510187,-1.44375653699751,-0.868309389528079,-0.775726465787261,0.0838814033385263,-1.00754034187674,-0.865271981530873,-0.800434761489412,0.0670503472285027,-0.247524085170875,-0.649346513230747,-0.789186432683264,-0.710762910141361,-0.54641744679179,0.658787433290674,-0.920983565114397,-0.660361680564063,-0.577629231399602,0.403768596487659,-0.822314634912258,-0.885366422396552,-1.5256801412692,-0.922882929675067,-0.772420702577009,0.0758310009283876,-1.04587972613871,-0.963591019789506,-0.905889279389763,-0.0674921949079647,-0.89837644888149,'1'
-0.277320714918987,-0.918301711272314,-0.274045787405448,-0.329594904189861,-0.179199248642224,-0.366596726637863,0.051815022547548,-0.363095693655658,0.0378684770129809,-0.10305558835225,-0.483829410911828,-0.768883645346454,-0.517870696791836,-0.385726340559642,0.513909031850115,-0.296408626669228,-0.0471647199498641,-0.366293780408647,0.864672148514895,-0.119385789964085,-0.310183089696255,-0.842337486666355,-0.285431161040947,-0.357039837768527,0.675854754734393,-0.182189421758651,0.137623083047979,-0.264500288324849,1.53270260763447,0.132005286824317,'1'
-0.532708776885027,-0.313796159553062,-0.563769870434764,-0.552944845218878,-0.698250264712355,-0.711021079996656,-0.626560920286004,-0.65998114217922,0.577733076000137,-0.0733120743013562,-0.667737302377294,-0.425186459716174,-0.68356016210489,-0.523775608293964,-0.50723390795852,-0.550482472885189,-0.39600124049376,-0.62754588700176,-0.308756842210615,-0.495414930137973,-0.554325655374798,-0.0743905033983921,-0.614870520461102,-0.555684978613513,-0.467256192297486,-0.479641082991905,-0.373343328384405,-0.494371912020078,0.343062835239286,-0.145383885442534,'1'
1.00813253031008,0.337209819221517,1.04658572174381,0.87751775419597,1.07647759297401,1.17696969919,1.21300697942813,1.45558539161411,0.581380809777077,-0.16112625864209,1.46451242749584,0.331998743014668,1.32251885673018,1.17765963416408,0.664782401626146,1.34362409055336,0.668066094726556,1.07188934236262,-0.334160974999518,0.443335204728297,0.869149642818744,-0.0922875729237047,0.763001416409102,0.740162810205506,0.413070628979939,0.607201525360369,0.412758843050032,0.561272824459865,-0.707570115924937,-0.36353026043882,'2'
0.769770339141776,0.0396070860674243,0.676199820143828,0.640243961881429,-1.55788407077919,-0.608015665908045,-0.467880157030745,-0.546587394479249,0.118118620105667,-1.43301557377077,0.26586569959151,1.52841299679096,0.30315769849076,0.137893652661943,-1.19832053551981,0.0632035864364391,-0.0441832112272667,-0.112820892870415,-0.646268892120324,-0.860106508296569,0.403623564194402,0.389306297939255,0.388029787800796,0.265943641079543,-1.9546143440677,-0.529216359864114,-0.402582494517027,-0.460142186453283,-0.604123179194922,-1.34131325090441,'1'
-0.586624034411191,-1.52280726299157,-0.622620074800094,-0.586191592165945,-0.231104350249238,-0.98330377385589,-0.86652637491629,-0.754819549346469,-0.808405759237156,-0.527962931936443,-0.804045504286992,-0.885262122759239,-0.838368528203355,-0.595438126257959,-0.503903369994369,-0.87608787888195,-0.780218331212478,-0.895118609076965,-0.712803525615069,-0.47803066838119,-0.647430871099666,-1.1823818076473,-0.689864846182763,-0.61083491161557,-0.213231537401513,-0.833023825824575,-0.890732769754119,-0.674800598785493,-0.625135838218206,-0.274942900034237,'1'
-0.915790869834087,-1.47165679323071,-0.958025085693407,-0.8186346605651,-1.50811205553959,-1.27168106366647,-1.07513199491115,-1.0909289260517,-1.34827035822431,-0.7602456130958,-0.4448842103662,-0.82562268495736,-0.52331124639913,-0.479151402322519,-0.29940833899551,-1.08018456194114,-0.99578141185627,-1.33221347972314,-0.504731580867866,-0.427011639312371,-0.808813245022772,-1.21654894037744,-0.868720361098312,-0.721134777619682,-0.668724022042568,-1.0889085241419,-1.2158147774778,-1.14215045185746,-0.263071559663151,-0.392874823572838,'1'
-0.674591033532827,0.207008623466602,-0.653074026709426,-0.668029738497188,0.891610107798345,0.184785195836467,-0.255511356879634,-0.297378862602266,0.661630952869763,0.245368433386788,0.348443948896592,0.863134161736567,0.524241850714447,-0.0439005263448792,0.796671705006518,-0.0797478523136399,0.323867476640034,-0.0447527261401997,1.62437669096399,0.478481646975706,-0.610188784809719,0.0866831223294225,-0.546125721882913,-0.591339234662613,0.150286503225484,-0.41354071382896,-0.36711203068401,-0.540315810336398,0.431962546491643,-0.225666180809188,'1'
1.43661694538644,-0.778800430106333,1.41285622443712,1.42679947939837,-0.669809113146868,0.268098398408138,0.38259855828203,1.23060188765485,-0.257597958919179,-1.56332049246992,2.14497162591806,-1.05729199046131,2.03028490109728,1.73579194431925,0.78767925250331,0.283214785137732,0.382503814851117,2.61638845888395,1.3328340241961,-0.163602281823728,1.19191439066495,-1.28000218687628,1.17070866338797,1.07914169776592,-0.874571587216891,-0.334728735211602,-0.219478208243884,0.959858962170984,-0.739897283653067,-1.18683904119891,'2'
1.55012275070468,-0.264970711144969,1.59393377633044,1.58877081067896,1.11202903243087,1.17886318106663,2.03212586010548,2.05347969766851,0.785653901285731,-0.280100314845663,1.19442024963773,-0.306088858999353,0.952561483434163,1.24712391538071,-0.993825504520951,-0.151223571688679,0.278151009560208,0.19996853996129,-0.445455271027092,-0.180230706112824,2.16434664379136,0.115969236098116,2.01290684510345,2.37358439275049,0.500665337564757,0.828383529867147,1.95955866452499,1.67487989623291,1.19973278003473,0.458671178316217,'2'
-0.507169970688424,0.681312979430938,-0.498746567709435,-0.541010115545572,0.344117940162728,-0.0537935206187718,-0.440283502551569,-0.53344402826857,-0.950667376537826,0.681606639466559,-0.397645124519189,0.79606245357032,-0.450605719828924,-0.412984476226928,1.43180529477007,0.350223272051832,-0.0213249776873533,-0.0723041269595727,-0.211979193490985,0.586944323588677,-0.556394660168684,0.488553683488717,-0.592253184132347,-0.575356292295775,0.561981633574129,-0.13007182299556,-0.495572629430613,-0.496958157951791,-1.0227600012742,0.380603566959677,'1'
2.59437615963248,0.639462595081144,2.47462914235705,2.93000709777433,-0.851121454376845,0.192359123342983,0.546924091771666,1.23962184485826,-0.0387339323027639,-1.02935359736579,0.934064371916035,-0.653955367029156,0.85908294927247,1.26427016201014,-0.709730616178888,-0.00212968830480792,-0.121702438014799,0.718583143620076,-0.118830706598342,-0.0207490004310345,2.42917925740876,0.4137113927465,2.28967161860006,2.6739231998636,-0.419079102575836,0.661225865541622,0.587714509253427,1.82549068872681,1.11244942716878,0.438739022225185,'2'
0.239130699279004,0.109357726650415,0.14531336118386,0.10033952427948,-0.863919972581315,-0.962286125025309,-0.869662358379833,-0.761004662857377,-1.08198579250767,-1.43584828939467,-0.797554637529387,-0.275272128220267,-0.781490055036187,-0.520917900522393,-1.13470726040453,-0.97693565168767,-0.782669793939947,-0.869349945957669,-0.157541766086194,-0.859728589562725,-0.059833509636053,0.0232298758305865,-0.147643967353927,-0.172972545455931,-1.22057068612692,-0.980796285732121,-0.933201460235272,-0.868160515209474,-0.411776531212548,-1.27874842761867,'1'
