@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute class {'1','2'}
@data
-1.43101261447984,-0.245165126599878,1.56135863969473,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-1.86513242503402,-0.191647196917575,-1.01597182975343,-0.461072110502553,0.256123876732528,-0.586910139043876,-0.686515812602911,-1.74374944952426,-0.814479298513866,2.89707725549276,0.029653324225371,-0.0837982521449525,-0.232880093627042,-0.134790078894437,1.42302364139247,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-2.13876146056968,-3.99421486871155,-0.165039488696645,-0.738112957007754,-0.795735141411422,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,0.199839679165038,1.33576510397831,-0.629368147830201,0.0825355740808707,-0.160469043602671,1.01674235269143,'1'
-2.50247527009215,-1.12979495145638,0.877575590762417,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-1.31835363345394,0.31764195358127,-1.01597182975343,-0.461072110502553,0.256123876732528,0.976044380113288,-0.446108681493046,-2.72363741737797,-0.814479298513866,0.0150046363984835,-0.501150613128037,-0.0837982521449525,-0.232880093627042,-0.134790078894437,2.7084544967605,-0.293552209361802,4.90878660796501,-0.416367218212513,-0.156755874830228,-2.64289350966553,-3.14477593013497,-0.165039488696645,-0.738112957007754,-0.458523679382405,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,2.98394710469279,-0.67430106106679,-0.629368147830201,2.91670519576564,-0.160469043602671,0.570171502529289,'1'
-0.876996941014772,-0.0682151031617607,1.56135863969473,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-1.0668353893271,0.31764195358127,-1.01597182975343,-0.461072110502553,0.256123876732528,-0.31129603435132,0.1377372083452,-1.20857986708108,-0.814479298513866,0.703260784241894,0.162354308563725,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.427851366268841,-0.293552209361802,-0.203523235473377,2.39944954598108,-0.156755874830228,-1.25431926917345,-1.41443735155306,-0.165039488696645,-0.738112957007754,-0.440399159499658,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,-0.0992793004371172,0.341622472814365,-0.629368147830201,0.0599910429992883,-0.160469043602671,1.01674235269143,'1'
-0.485711943914031,-0.365698045352422,-0.489990507102206,-0.166610515232247,0.00853219039182198,-0.270120323969933,-0.29056053989207,0.321982741286293,-0.191647196917575,-1.01597182975343,0.180657541977913,0.256123876732528,-0.691335358834223,0.0741374382103144,-0.588343087428622,-0.814479298513866,-0.802299539165566,-0.0698724140283908,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.261989320414902,-0.0847203948798727,-0.203523235473377,-0.416367218212513,-0.156755874830228,-0.294699491508546,-0.143425013831066,-0.165039488696645,-0.738112957007754,-0.301603494081774,-0.201624650940909,0.0766788367058281,0.758629371436354,0.0309165879088876,-0.356381567185458,-0.926337221080185,0.287735990237288,-0.588164225596235,-0.160469043602671,-0.322970197794987,'1'
1.24033028628737,-0.407680069947869,-0.489990507102206,-0.166610515232247,2.58037815135531,1.59247406680313,-0.740034688845346,-0.837188296863472,1.33622025457896,-1.01597182975343,1.14325202069861,0.256123876732528,-0.35238136672785,-0.288381251558531,0.84703126548236,-0.814479298513866,-0.888331557645992,0.659982999832555,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.401458863000853,-0.0847203948798727,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.868341990177492,0.0264627738842498,-0.165039488696645,-0.738112957007754,-0.649785060250349,-0.201624650940909,-0.581013624470178,0.758629371436354,2.41752636185107,-0.431411411567269,-0.890554309473345,1.20484012830478,-0.559178399919913,-0.160469043602671,-0.322970197794987,'1'
0.430333773597515,-0.47396114602836,-0.489990507102206,-0.166610515232247,-0.420108803102092,-0.270120323969933,1.05786190696776,1.41554032444645,-0.70093634741642,1.23699775593205,-0.461072110502553,-2.33202396304327,0.460765836557641,-0.287109256155833,0.679050470993152,0.980352367140711,0.466672733420719,-0.899253566143099,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.158325541756191,0.332943234083986,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.797586614865794,0.0075863530269925,-0.165039488696645,1.06511500198715,-0.243414246037163,-0.201624650940909,-0.581013624470178,-0.560635442077965,0.826453179222948,0.000760492071964749,0.687005358758647,-0.629368147830201,0.229880187935505,-0.160469043602671,-0.322970197794987,'1'
0.0353919073649917,-0.449782386877401,0.193792541830105,-0.166610515232247,0.437173183885736,-0.270120323969933,0.158913609061205,0.737534622887152,-0.70093634741642,-1.01597182975343,0.822387194458379,1.14222670139472,-0.157226037939332,-0.873499136799473,0.0803496906341839,-0.814479298513866,-0.221583414422691,-0.73337733572016,-0.0837982521449525,-0.232880093627042,-0.134790078894437,1.16386419474569,0.332943234083986,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.656075864242398,-0.0364586289732745,-0.165039488696645,-0.738112957007754,-0.726098828177707,-0.201624650940909,0.734371297881834,1.19838430927446,0.826453179222948,0.0267708381243258,-0.608958352915169,1.20484012830478,0.0648220139453421,-0.160469043602671,-0.322970197794987,'1'
0.423020035333951,-0.481900440077929,0.193792541830105,-0.166610515232247,-0.420108803102092,-0.270120323969933,1.05786190696776,2.19196620849016,-0.70093634741642,-1.01597182975343,-0.461072110502553,0.256123876732528,0.291288840504454,-1.71810408419075,0.480919277493062,-0.814479298513866,-0.694759516065033,-1.86133570259617,-0.0837982521449525,-0.232880093627042,-0.134790078894437,1.86877788962493,0.959438677529774,-0.203523235473377,-0.416367218212513,-0.156755874830228,1.12040801472542,0.00129421274124007,-0.165039488696645,-0.738112957007754,-0.650262021299895,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,0.426930008160653,-1.04768796479034,-0.629368147830201,0.436001614967125,-0.160469043602671,-0.322970197794987,'1'
-0.876996941014772,0.350522511785952,0.193792541830105,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-0.771574841873863,-0.70093634741642,-1.01597182975343,0.180657541977913,0.256123876732528,-0.876219354528608,-0.621644047065328,-0.937226275983129,-0.814479298513866,0.0580206456386967,0.0628285703099631,-0.0837982521449525,-0.232880093627042,-0.134790078894437,1.15349781687982,-0.0847203948798727,-0.203523235473377,-0.416367218212513,-0.156755874830228,-0.445054664045903,0.88219385274658,-0.165039488696645,-0.738112957007754,-0.816721427591446,-0.201624650940909,-0.581013624470178,-0.120880504239859,0.826453179222948,0.204841668790492,-0.220013661536473,1.20484012830478,-0.0535367742329709,-0.160469043602671,-0.322970197794987,'1'
1.67184084383772,-0.504996568222129,-0.489990507102206,-0.166610515232247,2.15173715786139,0.661176871416601,-0.29056053989207,0.475080802928715,-0.191647196917575,0.67375535951068,1.46411684693884,-2.21638884369585,0.498427391236127,-0.481724552768581,0.997783260536777,1.42906028355436,0.165560668739227,-0.103047660112983,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.0386356376953605,0.124111419602057,-0.203523235473377,-0.416367218212513,-0.156755874830228,1.30614087491863,0.0075863530269925,-0.165039488696645,2.20466831941454,-0.385071677752323,-0.201624650940909,-0.581013624470178,0.318874433598248,0.826453179222948,-0.0982789025120265,0.358736039235028,1.20484012830478,0.142117549082198,-0.160469043602671,-0.322970197794987,'1'
1.05382996056645,1.43014621019323,-0.489990507102206,-0.166610515232247,-0.420108803102092,2.52377126218967,-0.740034688845346,-0.552863325241832,3.88266600707319,-1.01597182975343,-0.461072110502553,0.256123876732528,0.0567600681884284,0.624911447578419,1.13022965619173,-0.814479298513866,-1.14642761308727,0.328230538986671,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.179058297487933,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.434965316393342,0.00129421274124007,-0.165039488696645,-0.738112957007754,0.527831771078708,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,-0.495436878773081,-1.29816834603822,-0.629368147830201,-0.336148574577106,-0.160469043602671,-0.322970197794987,'1'
0.397421951411472,0.0656702646741496,-0.489990507102206,-0.166610515232247,-0.420108803102092,0.661176871416601,-0.740034688845346,-1.31835363345394,0.826931104080115,-1.01597182975343,-0.461072110502553,0.256123876732528,-1.86397922041435,-0.799723403443007,-0.30191429682523,-0.814479298513866,-0.931347566886205,0.99173546067844,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.650251931781761,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-0.953608924098735,2.05253194589653,-0.165039488696645,-0.738112957007754,-0.891127351320621,-0.201624650940909,-0.581013624470178,0.758629371436354,0.826453179222948,-0.694516065866154,-0.479828715377442,0.287735990237288,-1.28784985094966,-0.160469043602671,-0.322970197794987,'1'
-1.0397276173791,-0.199093162645562,-0.489990507102206,-0.166610515232247,0.437173183885736,-0.270120323969933,-0.740034688845346,-1.62454975673878,-0.191647196917575,-1.01597182975343,-0.461072110502553,0.256123876732528,-1.56097489413744,0.1377372083452,-1.27318786496154,-0.814479298513866,-0.737775525305246,1.32348792152432,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.992342401355509,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-1.38698559788289,-1.33263952783827,-0.165039488696645,-0.738112957007754,-0.293972117289038,-0.201624650940909,-0.581013624470178,0.318874433598248,0.826453179222948,-0.848577346330141,-0.608958352915169,1.20484012830478,-1.378027975276,-0.160469043602671,-0.322970197794987,'1'
-1.79304265852632,-0.472036468683011,-0.489990507102206,-0.166610515232247,0.437173183885736,-0.270120323969933,-0.740034688845346,-1.86513242503402,0.31764195358127,-1.01597182975343,-0.461072110502553,0.256123876732528,-1.30419156678413,0.762286951069771,-1.661912652209,-0.814479298513866,-0.5872194929645,1.58888989020103,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-1.61432507330778,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-1.62578498955987,0.831856730460561,-0.165039488696645,-0.738112957007754,0.103336436982774,-0.201624650940909,-0.581013624470178,1.19838430927446,3.21306295316513,-0.98163027036722,-0.31336038746736,2.12194426637226,-1.41748090466877,-0.160469043602671,-0.322970197794987,'1'
-1.61019920193719,-0.196687315963874,-0.489990507102206,-0.166610515232247,1.29445517087356,-0.270120323969933,-0.740034688845346,-1.7120343633916,0.31764195358127,-1.01597182975343,-0.461072110502553,0.256123876732528,-0.708454247324443,1.23546924087332,-1.13751106941257,-0.814479298513866,-0.608727497584607,1.45618890586268,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-1.39663113812448,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-1.31180801161421,-0.143425013831066,-0.165039488696645,-0.738112957007754,0.676166657487512,-0.201624650940909,-0.581013624470178,2.07789418495067,4.00859954447919,-0.923607190711952,-0.557617653653181,3.03904840443975,-1.09058520398581,-0.160469043602671,-0.322970197794987,'1'
0.554667324078126,0.751577153623261,-0.489990507102206,-0.166610515232247,-0.420108803102092,0.661176871416601,-0.740034688845346,-1.31835363345394,0.826931104080115,0.110512963089311,-0.461072110502553,0.256123876732528,-1.46682100744123,-0.550412304514257,-0.179159100852347,-0.1414174238934,-0.178567405182478,0.825859230255494,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-1.39663113812448,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-0.626365313282131,-1.43960591269607,-0.165039488696645,-0.738112957007754,-0.618305630980313,-0.201624650940909,-0.581013624470178,-0.560635442077965,0.0309165879088876,-0.608481844308344,0.363403375531572,-0.629368147830201,-1.09783166040489,-0.160469043602671,-0.322970197794987,'1'
-1.79304265852632,-0.440038707816566,-0.489990507102206,-0.166610515232247,0.00853219039182198,-0.270120323969933,-0.740034688845346,-1.7448410908864,0.31764195358127,-0.452729433332057,-0.461072110502553,0.256123876732528,-1.27166567865271,0.762286951069771,-1.661912652209,-0.814479298513866,-0.350631442143328,1.3898384136935,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-1.73872160769823,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-1.62578498955987,0.863317431889323,-0.165039488696645,-0.738112957007754,0.103336436982774,-0.201624650940909,-0.581013624470178,0.758629371436354,2.41752636185107,-0.972626689041402,0.131592339469868,1.20484012830478,-1.38688475534376,-0.160469043602671,-0.322970197794987,'1'
-1.48038034775891,-0.22928653850074,0.193792541830105,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-0.596605628568238,0.31764195358127,-1.01597182975343,-0.461072110502553,0.256123876732528,0.457342058859597,2.48075274011437,-0.310528696542626,-0.814479298513866,-1.08190359922695,0.195529554648317,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.00753650409774815,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-1.06416419802326,0.0075863530269925,-0.165039488696645,-0.738112957007754,2.40848918943856,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,-0.569466325229802,-1.4646366739483,-0.629368147830201,-0.344200192820529,-0.160469043602671,-0.322970197794987,'1'
-1.0397276173791,1.14950419477438,-0.489990507102206,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-1.86513242503402,-0.70093634741642,-1.01597182975343,0.501522368218146,0.000167488963536351,-1.24085167937031,0.1377372083452,-1.27318786496154,-0.814479298513866,0.595720761141358,2.2523948118928,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.702083821111116,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-1.38698559788289,-1.73533650612643,-0.165039488696645,-0.738112957007754,-0.293972117289038,-0.201624650940909,-0.581013624470178,-0.560635442077965,2.41752636185107,-0.422407830241452,1.50845654695045,3.03904840443975,-0.705717851950205,-0.160469043602671,-0.322970197794987,'1'
-0.516795331534184,1.01670145794523,2.24514168862704,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-0.629412356063042,0.826931104080115,-1.01597182975343,-0.461072110502553,0.256123876732528,1.86451469275575,3.08622255179847,0.670436071275758,-0.814479298513866,-1.08190359922695,0.0628285703099631,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.334553965475999,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-0.418521398304017,0.0075863530269925,-0.165039488696645,-0.738112957007754,2.2544307704352,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,0.609002430527183,-1.56576229370676,-0.629368147830201,0.812817348759304,-0.160469043602671,-0.322970197794987,'1'
0.870986503977323,1.97879954595206,0.193792541830105,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-1.52612957425437,0.826931104080115,1.23699775593205,-0.461072110502553,0.256123876732528,-0.174344926429553,0.65798332804856,0.165416887843461,1.20470632534753,0.0150046363984835,0.593632507663378,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.764282088306343,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.0900328617488139,0.101968457313279,-0.165039488696645,0.215745961024748,-0.396995703990972,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,0.496957862917011,0.0942536490975143,-0.629368147830201,0.304760237599335,-0.160469043602671,-0.322970197794987,'1'
0.828932508961821,1.95317727879209,0.193792541830105,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-2.12758624499246,-0.70093634741642,1.23699775593205,-0.461072110502553,0.256123876732528,-0.569791250553654,0.0703214520022212,0.0318936922238358,1.20470632534753,0.595720761141358,0.792683984170909,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-1.06490704641661,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,-0.1178110532293,-0.558706272690726,-0.165039488696645,0.157406480182715,-0.648354177101711,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,0.502960250467556,0.746124951848209,-0.629368147830201,0.267722793679592,-0.160469043602671,-0.322970197794987,'1'
0.892927718768018,2.84069411966662,0.193792541830105,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-0.771574841873863,2.35479855557665,1.23699775593205,-0.461072110502553,0.256123876732528,1.21570881897638,1.87655492383296,0.985938460925358,2.55083007458847,-0.759283529925353,0.361405785071256,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.46365713019608,-0.293552209361802,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.364209941081643,0.0075863530269925,-0.165039488696645,0.39076440355085,0.562172966646019,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,0.497958260842102,-0.932560336142244,-0.629368147830201,0.553555241321096,-0.160469043602671,-0.322970197794987,'1'
0.876471807674995,0.74219435156468,0.877575590762417,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,-0.716896962715855,0.826931104080115,-1.01597182975343,-0.461072110502553,0.256123876732528,0.6901589423266,1.75825935138207,0.484149677387086,-0.814479298513866,-1.10341160384706,0.12917906247914,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.624812545720392,-0.293552209361802,-0.203523235473377,2.39944954598108,-0.156755874830228,0.182899291845417,0.0075863530269925,-0.165039488696645,-0.738112957007754,0.368526780530346,-0.201624650940909,-0.581013624470178,-0.560635442077965,-0.764620003405173,0.359903347179568,-1.38995929320359,-0.629368147830201,0.317642826788812,-0.160469043602671,0.123600652367151,'1'
0.0445340801944497,0.226260530676792,-0.489990507102206,-0.166610515232247,0.437173183885736,-0.270120323969933,0.608387758014481,-0.0279556853249572,-0.191647196917575,-1.01597182975343,1.14325202069861,0.256123876732528,-0.646826248759648,-0.597476134414072,-0.112397503042535,-0.814479298513866,-0.5872194929645,0.295055292902079,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.158325541756191,-0.0847203948798727,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.134254971318624,-0.149717154116818,-0.165039488696645,-0.738112957007754,-0.767117478438663,-0.201624650940909,0.734371297881834,1.19838430927446,2.41752636185107,-0.209323072197107,-0.350699077839714,1.20484012830478,-0.417469918835674,-0.160469043602671,-0.322970197794987,'1'
0.0445340801944497,0.174655119354594,-0.489990507102206,-0.166610515232247,0.437173183885736,-0.270120323969933,0.608387758014481,0.321982741286293,0.31764195358127,-1.01597182975343,0.501522368218146,0.256123876732528,-0.667368914947913,-0.597476134414072,-0.112397503042535,-0.814479298513866,-0.802299539165566,-0.0698724140283908,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.510782389195811,-0.0847203948798727,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.134254971318624,-0.143425013831066,-0.165039488696645,-0.738112957007754,-0.767117478438663,-0.201624650940909,0.0766788367058281,0.318874433598248,0.826453179222948,-0.214325061822561,-0.696081963783997,0.287735990237288,-0.427131860727782,-0.160469043602671,-0.322970197794987,'1'
0.0865880752099493,-1.12065273406596,-0.489990507102206,-0.166610515232247,0.437173183885736,-0.270120323969933,1.05786190696776,0.486016378760316,-0.70093634741642,-1.01597182975343,0.822387194458379,0.256123876732528,0.585733722536253,-0.396500860787835,0.738274469050244,-0.814479298513866,-0.780791534545459,-0.16939815228216,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.500416011329938,0.124111419602057,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.421698683522398,0.0075863530269925,-0.165039488696645,-0.738112957007754,0.527354810029162,-0.201624650940909,0.734371297881834,1.19838430927446,-0.764620003405173,-0.20031949087129,-1.01812816824556,1.20484012830478,0.139702063609173,-0.160469043602671,-0.322970197794987,'1'
0.181666672636297,0.180669736058813,-0.489990507102206,-0.166610515232247,0.437173183885736,-0.270120323969933,0.158913609061205,0.223562558801879,-0.70093634741642,0.110512963089311,0.180657541977913,-0.900227316741597,-0.133259594053023,-0.117933867597039,0.213872886253809,0.0829365343134224,-0.114043391322156,-0.036697167943806,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.183764927817557,-0.0847203948798727,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.319987831511831,0.0327549141700022,-0.165039488696645,0.149336465541742,-0.313527520320424,-0.201624650940909,0.0766788367058281,0.318874433598248,0.0309165879088876,-0.185313521994927,0.168931029842223,0.287735990237288,-0.177531695181679,-0.160469043602671,-0.322970197794987,'1'
0.764937299155625,0.968704816645559,-0.489990507102206,-0.166610515232247,0.437173183885736,-0.270120323969933,0.608387758014481,0.321982741286293,-0.70093634741642,2.36348254877479,0.501522368218146,-3.84567468259086,0.394002171445779,-0.123021849207829,0.603674473465943,1.877768199968,1.6926289967668,-0.0698724140283908,-0.0837982521449525,2.91697245479,-0.134790078894437,-0.670984687513503,-0.0847203948798727,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.832964302521643,0.00129421274124007,-0.165039488696645,2.80924691626743,-0.505265862237913,-0.201624650940909,0.0766788367058281,0.318874433598248,0.826453179222948,0.0217688484988719,1.86317410548782,0.287735990237288,0.247593748071035,-0.160469043602671,-0.322970197794987,'1'
1.29152645413232,-1.41007608987297,-0.489990507102206,-0.166610515232247,-0.420108803102092,8.11155443450887,6.45155169440706,0.0814000729910584,11.5220032645559,5.742936927303,-0.461072110502553,-2.84263746757735,3.10905788599481,-0.538964345889978,2.87679919889361,8.15967902975902,-0.544203483724287,-0.0698724140283908,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.0282692598294905,0.541775048565915,-0.203523235473377,-0.416367218212513,-0.156755874830228,1.11156359281146,0.0075863530269925,-0.165039488696645,4.00218001803876,1.28619983985684,-0.201624650940909,2.04975622023385,-0.560635442077965,2.41752636185107,-0.0212482622800335,-0.454936255129205,-0.629368147830201,1.3385880200548,-0.160469043602671,-0.322970197794987,'1'
1.08308491362071,0.712482145045839,0.193792541830105,-0.166610515232247,0.00853219039182198,-0.270120323969933,0.608387758014481,-0.410700839431012,-0.191647196917575,0.67375535951068,0.180657541977913,0.256123876732528,0.149202066035622,-0.288381251558531,0.631671272547478,0.531644450727067,0.423656724180506,-0.0698724140283908,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.0386356376953605,-0.0847203948798727,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.673764708070322,0.0327549141700022,-0.165039488696645,1.05771748856626,-0.475694277166061,-0.201624650940909,0.734371297881834,0.318874433598248,1.62198977053701,0.822087188571527,0.935929961241013,0.287735990237288,0.734716651798105,-0.160469043602671,-0.322970197794987,'1'
1.10136925927963,0.813287121008546,0.877575590762417,-0.166610515232247,0.437173183885736,-0.270120323969933,1.05786190696776,-0.410700839431012,-0.191647196917575,0.67375535951068,0.180657541977913,0.256123876732528,0.459053947708619,-0.339261067666439,0.760887268308407,0.531644450727067,0.746276793482107,-0.16939815228216,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.199791053219675,-0.0847203948798727,-0.203523235473377,2.39944954598108,-0.156755874830228,0.797586614865794,-0.00499792754451236,-0.165039488696645,1.06654406707983,-0.465201134076049,-0.201624650940909,1.39206375905784,0.318874433598248,1.62198977053701,0.824087984421709,1.00905156322021,0.287735990237288,0.859516734571155,-0.160469043602671,0.123600652367151,'1'
1.33175201458193,-0.526649188357317,0.193792541830105,-0.166610515232247,-0.420108803102092,-0.270120323969933,1.05786190696776,0.803148077876761,-0.70093634741642,1.23699775593205,-0.461072110502553,0.256123876732528,0.697006497722689,-0.78700344941603,0.93532886258566,1.877768199968,0.359132710320189,-0.866078320058514,-0.0837982521449525,-0.232880093627042,-0.134790078894437,0.376019476939484,0.124111419602057,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.903719677833341,0.0075863530269925,-0.165039488696645,1.29502635660237,0.0298844353526911,-0.201624650940909,2.04975622023385,-0.560635442077965,0.826453179222948,0.819085994796255,0.55787572122092,-0.629368147830201,0.838582527138257,-0.160469043602671,-0.322970197794987,'1'
0.426676904465733,-0.975459886826124,-0.489990507102206,-0.166610515232247,-0.420108803102092,-0.270120323969933,-0.740034688845346,0.048593345496254,-0.191647196917575,0.67375535951068,-0.461072110502553,-0.50914674456664,-0.150378482543244,-0.701779757435284,0.461536878128922,0.980352367140711,-0.0280113728417296,-0.036697167943806,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.453290752330208,0.332943234083986,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.996586107929945,-0.00499792754451236,-0.165039488696645,1.12841417932728,-0.701773814650862,4.45634629962827,-0.581013624470178,-0.560635442077965,-0.764620003405173,-0.232332224474196,0.081807418973396,-0.629368147830201,-0.274151114102752,-0.160469043602671,-0.322970197794987,'1'
-0.162079025751269,-1.53469894798439,0.193792541830105,-0.166610515232247,2.15173715786139,-0.270120323969933,-0.740034688845346,-0.498185446083824,-0.70093634741642,-1.01597182975343,1.46411684693884,1.4280663222535,0.335797950579029,-1.0821063828419,0.303247283321785,-0.814479298513866,-0.823807543785673,0.195529554648317,-0.0837982521449525,-0.232880093627042,-0.134790078894437,-0.11120028275646,0.124111419602057,-0.203523235473377,-0.416367218212513,-0.156755874830228,0.0900328617488139,0.0075863530269925,-0.165039488696645,-0.738112957007754,0.574096992884669,-0.201624650940909,-0.581013624470178,1.19838430927446,0.826453179222948,-0.062264577208757,-1.25771809813483,1.20484012830478,-0.0124735211915153,-0.160469043602671,-0.322970197794987,'1'
1.61333093772919,-1.31564660761674,0.877575590762417,-0.166610515232247,-0.420108803102092,-0.270120323969933,0.608387758014481,1.56863838608887,-0.70093634741642,-1.01597182975343,-0.461072110502553,0.256123876732528,0.984603824358399,-1.16860207022534,1.02578005961831,-0.814479298513866,-0.802299539165566,-1.52958324175028,-0.0837982521449525,-0.232880093627042,-0.134790078894437,1.92060977895429,0.332943234083986,-0.203523235473377,2.39944954598108,-0.156755874830228,1.21327444482202,0.0075863530269925,-0.165039488696645,-0.738112957007754,-0.395564820842334,-0.201624650940909,1.39206375905784,-0.560635442077965,-0.764620003405173,0.514965025568645,-0.884331194411286,-0.629368147830201,0.690432751459281,-0.160469043602671,0.123600652367151,'1'
0.958751363140106,-0.0317665259341948,6.34783998222091,-0.166610515232247,-0.420108803102092,-0.270120323969933,4.65365509859396,1.65612299274168,-0.70093634741642,-0.452729433332057,-0.461072110502553,0.256123876732528,3.80750853639582,-0.8035393896511,1.3122088502217,0.0829365343134224,1.62810498290647,-3.35422177640264,-0.0837982521449525,-0.232880093627042,-0.134790078894437,3.5688638596278,0.124111419602057,4.90878660796501,-0.416367218212513,-0.156755874830228,1.19116339003711,0.0075863530269925,6.05341267469481,-0.738112957007754,0.242132102400658,-0.201624650940909,7.31129590964189,-0.560635442077965,-0.764620003405173,3.07298252002587,-0.53116941463943,-0.629368147830201,4.22509316032182,-0.160469043602671,4.14273830382639,'1'
