@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.725612938298394,-0.126506420318097,0.511375134479707,1.98564373258449,2.51424387233984,0.360481966001196,0.665688101149316,-0.665688101149316,-2.73535652606298,2.73535652606298,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-1.31219474223145,-0.165852931144869,-0.715814285410586,-0.382129364771422,-1.07684980317895,0.328330569952545,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,-4.44226186488263,4.44226186488263,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.789723388528673,-0.224872697385028,-0.306751145447155,-0.8498376309158,-1.24008133388435,-0.218243162874515,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'5'
1.62071427743384,-0.205199441971641,-1.12487742537402,-0.469824664673493,-1.13126031341408,0.199724985757943,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'5'
0.789723388528673,-0.131424734171443,-0.715814285410586,0.0271153681049088,-0.58715521106275,0.424784758098497,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'5'
-0.774494755292815,-0.229545095545707,-1.50963777877724e-07,-0.0313481651631384,0.555465503875045,-0.379000143117768,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,-8.20174675455076,8.20174675455076,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,-3.89609392780798,3.89609392780798,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-0.334558402343022,-0.192903657338275,0.375020754491896,0.290201267811121,-0.315102659887085,0.489087550195798,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,-4.44226186488263,4.44226186488263,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.936368839511938,-0.228807348467705,-1.50963777877724e-07,0.52405540088331,0.337823462934513,0.264027777855244,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,-10.533772218102,10.533772218102,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
1.522950643445,-0.15109798958483,-1.50963777877724e-07,0.319433034445145,1.58926519834257,-0.604059915458322,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-0.823376572287237,-0.227577770004368,0.102311994516276,-1.11292353062201,0.555465503875045,-1.50429900482054,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,-9.0179757459544,9.0179757459544,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-0.970022023270501,-0.228561432775037,2.28398207432124,0.874836600491594,1.86131774951824,-0.218243162874515,0.665688101149316,-0.665688101149316,-2.73535652606298,2.73535652606298,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,-8.20174675455076,8.20174675455076,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,-3.89609392780798,3.89609392780798,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-0.139031134365336,-0.180607872704909,-0.579459905422776,-0.469824664673493,-0.315102659887085,-0.379000143117768,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,-4.94427059214114,4.94427059214114,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-0.2856765853486,-0.175689558851562,1.19314703441876,0.465591867615263,0.12018142199398,0.360481966001196,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,-4.44226186488263,4.44226186488263,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'3'
1.37630519246173,-0.12158810646475,-0.443105525434966,-0.762142331013729,0.609876014110178,-1.11848225223673,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,-9.0179757459544,9.0179757459544,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
1.37630519246173,-0.175689558851562,-0.306751145447155,-0.440592898039469,-0.315102659887085,-0.346848747069117,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,-4.44226186488263,4.44226186488263,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'3'
0.789723388528673,-0.13634304802479,1.19314703441876,-0.557519964575564,0.0113604015237137,-0.668362707555623,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'5'
-1.36107655922587,-0.200281128118295,1.32950141440657,0.290201267811121,0.174591932229113,0.135422193660642,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-1.50772201020914,-1.05392439822907e-08,-1.50963777877724e-07,1.0606955130919e-08,-5.13013381946942e-07,-9.18611522224492e-10,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,-3.89609392780798,3.89609392780798,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,2.97590170295896,-2.97590170295896,1.94550058531796,-1.94550058531796,3.76992223588183,-3.76992223588183,2.90251607525257,-2.90251607525257,2.91350179956654,-2.91350179956654,'1'
-0.676731121303972,-1.05392439822907e-08,-1.50963777877724e-07,-0.908301164183847,-0.695976231533017,-0.668362707555623,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,2.97590170295896,-2.97590170295896,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.154259767601193,-0.227331854311701,1.05679265443095,2.33642493219278,3.6024540770425,0.103270797611991,0.665688101149316,-0.665688101149316,-2.73535652606298,2.73535652606298,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.398668852573301,-0.202740285044968,-1.50963777877724e-07,2.07333903248656,0.283412952699379,1.96805176843373,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-0.236794768354179,-0.13634304802479,0.375020754491896,0.7579095339555,0.392233973169646,0.489087550195798,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,-4.44226186488263,4.44226186488263,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'3'
-0.872258389281658,1.04897059063172,2.28398207432124,-0.0605799317971621,1.15398111646151,-0.732665499652924,0.665688101149316,-0.665688101149316,-2.73535652606298,2.73535652606298,0.120364353692243,-0.120364353692244,-9.0179757459544,9.0179757459544,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.398668852573301,0.0259613091356457,-1.50963777877724e-07,-0.615983497843611,-0.260692149651952,-0.604059915458322,-1.50166850724381,1.50166850724381,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'5'
-0.187912951359757,-0.191919994567606,-1.26123180536183,-0.820605864281776,-0.75038674176815,-0.50760572731237,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,-4.02145947187852,4.02145947187852,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,-4.44226186488263,4.44226186488263,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'3'
-1.31219474223145,-0.141261361878136,0.102311994516276,-0.20673876496728,0.664286524345312,-0.636211311506973,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.0564961336123504,-0.226348191541032,-1.50963777877724e-07,1.81025313278035,0.337823462934513,1.64653780794722,0.665688101149316,-0.665688101149316,-2.73535652606298,2.73535652606298,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.105377950606772,-0.185526186558255,-1.50963777877724e-07,0.11481066800698,-0.532744700827617,0.456936154147148,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,-4.94427059214114,4.94427059214114,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.594196120550987,-0.217495226605008,-1.50963777877724e-07,-0.499056431307516,-0.478334190592484,-0.314697351020467,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.349787035578879,0.330896768043131,-1.50963777877724e-07,-0.294434064869351,-0.151871129181686,-0.282545954971816,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
-0.970022023270501,-0.160934617291523,-1.50963777877724e-07,-0.0313481651631384,0.82751805505071,-0.539757123361021,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,1.94550058531796,-1.94550058531796,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.0564961336123504,-0.175689558851562,0.238666374504086,-0.762142331013729,0.283412952699379,-1.02202806409078,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,0.256575656456331,-0.256575656456331,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
0.69195975453983,-0.175689558851562,-0.306751145447155,0.7579095339555,0.501054993639912,0.424784758098497,0.665688101149316,-0.665688101149316,0.365452491336349,-0.365452491336349,0.120364353692243,-0.120364353692244,0.110850027246005,-0.110850027246005,0.202182068823615,-0.202182068823615,0.12188170240543,-0.12188170240543,0.118828751395109,-0.11882875139511,0.132044050336378,-0.132044050336378,0.24857713079871,-0.24857713079871,-3.89609392780798,3.89609392780798,0.0708754607774537,-0.0708754607774536,0.0948988488117292,-0.0948988488117296,0.161268609025201,-0.161268609025201,0.0188982236504601,-0.0188982236504614,0.225030150753904,-0.225030150753904,-0.335912592861822,0.335912592861822,-0.513822953684428,0.513822953684428,-0.265162726071199,0.265162726071199,-0.344405622992414,0.344405622992414,-0.343106998352148,0.343106998352148,'1'
