@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute class {'1','2','3','4','5','6'}
@data
-0.380096861891547,-0.423968347738046,-0.112628057260829,-0.335073243079846,-0.515308166809212,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,2.63024802619199,-0.39591650073424,-0.416822941976826,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.423968347738046,-0.711312559354514,-0.335073243079846,-0.515308166809212,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,2.52488174742654,-0.416822941976826,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.334488174646143,-0.166660880780031,-0.711312559354514,-0.335073243079846,-0.28100861979673,-0.689026049374636,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,2.63024802619199,-0.39591650073424,-0.416822941976826,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.357292518268845,-0.166660880780031,-0.711312559354514,-0.335073243079846,-0.327868529199226,-0.730563712894504,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,2.63024802619199,-0.39591650073424,-0.416822941976826,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.334488174646143,-0.166660880780031,-0.711312559354514,-0.335073243079846,-0.28100861979673,-0.730563712894504,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,2.52488174742654,-0.416822941976826,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.938583281654077,1.68342544902022,-0.335073243079846,-0.421588348004219,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,-0.39591650073424,2.39824214441739,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.938583281654077,1.68342544902022,-0.335073243079846,-0.421588348004219,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,-0.39591650073424,-0.416822941976826,-0.423889783205373,2.7331400665696,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.681275814696062,0.186714193786013,-0.335073243079846,-0.421588348004219,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,-0.39591650073424,2.39824214441739,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.681275814696062,0.186714193786013,-0.335073243079846,-0.421588348004219,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,-0.39591650073424,-0.416822941976826,2.35826006149468,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.681275814696062,0.186714193786013,-0.335073243079846,-0.421588348004219,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,-0.39591650073424,-0.416822941976826,-0.423889783205373,2.7331400665696,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.681275814696062,0.186714193786013,-0.335073243079846,-0.421588348004219,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,2.52488174742654,-0.416822941976826,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.423968347738046,-0.411970308307671,-0.53849627807089,-0.468448257406716,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,2.52488174742654,-0.416822941976826,-0.423889783205373,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.423968347738046,-0.411970308307671,-0.53849627807089,-0.468448257406716,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,-0.39591650073424,-0.416822941976826,2.35826006149468,-0.365748670708828,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
-0.380096861891547,-0.423968347738046,-0.411970308307671,-0.53849627807089,-0.468448257406716,-0.315187077695823,-0.131788401017378,-0.0885009944367489,-0.0689652729757343,-0.0682996624344668,-0.0108838417089714,0.0170097203685361,0.0471446002440153,0.0313831316309693,0.00213778710362936,0.00447013571924691,-0.0117858355298291,-0.0221940992034962,-0.00773204207571198,-0.0267939462916181,-0.0448375532789261,-0.0556647085303289,-0.0253763894609028,-0.0316120270032121,-0.0223497161500603,-0.0145674747000646,-0.0185712614338853,-0.168253102589843,-0.216291964439237,-0.134914012309947,-0.126422520901658,-0.198471940183495,-0.15180035299159,-0.112570123209374,-0.0968654972074832,-0.202332506209127,-0.0968654972074832,-0.126422520901658,-0.137635967762914,-0.112570123209374,-0.117359159347666,-0.22868303400677,-0.0781992359667007,-0.138978414736585,-0.153028373426979,-0.138978414736585,-0.0987285427454114,-0.056816580595801,-0.123471009743964,-0.149316765870158,-0.144232700269078,-0.0949672941388381,-0.121970119506678,-0.12495494413121,-0.136281290127638,-0.0930317799915087,-0.0758507563862589,-0.0968654972074832,-0.0758507563862589,-0.169373279913329,-0.146794887243508,-0.170486913757104,-0.153028373426979,-0.0987285427454114,6.63935259005586,-0.0378437889020831,-0.068334086889978,-0.154247506032948,-0.126422520901658,-0.115783676150064,-0.144232700269078,-0.118914891249803,-0.0758507563862589,-0.0758507563862589,-0.0781992359667007,-0.117359159347666,-0.217196070848161,-0.164851962646303,-0.178109425478459,-0.173789817478532,-0.0869762093812865,-0.109266957396129,-0.112570123209374,-0.102356809888542,-0.355620065840892,-0.406726483584367,-0.38005630505353,-0.39591650073424,-0.416822941976826,-0.423889783205373,2.7331400665696,-0.235526626051015,-0.070926377232958,-0.0599006819237888,-0.0656414748190315,'5'
